source,symbol,link,date,title,content
이데일리,145210,/news/news_read.nhn?article_id=0003349758&office_id=018&mode=search&query=세화아이엠씨&page=1,2015-09-17 14:48,"세화아이엠씨, 551만주 보호예수 19일 해제",[이데일리 염지현 기자] 세화아이엠씨(145210)는 최대주주와 자발적 보호예수자 소유 자사 보통주 551만453주의 보호예수가 오는 19일 해제된다고 17일 공시했다. 해당 주식은 지난 3월19일 세화아이엠씨의 신규상장으로 인해 발행된 후 보호예수됐다.
아시아경제,145210,/news/news_read.nhn?article_id=0004182381&office_id=277&mode=search&query=세화아이엠씨&page=1,2018-02-19 16:39,"세화아이엠씨, 최대주주 파인투자조합으로 변경","[아시아경제 조호윤 기자]세화아이엠씨는 최대주주가 기존 유동환 외 4명에서 파인투자조합으로 변경됐다고 19일 공시했다. 회사측은 변경 사유에 대해 ""최대주주의 주식 매각""이라고 설명했다."
연합뉴스,145210,/news/news_read.nhn?article_id=0010121053&office_id=001&mode=search&query=세화아이엠씨&page=1,2018-05-31 19:49,300억대 횡령 세화아이엠씨 전 경영진 영장(종합),"(광주=연합뉴스) 장덕종 기자 = 광주지검은 회사 돈을 빼돌린 혐의(특경법상 횡령)로 세화아이엠씨 유모 전 부회장 등 전 경영진 2명에 대해 구속영장을 청구했다고 31일 밝혔다. 이들은 2011∼2017년 약 300억원의 회사 돈을 횡령한 혐의를 받고 있다. 이들은 하청업체와의 거래금, 근무하는 직원 수를 부풀리는 방법 등으로 회사 돈을 횡령한 것으로 조사됐다. 이번 수사는 세화아이엠씨 현 경영진과 하청업체가 이들 임직원을 횡령·배임 등 혐의로 검찰에 고소하면서 이뤄졌다. 검찰은 이들이 빼돌린 돈의 정확한 규모와 사용처를 조사하고 있다. 1981년 설립된 타이어 금형 및 제조설비 전문기업 세화아이엠씨는 임직원 510명, 자본금 49억원 규모로 광주에 본사를, 미주·유럽·아시아에 법인을 두고 있다. 2017사업년도 재무제표에 대한 감사인의 '감사의견 거절'로 지난 3월 6일부터 유가증권시장에서 세화아이엠씨의 주권 매매거래정지가 계속되고 있다."
뉴스1,145210,/news/news_read.nhn?article_id=0003384633&office_id=421&mode=search&query=세화아이엠씨&page=1,2018-05-22 16:27,"세화아이엠씨, 前 경영진 횡령배임액 326억으로 정정","광주 북구 첨단2지구에 자리한 타이어 금형 전문기업 세화아이엠씨 정문. 2018.3.26./뉴스1 © News1 (광주=뉴스1) 박영래 기자 = 세화아이엠씨가 검찰에 고소한 전 경영진의 횡령·배임 금액을 6억원 추가한 326억원으로 정정했다고 22일 밝혔다. 앞서 회사 측은 지난 4월2일 광주지검에 추정금액 320억원의 횡령 등이 발생했다며 전 대주주인 유모씨와 전 대표이사 유모씨, 전 임직원 2명을 고소했다. 하지만 이후 진행된 정밀조사 결과 6억3600만원의 추가 혐의액이 발생했다고 설명했다. 횡령배임 추정액 326억원은 최근 사업년도 연결재무제표 자기자본 대비 27.05%에 해당한다. 회사 관계자는 ""이번 건과 관련해 제반과정에 대해 적법한 절차에 따라 조치를 취할 계획""이라고 말했다. 1981년 설립돼 40년 가까이 광주지역 향토기업으로 자리매김한 세화아이엠씨는 타이어 금형(몰드) 부문에서 세계적인 선두기업이었으나 경영난과 투명하지 못한 회계처리로 상장폐지 위기에 놓였다. 2017사업년도 재무제표에 대한 감사인의 '감사의견 거절'로 세화아이엠씨의 주권 매매거래정지는 지난 3월6일부터 현재까지 계속되고 있다."
뉴스1,145210,/news/news_read.nhn?article_id=0003357702&office_id=421&mode=search&query=세화아이엠씨&page=1,2018-05-07 14:30,세화아이엠씨 주권 매매거래 정지 지속될 듯,"한국거래소 ""8월까지 상장폐지 개선기간 부여"" 광주 북구 첨단2지구에 자리한 타이어 금형 전문기업 세화아이엠씨 정문. 2018.3.26./뉴스1 © News1 (광주=뉴스1) 박영래 기자 = 2017사업년도 재무제표에 대한 감사인의 '감사의견 거절'로 지난 3월6일부터 이어지고 있는 세화아이엠씨의 주권 매매거래 정지가 상당 기간 지속될 전망이다. 7일 광주지역 경제계 등에 따르면 한국거래소는 세화아이엠씨의 상장폐지 이의신청에 대해 지난 3일 유가증권 시장상장공시위원회의 심의를 통해 8월14일까지 개선기간 등을 부여하기로 결정했다. 이에 따라 다음 결정일까지 세화아이엠씨 주권에 대한 유가증권시장에서 매매거래 정지는 계속될 예정이다. 한국거래소는 세화아엠씨의 개선기간 종료 후 다시 유가증권 시장상장공시위원회를 열어 감사의견 거절사유 해소여부 등에 대한 심의를 거쳐 상장폐지 여부를 결정할 방침이다. 앞서 세화아이엠씨는 3월21일 '감사보고서 제출' 공시에서 최근 사업년도의 재무제표에 대한 감사인의 감사보고서상 감사 의견이 '의견거절'임을 공시했다. 이에 따라 거래소는 유가증권시장상장규정 제48조에 따른 상장폐지 사유에 해당돼 3월21일 세화아이엠씨에 상장폐지 사유를 통보했다. 한국거래소의 이같은 결정에 세화아이엠씨는 4월11일 상장폐지에 대한 이의신청서를 제출했다. 1981년 설립돼 40년 가까이 광주지역 향토기업으로 자리매김한 세화아이엠씨는 타이어 금형(몰드) 부문에서 세계적인 선두기업이었으나 경영난과 투명하지 못한 회계처리로 상장폐지 위기에 놓였다. 회사 측의 결산공시 자료에 따르면 2017년 매출은 1662억원으로 전년(2037억)에 비해 374억원(18.4%) 감소했다. 이로 인해 지난해 영업이익은 178억원 손실을 기록해 15억 손실에 그쳤던 2016년보다 손실규모가 무려 162억, 비율로는 1049% 증가하는 최악의 성적표를 기록했다. 이로 인해 최대주주의 지분과 경영권을 금융투자업체에 넘겼고, 새 경영진은 바이오사업 분야까지 사업영역을 확대하며 정상화에 나섰지만 창사 이래 최대 위기상황에 직면했다. 지난 2015년 3월19일 유가증권시장에 상장된 세화아이엠씨가 상장폐지로 장외주식이 될 경우 투자자들의 투자금 회수는 사실상 어려워지고, 해당 기업에 대한 신인도는 크게 하락할 전망이다."
연합뉴스,145210,/news/news_read.nhn?article_id=0010065347&office_id=001&mode=search&query=세화아이엠씨&page=1,2018-05-03 18:21,"거래소, 성지건설&middot;세화아이엠씨에 '개선기간' 부여","(서울=연합뉴스) 전명훈 기자 = 한국거래소 유가증권시장본부는 성지건설, 세화아이엠씨가 상장폐지 이의신청서를 제출함에 따라 상장공시위원회 심의를 거쳐 오는 8월14일까지 개선 기간을 부여하기로 했다고 3일 공시했다."
아시아경제,145210,/news/news_read.nhn?article_id=0004216652&office_id=277&mode=search&query=세화아이엠씨&page=1,2018-04-11 15:19,"세화아이엠씨, 상장폐지 관련 이의신청서 제출","[아시아경제 권성회 기자] 한국거래소 유가증권시장본부는 세화아이엠씨가 주권 상장폐지 관련 이의신청서를 제출했다고 11일 공시했다. 본부 측은 ""한국거래소는 동 이의신청을 받은 날부터 20일(영업일 기준) 이내에 상장공시위원회를 개최해 당해 주권의 상장폐지 여부 등을 심의하며, 심의일부터 3일 이내에 상장폐지 여부 등을 결정할 예정""이라고 설명했다."
한국경제,145210,/news/news_read.nhn?article_id=0003922084&office_id=015&mode=search&query=세화아이엠씨&page=1,2018-04-11 15:27,"거래소 &quot;세화아이엠씨, 상폐 관련 이의신청서 제출&quot;",한국거래소 유가증권시장본부는 세화아이엠씨가 주권 상장폐지 관련 이의신청서를 제출했다고 11일 밝혔다. 세화아이엠씨는 지난해(2017사업년도) 감사인의 감사보고서상 감사의견거절 사유로 상장폐지 사유가 발생했다. 한국거래소는 이날부터 20일 이내에 상장공시위원회를 개최해 상폐여부 등을 심사할 예정이다. 노정동 한경닷컴 기자
이데일리,145210,/news/news_read.nhn?article_id=0004077046&office_id=018&mode=search&query=세화아이엠씨&page=1,2018-04-11 15:28,"세화아이엠씨, 상장폐지 이의신청서 제출",[이데일리 조용석 기자] 한국거래소는 세화아이엠씨(145210)가 주권 상장폐지 관련 이의신청서를 제출했다고 11일 공시했다. 거래소는 이의신청을 받은 날로부터 영업일 기준 20일 이내에 상장공시위원회를 열어 폐지 여부를 심의한다. 폐지 여부는 심의일로부터 3일 이내에 결정된다.
헤럴드경제,145210,/news/news_read.nhn?article_id=0001375001&office_id=016&mode=search&query=세화아이엠씨&page=1,2018-04-03 11:17,성지건설ㆍ세화아이엠씨 등 20곳 상장폐지 위기,"[헤럴드경제=김현일 기자] 12월 결산법인의 2017사업연도 사업보고서 제출이 마감된 가운데 유가증권(코스피)시장의 성지건설과 세화아이엠씨 두 곳에 대해 상장폐지가 예고됐다. 코스닥 상장사 중 상장폐지사유가 발생한 곳은 총 18개사에 달하는 것으로 집계됐다. 한국거래소는 12월 결산법인의 2017사업연도 사업보고서를 심사한 결과 코스닥 상장사 18곳이 감사의견 거절로 상장폐지사유가 발생했다고 3일 밝혔다. 이는 전년(15개사)보다 소폭 늘어난 수치다. 거래소 코스닥시장본부 관계자는 “상장폐지 통보를 받은 기업이 7일 안으로 이의신청을 하면 거래소는 그로부터 15일 안에 기업심사위원회 심의를 거쳐 상장폐지 여부를 최종 결정하게 된다”고 설명했다. 역시 감사의견 거절로 상장폐지가 예고된 코스피 시장의 성지건설, 세화아이엠씨도 각각 이달 9일, 11일까지 이의신청서를 제출하면 상장공시위원회 심의를 거쳐 상장폐지 여부를 확정하게 된다. 한편 코스피 시장에선 에이리츠(매출액 50억원 미만), 한솔피엔에스ㆍ삼광글라스(감사의견 한정), 알보젠코리아(주식분산요건 미달) 등 총 4개사가 관리종목으로 신규 지정됐다. 현재 관리종목으로 지정된 코스피 상장법인은 STX중공업과 한국특수형강까지 포함해 총 6곳이다. STX를 비롯해 KGP, 대우조선해양, 대성산업 등 4개사는 이번에 관리종목에서 벗어났다. 코스닥 시장에선 차바이오텍, 수성, 리켐, 감마누, 제이스테판, 행남자기 등 25개사가 관리종목으로 새로 지정됐다. 기존 관리종목까지 합하면 총 42개사가 관리종목 명단에 올라 있다. 넥스트바이오홀딩스, 에이티세미콘, 태양씨앤엘, THE E&M 등 12개사는 관리종목에서 해제됐다."
