source,symbol,link,date,title,content
전자신문,010780,/news/news_read.nhn?article_id=0002717841&office_id=030&mode=search&query=아이에스동서&page=1,2018-06-22 10:16,"[ET투자뉴스]아이에스동서, &quot;새로운 성장을 기대&hellip;&quot; BUY-교보증권","교보증권에서 22일 아이에스동서(010780)에 대해 ""새로운 성장을 기대한다""라며 투자의견을 'BUY'로 제시하였고, 아울러 목표주가로는 49,000원을 내놓았다. 교보증권 백광제 애널리스트가 동종목에 대하여 이번에 제시한 'BUY'의견은 교보증권의 직전 매매의견에서 큰 변화없이 그대로 유지되는 것이고  올해 초반의 시장컨센서스와 비교해 볼때도 역시 '매수'의견이 계속 유지되고 있는 상태이다. 그리고 최근 분기내 발표된 전체 증권사 리포트의 컨센서스와 비교를 해볼 경우에 오늘 발표된 투자의견은 전체의견에 수렴하고 있어, 이번 의견은 시장의 평균적인 기대감이 객관적으로 표현된 것으로 분석되고 있다. 목표주가의 추이를 살펴보면 최근 두차례 연속해서 같은 수준을 유지하고 있는 모습이다. 또한 전일 종가 기준으로 볼때 동종목의 현주가는 이번에 제시된 목표가 대비 74.7%의 저평가 요인이 존재한다는 해석이 제시되고 있다."
한국경제,010780,/news/news_read.nhn?article_id=0003749587&office_id=015&mode=search&query=아이에스동서&page=1,2017-03-31 18:01,"[마켓인사이트]권민석 아이에스동서 대표, 인선이엔티 각자대표 선임",이 기사는 03월31일(17:17) 자본시장의 혜안 ‘마켓인사이트’에 게재된 기사입니다 ----------------------------------------------------------- 권민석 아이에스동서 대표가 코스닥 상장사 인선이엔티 대표에 선임됐다. 인선이엔티는 김대봉 단독 대표에서 권민석 이준길 각자대표로 대표이사 체제가 변경됐다고 31일 공시했다. 권민석 대표는 권혁운 아이에스동서 회장의 아들이다. 이번 대표이사 체제 변경은 지난 2월 인선이엔티의 최대주주가 아이에스앰버제1호유한회사(지분율 14.97%)로 바뀐 데 따른 것이다. 아이에스동서는 아이에스앰버제1호유한회사의 최대 출자자다. 인선이엔티 지분 5%가량도 직접 보유하고 있다.
한국경제TV,010780,/news/news_read.nhn?article_id=0000462523&office_id=215&mode=search&query=아이에스동서&page=1,2016-05-16 13:38,"아이에스동서, 전환사채 공모에 5조7천억 몰려","아이에스동서의 전환사채(CB) 공모청약에 약 5조7천억원이 몰렸습니다. 이번 공모주 청약 대표주관사인 동부증권에 따르면, 12일부터 13일까지 아이에스동서가 1,500억원 규모의 CB 일반투자자를 공모한 결과 최종경쟁률이 38.06대1을 기록한 것으로 나타났습니다. 청약증거금은 약 5조7225억원에 달했으며, 청약건수는 3,174건으로 최종 집계됐습니다. 아이에스동서의 높은 공모청약은 앞으로의 실적 개선에 대한 기대감이 반영된 것이라는 분석입니다. 지난 1분기 아이에스동서는 성공적인 주택 분양 사업으로 인해 영업이익이 581억원, 당기순이익은 408억원으로 전년 동기 대비 각각 275.5%, 245.4% 증가했습니다. 또 아이에스동서의 안정적인 재무구조와 이번 발행대상인 CB 상품의 매력도가 더해져 시장의 관심이 더욱 높아진 것으로 보입니다. 이번 공모주의 최종 납입은 내일까지이며, 주식전환청구는 오는 6월17일부터 시작됩니다. 사채만기일은 2019년 5월17일이고, 대표주관과 인수단 모두 동부증권이 단독으로 맡았습니다."
서울경제,010780,/news/news_read.nhn?article_id=0003259213&office_id=011&mode=search&query=아이에스동서&page=1,2018-04-02 11:07,"아이에스동서 &lsquo;봉래 에일린의 뜰&rsquo;, 견본주택 오픈이후 무려 3만6천여명 다녀가","[서울경제] 아이에스동서 ‘봉래 에일린의 뜰’ 견본주택 개관 첫 3일간 3만6천여명의 방문객이 몰리며 인산인해를 이뤘다.  지난 30일(금) 본격적인 분양에 나선 ‘봉래 에일린의 뜰’ 견본주택은 이른 아침부터 몰려드는 방문객들로 북적거리며 단지를 향한 높은 기대감을 실감케 했다. 견본주택 외부는 물론 내부의 유니트 입구에도 대기 줄이 형성되면서 안내원들의 통제 속에 입장이 진행됐다. 방문객들은 단지 모형도 앞에서 도우미의 설명을 유심히 듣는가 하면, 상담석에서 분양가, 중도금, 청약 등에 대해 꼼꼼히 묻기도 했다.  견본주택에는 개관 첫날에만 약 1만여명이 다녀갔으며, 이후 4월 1일(일)까지 첫 주말 3일간 총 3만6천여명이 다녀간 것으로 집계됐다. 이처럼 많은 인파가 몰리게 된 배경에는 청약조정 비규제 지역이라는 점과 우수한 입지 및 특화설계 등을 향한 선호도가 반영된 결과로 풀이된다.  방문객들은 봉래 재개발의 첫 번째 아파트이자 1216가구 규모로 조성되는 대단지라는 점에 높은 관심을 보였으며 방문객들은 단지 생활권에서 누릴 수 있는 뛰어난 인프라와 교통 접근성, 부산항 북항 재개발 호재 등에 높은 관심을 보였다. 무엇보다 봉래 재개발 사업의 첫 번째 아파트이자 1216가구 대단지 규모로 조성되는 단지 자체의 경쟁력에 기대감을 내비쳤다. 견본주택을 둘러본 주부 이 모씨(40세, 중구)는 “중구 내에서 새 아파트를 기다렸지만 마땅한 분양이 없던 차에, 영도구에 새 분양을 한다고 해서 모델하우스를 들러봤다”며 “단지 위치가 괜찮고 분양가나 중도금 무이자 등 조건도 마음에 들어 청약에 나서볼 예정”이라고 말했다. 봉래 에일린의 뜰 분양 관계자는 “뛰어난 입지 조건을 비롯해 영도의 랜드마크로 거듭나기 위해 평면 설계, 조경 특화, 커뮤니티시설 등에 많은 노력을 쏟았다”며 “견본주택을 찾은 방문객들 대다수가 만족하는 모습을 보인 만큼 다가오는 청약과 계약 모두 기대하고 있다”고 말했다. 부산광역시 영도구 봉래동 4가 69-1번지 일원(봉래 1구역 재개발)에 있는 ‘봉래 에일린의  뜰’은 지하 3층~지상 34층, 12개동, 총 1216가구 규모로 조성되며 이 중 일반 분양은 전용 49~102㎡, 660가구다.  청약일정은 4일(수) 특별공급을 시작으로, 5일(목) 1순위, 6일(금) 2순위 청약 접수를 받는다. 당첨자 발표는 12일(목)이며, 정당계약은 23~25일 3일간 진행된다. 평균 분양가는 3.3㎡당 1085만원이며, 중도금 무이자 혜택이 적용된다 ‘봉래 에일린의 뜰’ 입주 예정일은 2021년 4월이며, 견본주택은 부산광역시 해운대구 우동 1522번지에 있다."
파이낸셜뉴스,010780,/news/news_read.nhn?article_id=0003648882&office_id=014&mode=search&query=아이에스동서&page=1,2016-05-16 13:52,"아이에스동서, CB 공모청약에 5조7000억 자금몰려","아이에스동서 전환사채(CB) 공모청약에 약 5조7000억원이 몰렸다. 16일 동부증권에 따르면 지난 12일부터 13일까지 아이에스동서가 1500억원 규모 CB 일반투자자를 공모한 결과 최종경쟁률이 38.06대1을 기록했다. 청약증거금은 약 5조7225억원에 달했으며 청약건수는 3174건으로 최종 집계됐다. 아이에스동서의 성공적인 청약 배경은 향후 실적 등에 대한 기대감이 반영된 것으로 지난 1·4분기 아이에스동서는 주택 분양 사업의 성공에 힘입어 영업이익 581억원, 당기순이익 408억원으로 전년 동기 대비 각각 275.5%, 245.4% 증가하는 호실적을 기록했다. 또한 아이에스동서의 경우 안정적 재무구조, 향후 성장성에 대한 기대감과 이번 발행대상인 CB 상품의 매력도가 더해져 시장의 관심이 증폭된 것으로 보인다. 이번 공모주의 최종 납입은 오는 17일이며 주식전환청구는 오는 6월17일부터 시작된다. 사채만기일은 2019년 5월17일이고 대표주관과 인수단 모두 동부증권이 단독으로 맡았다."
파이낸셜뉴스,010780,/news/news_read.nhn?article_id=0003653103&office_id=014&mode=search&query=아이에스동서&page=1,2016-05-24 18:41,아이에스동서 '청라센트럴에일린의 뜰' 분양,"아이에스동서는 인천 서구 청라국제도시 M1블록에서 '청라센트럴에일린의 뜰' 오피스텔 2차분 452실을 분양 중이라고 24일 밝혔다.지난해 10월 아파트와 오피스텔 1차물량 분양을 마친 청라 센트럴 에일린의 뜰은 지하 2층~37층 규모의 10개 동에 전용면적 84~95㎡의 아파트 1163가구와 전용면적 45~55㎡의 오피스텔 866실, 상업시설 등으로 구성됐다. 오피스텔의 경우 청라국제도시에 부족한 소형 아파트를 대체할 수 있는 아파텔로 특화한 것이 장점이다. 방 2개와 거실이 3베이 평면으로 설계돼 채광과 통풍이 좋다는 평가다. 청라 센트럴 에일린의 뜰의 견본주택은 인천시 서구 경서동 954-1번지에 위치해 있다.김진호 기자

 ※ 저작권자 ⓒ"
이데일리,010780,/news/news_read.nhn?article_id=0004068138&office_id=018&mode=search&query=아이에스동서&page=1,2018-03-30 17:58,"아이에스동서, 권민석 대표 체제",[이데일리 경계영 기자] 아이에스동서(010780)는 권혁운 대표의 중도 사임으로 권민석 대표 체제로 변경한다고 30일 공시했다.
부산일보,010780,/news/news_read.nhn?article_id=0000792552&office_id=082&mode=search&query=아이에스동서&page=1,2018-03-30 10:49,"아이에스동서, '봉래 에일린의 뜰' 견본주택 30일 개관","아이에스동서는 부산 영도구 봉래동 4가 69-1 일원(봉래 1구역 재개발)에 공급하는 '봉래 에일린의 뜰' 견본주택을 30일 열고 분양에 나선다. 지하 3층~지상 34층 12개 동 총 1216가구이다. 이 중 전용면적 49~102㎡ 660가구가 일반분양 물량이다. 봉래 에일린의 뜰이 들어서는 영도구는 부산 내에서 부동산 규제가 적용되지 않는 비 청약조정대상지역이다. 가구주가 아니어도, 1가구 2주택 이상이어도 청약 1순위로 청약할 수 있으며 계약 후 6개월이면 전매도 가능하다. 중도금 무이자 혜택도 적용된다. 청약은 4월 4일 특별공급을 시작으로, 5일 1순위, 6일 2순위 청약 접수를 받는다. 당첨자 발표는 12일이며, 계약은 23~25일 3일간 견본주택에서 진행된다. 봉래 에일린의 뜰은 교통, 편의시설 등 인프라에 개발호재까지 갖추고 있는 영도 초입 부근에 들어서기 때문에 장점이 많다. 우선, 남항대교, 부산항대교를 통해 서부산~동부산 이동이 쉽다. 부산대교, 영도대교를 건너면 부산지하철 1호선 남포역이 있고, KTX, SRT를 이용할 수 있는 부산역도 차량 10분대 거리다. 단지 앞을 지나 도심과 연결되는 8개의 버스노선도 있다. 생활 인프라도 풍부하다. 홈플러스 영도점, 봉래시장이 도보권이며, 롯데백화점 광복점, 롯데마트 광복점, 자갈치시장, 국제시장 등도 지척이다. 병원, 은행, 소방서, 경찰서, 주민센터 등 시설도 인접하다. 봉래산, 태종대, 용두산공원 등 녹지공간도 가깝다. 대형 개발호재의 수혜도 기대된다. 부산항 북항 재개발 사업이 올해부터 본격적으로 궤도에 오를 예정이다. 이와 함께 영남권 최대 공연시설인 오페라하우스을 비롯해 공중보행로, 복합환승센터, 경관수로 등도 들어설 계획이다. 천마산터널(연말 예정)이 개통되면 서부산권 및 김해까지 더욱 수월한 접근이 가능해진다. 봉래 에일린의 뜰은 전 가구 4베이(Bay) 남향 위주로 배치되며, 전용면적 49㎡부터 102㎡까지 총 5개 면적, 10개 타입 설계가 적용된다. 전용면적 59㎡ 이상부터 가변형 벽체가 적용되어 입주자 입맛에 맞는 공간 배치가 가능하다. 전용면적 84㎡ 이상부터 제공되는 알파룸은 기본형(오픈형), 침실형, 수납강화형 등 3가지 옵션을 제공해 선택의 폭을 넓혔다. 또한, 단지는 건폐율이 16%에 불과해 주거 쾌적성이 높을 것으로 보인다. 풍부한 조경 배치는 물론 휴게공간, 운동시설, 산책로 등 다양하게 구성된다. 커뮤니티시설은 피트니스센터, 골프연습장, 작은도서관, 북카페, 경로당, 어린이집 등 다양한 연령대를 고려한 구성을 갖춘다. 스마트 시스템도 다양하게 적용된다. 입주자는 집 밖에서 휴대폰을 통해 조명, 난방, 가스 등 제어가 가능하다. 또한 사각지대를 최소화한 CCTV 배치를 통해 안전한 단지 구현에 힘썼으며, 무인택배 시스템, 주차관제 시스템 등도 설계된다. 디지털 온도조절 시스템으로 실내 불필요한 에너지 낭비를 방지하며, 대기전력 자동차단 스위치 및 콘센트, 일괄소등 스위치도 제공된다. 견본주택은 해운대구 우동 1522 일대에 마련되며 입주는 2021년 4월 예정이다."
한국경제,010780,/news/news_read.nhn?article_id=0003600524&office_id=015&mode=search&query=아이에스동서&page=1,2016-05-26 19:40,"아파트 짓고 건자재&middot;욕실용품도 공급&hellip;아이에스동서, 사상최대 실적 예고","주요 아파트 사업 '미분양 제로' …M&amp;A로 건설업 수직계열화 올해 영업익 두배 상승 전망…증권사 목표주가 10만9000원지난달 CB 2000억 규모 발행 주식 전환땐 물량 확대 우려 [ 김익환 기자  ] 부산을 사업 근거지로 하는 건설사 아이에스동서는 비데 타일 수도꼭지 등 욕실 제품도 생산한다. 자사가 짓는 아파트에 욕실 제품을 공급하며 안정적 매출을 올리고 있다. 올해 영업이익이 작년 대비 두 배 이상 늘어날 것이란 예상에 주가도 뛰고 있다. 이 회사가 이달 발행한 2000억원 규모의 전환사채(CB)에 6조원에 육박하는 ‘뭉칫돈’이 몰린 것도 실적에 대한 기대 때문이다. ◆M&amp;A 통해 사업영역 확대 아이에스동서는 26일 유가증권시장에서 전날보다 0.76% 오른 4만6200원에 마감했다. 이 회사 주가는 최근 석 달 새 15.93% 올랐다. 작년 7월 한때 9만원까지 육박했던 적이 있었고 실적이 더 개선되고 있어 추가 상승 여력이 여전히 크다는 평가다. ‘에일린의 뜰’이란 브랜드로 아파트를 공급 중인 이 회사는 2015년 기준 시공능력평가 순위 61위다. 부산 울산 창원 등 주로 경남 일대에서 두각을 나타냈다. 2010~2015년 주요 아파트 사업에서 ‘미분양 제로(0)’를 기록할 만큼 입지를 선별하고 분양하는 능력이 탁월하다는 평가를 받고 있다. 작년엔 경기 하남 김포 인천 등으로 사업 활동 반경을 넓혔다. 이 회사는 내년 공사가 마무리되는 △하남 현안2지구 공동주택(계약금액 3272억원) △인천 청라 M1 주상복합(3256억원) △동탄 2지구 주택사업(1584억원) 등에서 높은 수익을 올리고 있다. 김갑진 아이에스동서 재경본부장(상무)은 “2014년 이후 지방 건설시장이 과열 양상을 보이자 상대적으로 경쟁 강도가 낮은 수도권을 집중 공략했다”고 말했다. 이 회사는 알짜회사를 여럿 인수하며 건설업 수직계열화 작업에도 나서고 있다. 2010년 수도꼭지 비데 등을 생산하는 삼홍테크, 2011년 사무용기기 렌털업체인 한국렌탈, 2014년 콘크리트 파일을 생산하는 영풍파일을 손에 넣었다. 김 상무는 “건자재 사업을 육성해 건설업 매출 비중을 현재 70%에서 50%로 낮출 계획”이라며 “건설업 매출 쏠림 현상이 완화될 것”이라고 말했다. 증권가는 호평 일색이다. 밸류에이션(실적 대비 주가 수준)이 매력적이라는 평가다. 12개월 선행 주가수익비율(PER)은 4.85배에 그쳐 업종 평균(8.26배)의 절반 수준이다. 이상우 유진투자증권 연구원은 “건설 사업이 예상보다 빠르게 성장하고 있다”며 “CB로 조달한 자금으로 회사를 사들이고 사업 토지를 매입해 실적을 끌어 올릴 것”이라며 목표주가를 10만9000원으로 제시했다. ◆CB 발행, 지분율 희석 우려 자회사들도 선전하고 있다. 지난해 524억원의 매출을 올린 콘크리트 자회사 영풍파일 성장세가 두드러질 전망이다. 연내 경기 이천 공장을 증설하는 방안도 검토하고 있다. 지난해 975억원의 매출을 기록한 자회사 한국렌탈도 베트남과 중동 등으로 사업영역을 넓힌다. 다만 CB 발행은 주가에 부정적 재료로 평가받고 있다. CB를 주식으로 전환하면 물량이 늘고 주가가 하락할 가능성이 높기 때문이다. 지난 12~13일 진행된 CB 청약에 5조7225억원이 몰리며 ‘문전성시’를 이뤘다. 이 회사 주가가 올라갈 것으로 보는 투자자가 그만큼 많았다는 평가다. 회사 실적이 가파르게 호전되면서 올해 영업이익 컨센서스(증권사 추정치 평균)는 작년보다 171.75% 증가한 3112억원, 당기순이익은 133.42% 증가한 2365억원으로 집계됐다."
뉴시스,010780,/news/news_read.nhn?article_id=0008316048&office_id=003&mode=search&query=아이에스동서&page=1,2017-11-29 17:56,"아이에스동서, 2180억 규모 동삼2구역 재개발 공사 수주",【서울=뉴시스】 김지은 기자 = 아이에스동서(010780)는 동삼2구역 주택재개발정비사업조합으로부터 부산시 영도구 동삼2구역 주택재개발정비사업 공사를 수주했다고 29일 공시했다. 계약금은 2180억원으로 지난해 연결 매출액의 12.6%에 해당한다.
