source,symbol,link,date,title,content
한국경제TV,001770,/news/news_read.nhn?article_id=0000664082&office_id=215&mode=search&query=신화실업&page=1,2018-07-23 14:56,"신화실업, 전일 대비 약 -3% 하락한 19,750원","[한국경제TV 라이온봇 기자] [그림 1] 최근 3개월 간 주가 추세 및 기간별 수익률 신화실업은 7월 23일 14시 55분 전일 대비 약 -3% 하락한 19,750원에 거래되고 있다. 신화실업은 코스피 상장 기업으로 철강,금속 업종에 속해 있다. 시가총액은 248억원으로 코스피 상장기업 중 759위에 위치 해 있다. [종목 성향 진단] [그림 2] 종목 성향 진단 신화실업의 투자 스타일은 가치주에 가깝다. 기업 가치 대비 낮은 주가가 매력적인 기업이다. 주가 모멘텀은 부진한 편이었다. 최근 3개월 수익률은 -14.79%의 하락폭을 기록했다. 최근 1개월 수익률 또한 -14.44% 하락하며 부진한 모멘텀을 이어가고 있다. 신화실업 종목에 대한 투자자의 관심도는 매우 낮은 편이었다. [투자 점수 진단] [그림 3] 투자 점수 진단 신화실업은 어느 측면에서 투자 매력도가 높은 종목일까? AI 인공지능 종목 분석 시스템을 이용해 성장성, 수익성, 효율성, 안전성, 저평가성, 추세 등 주가 수익률에 영향을 줄 수 있는 6가지 핵심 투자 지표를 점수화하여 종목의 투자 매력도를 계산해보았다. 그 결과 신화실업은 상대적으로 저평가 측면에서 두각을 드러내고 있었다. 저평가 점수는 기업의 가치 대비 주가의 수준이 어느 정도인지를 나타낸다. 신화실업은 특히 PSR 측면에서 가장 높은 점수는 기록했는데, 전체 시장 내 352위를 기록하며 상위 18.84%에 위치했다. 업종별로는 66위를 기록하며 상위 30.23%에 위치했다. 그러나 기업의 자산 활용도를 나타내는 효율성 측면에서는 아쉬움을 나타냈다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다. 핵심투자지표를 결합해 종목의 투자매력도를 종합 계산한 ""인공지능 투자점수""는 ""거장들의 투자공식"" 앱에서 확인하실 수 있습니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자"
헤럴드경제,001770,/news/news_read.nhn?article_id=0001101931&office_id=016&mode=search&query=신화실업&page=1,2016-08-17 17:48,"신화실업, 브라질 Nenzo사 지분인수 추진설에 대한 조회공시",[헤럴드경제=박영훈 기자] 한국거래소는 17일 신화실업에 브라질 Nenzo사 지분인수 추진설에 대한 조회공시를 요구했다. 공시시한은 이달 18일 12시다.
파이낸셜뉴스,001770,/news/news_read.nhn?article_id=0004068797&office_id=014&mode=search&query=신화실업&page=1,2018-08-02 10:08,[fnRASSI]신화실업(001770) 현재 +10.5%,"신화실업(001770)은 현재 주가가 전일 대비 10.5% 상승한 22,100원 선에서 거래가 이루어지고 있다. 외국인과 기관은 순매도, 개인은 순매수(한달누적)  전일 외국인과 기관이 각각 33주, 77주를 순매수 했다. 4주간을 기준으로 보면 외국인이 6,443주를 순매도했고, 기관도 초반에 동종목을 순매도한 이후에 근래에는 순매도량을 줄이면서 119주를 순매도했지만, 개인은 오히려 초반에 동종목을 순매수한 이후에 기세를 이어가며 6,562주를 순매수했다. 상장주식수 대비 거래량은 0.58%로 적정수준 최근 한달간 신화실업의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.58%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 2%를 나타내고 있다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
연합뉴스,001770,/news/news_read.nhn?article_id=0010254262&office_id=001&mode=search&query=신화실업&page=1,2018-08-06 16:06,"신화실업, 최대주주 신총호씨로 변경",(서울=연합뉴스) 전명훈 기자 = 신화실업은 기존 최대주주인 신정국 씨의 사망에 따라 최대주주가 신종호 씨로 변경됐다고 6일 공시했다. 신종호외 10인이 보유한 신화실업 지분은 55.15%다.
파이낸셜뉴스,001770,/news/news_read.nhn?article_id=0004083432&office_id=014&mode=search&query=신화실업&page=1,2018-08-29 09:54,"[fnRASSI]신화실업, 2.83% 오르며 거래량 증가","신화실업(001770)은 당일 거래량 증가로 최근 5거래일 거래량의 최고치를 넘어섰다. 그리고 신화실업은 4일 연속 상승흐름을 보이며, 9시 52분 현재 2.83% 증가한 21,800원에 거래중이다. 외국인 보유량 변화 없음, 기관 감소 (5일 누적) 최근 5일간 동종목의 외국인 투자자는 0주 순매수하였고 반면 기관은 2주 순매도하였다. 전날 기관은 2주 매도했지만 외국인은 순매수량이 0으로 보유비율 그대로 유지했다. 다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다. 외국인과 기관은 순매도, 개인은 순매수(한달누적)  8월10일부터 외국인들이 12거래일 연속 순매도 행진을 벌이고 있다. 4주간을 기준으로 보면 외국인이 4,601주를 순매도했고, 기관도 매도쪽으로 방향을 잡으면서 1,007주를 순매도했지만, 개인은 오히려 초반에 동종목을 순매수한 이후에 기세를 이어가며 5,608주를 순매수했다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
이데일리,001770,/news/news_read.nhn?article_id=0004166079&office_id=018&mode=search&query=신화실업&page=1,2018-08-06 16:17,"신화실업 최대주주, 신정국 &rarr; 신종호 변경",[이데일리 김유성 기자] 신화실업(001770)은 회사지분 상속으로 최대주주가 변경됐다고 6일 공시했다. 기존 최대주주였던 신정국 씨가 사망하면서 그의 지분 37.91%이 신종호 씨로 상속됐다. 이에 따라 신종호 씨는 지분 45.9%로 신화실업 최대주주가 됐다.
파이낸셜뉴스,001770,/news/news_read.nhn?article_id=0004052410&office_id=014&mode=search&query=신화실업&page=1,2018-07-05 13:52,[fnRASSI]신화실업(001770) 전일대비 10.14% 상승,"현재 신화실업(001770)은 전일대비 10.14% 상승하여 22,800원 선에서 거래가 이루어지고 있다. 거래참여는 개인투자자가 가장 활발 최근 한달간 주체별 거래비중을 살펴보면 개인이 전체 거래의 89.73%를 차지하며 가장 적극적인 모습을 보여줬고, 외국인은 9.51%를 나타냈으며 기관은 0.75%를 나타냈다. 그리고 최근 5일간 거래비중은 개인이 전체 거래량의 90.56%를 차지하며 가장 활발한 참여를 보였고, 외국인은 7.74%, 기관은 1.69%의 거래 참여율을 보였다. 상장주식수 대비 거래량은 0.91%로 적정수준 최근 한달간 신화실업의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.91%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 6.52%를 나타내고 있다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
머니투데이,001770,/news/news_read.nhn?article_id=0004088082&office_id=008&mode=search&query=신화실업&page=1,2018-08-06 16:19,"신화실업, 신종호씨로 최대주주 변경",[머니투데이 주명호 기자] 신화실업은 기존 최대주주인 신정국씨의 사망에 따라 상속인인 신종호씨가 최대주주로 변경됐다고 6일 공시했다. 신종호씨외 10인이 보유한 신화실업 지분은 총 55.15%다. 상속에 따른 신종호씨의 지분은 7.99%에서 45.9%로 변경됐다.
머니투데이,001770,/news/news_read.nhn?article_id=0004088572&office_id=008&mode=search&query=신화실업&page=1,2018-08-07 15:01,"신화실업, 상속 중 차명주식 발견&hellip;절차 밟아 신종호 씨가 인수",[머니투데이 신아름 기자] 신화실업은 최대주주 신정국 씨의 사망으로 인한 상속절차를 진행하던 중 차명 주식이 발견돼 상속인 신종호 씨가 차명명의인들로부터 해당 주식을 받기로 한 뒤 관련 절차를 밟아 상속 분할을 완료했다고 7일 공시했다. 상속 완료 후 신종호 씨는 지분 55.15%를 보유한 최대주주가 된다.
한국경제,001770,/news/news_read.nhn?article_id=0003991557&office_id=015&mode=search&query=신화실업&page=1,2018-08-06 17:44,"[마켓인사이트]신종호 신화실업 대표, 최대주주 올라","≪이 기사는 08월06일(16:39) 자본시장의 혜안 ‘마켓인사이트’에 게재된 기사입니다≫ 유가증권시장 상장사 신화실업 최대주주가 신종호 대표 외 10명으로 바뀌었다. 신화실업은 최대주주가 신정국 외 11명에서 신종호 외 10명으로 변경됐다고 6일 공시했다. 신정국 전 대표가 사망함에 따라 그의 아들인 신종호 대표가 지분 37.91%를 상속 받으며 최대주주에 올랐다. 신 대표의 개인 지분율은 45.90%, 특수관계인을 포함한 지분율은 55.15%다. 신화실업은 각종 캔의 원료로 쓰이는 주석도금 강판 제조업체다. 지난 1분기 매출 178억원, 영업이익 3억원을 올렸다. 김병근 기자"
전자신문,001770,/news/news_read.nhn?article_id=0002730780&office_id=030&mode=search&query=신화실업&page=1,2018-08-07 15:01,"[ET투자뉴스][신화실업 지분 변동] 신종호 외 8명 55.15%p 증가, 55....","신화실업(001770)은 07일 최대주주 신종호를  비롯한 특별관계자의 보유주식이 증가되었다고 발표했다. 이는 직전 보고일보다 670,004주 증가하여 지분율은 55.15%로 상승했다. 이번 보고 사유는 기존연명보고대표보고자사망및상속완료에 따른 연명보고대표보고자변경(변경전:신정국,변경후:신종호)피상속인신정국의사망으로인한상속절차진행중차명주식이발견되어,상속인신종호가차명명의인들로부터위차명주식을상속분할이완료되어신종호가이차명주식을받는것으로취득함.로  알려졌다.   최대주주와 특수관계자의 지분 변동은 주가에 영향을 주는 요인이다. 특히 보유비율을 지속적으로 늘리거나 줄일 경우, 해당종목 투자시 유의할 필요가 있다.  다음은 신화실업의 지분 변동 내역과 보유 내역이다."
