source,symbol,link,date,title,content
이데일리,012600,/news/news_read.nhn?article_id=0003748486&office_id=018&mode=search&query=청호컴넷&page=1,2017-02-13 18:35,"거래소, 청호컴넷 불성실 공시법인 지정",[이데일리 임성영 기자] 한국거래소 유가증권시장본부는 청호컴넷(012600)에 대해 공시번복을 사유로 불성실 공시법인으로 지정한다고 13일 공시했다.
연합뉴스,012600,/news/news_read.nhn?article_id=0008970714&office_id=001&mode=search&query=청호컴넷&page=1,2017-01-19 09:45,"[특징주] 청호컴넷, 손해배상 소송 패소 소식에 약세","(서울=연합뉴스) 유현민 기자 = 청호컴넷이 'ATM 담합 손해배상 청구 소송'에서 패소했다는 소식에 19일 장 초반 약세를 보이고 있다. 이날 오전 9시 39분 현재 유가증권시장에서 청호컴넷은 전날보다 5.22% 떨어진 4천815원에 거래됐다. 청호컴넷은 서울중앙지법이 청호컴넷, 청호메카트로닉스, 노틸러스효성, 엘지씨엔에스에 원고 국민은행에 244억5천137만원과 지연 이자를 지급하라고 판결했다고 전날 장 마감 후 공시했다. 회사 측은 ""소송금액은 피고 전체에 대한 금액으로 분담 금액 및 비율은 확인되지 않았다""며 ""공동으로 항소를 검토 중이며 공동 피고와 협의해 분담액을 정할 것""이라고 밝혔다."
조선비즈,012600,/news/news_read.nhn?article_id=0000390905&office_id=366&mode=search&query=청호컴넷&page=1,2017-11-29 19:06,"증선위, 특수관계자 거래 기재 않은 청호컴넷에 과징금 2340만원","금융위원회 증권선물위원회는 29일 특수관계자와의 거래 내역을 주석에 기재하지 않은 청호컴넷(012600) 에 과징금 2340만원을 부과했다. 청호컴넷은 특수관계자로부터 자금을 차입·상환하고 용역을 제공받는 등 수익·비용 및 채권·채무가 발생했지만 알리지 않았고, 특수관계자 채권에 대한 대손충당금도 주석에 쓰지 않았다. 증선위는 청호컴넷에 과징금과 함께 과태료 2500만원, 감사인지정 1년 조치를 내렸다. 증선위는 청호컴넷의 감사인이었던 한길회계법인에는 손해배상공동기금 추가적립 20%, 청호컴넷에 대한 감사업무제한 2년 조치를 내렸다. 담당 공인회계사에게는 청호컴넷에 대한 감사업무제한 1년,  주권상장(코스닥제외)·지정회사 감사업무제한 1년, 직무연수 6시간을 선고했다."
아시아경제,012600,/news/news_read.nhn?article_id=0003691814&office_id=277&mode=search&query=청호컴넷&page=1,2016-02-22 10:17,"청호컴넷, 이란 ATM 수출 재개&hellip;8천만달러 규모","[아시아경제 최동현 기자] 청호컴넷은 이달 초순께 이란 페브코(PEBCO)의 모하마드 로라스비 회장 등이 방한해 이란 및 중앙아시아 지역 현금자동입출금기(ATM)의 공급 본격화에 관해 논의했다고 22일 밝혔다. 이는 지난달 개시된 이란 경제제재 해제조치로 2013년 11월 코트라(KOTRA)의 주선을 통해 체결한 장기 ATM 수출계약을 재개하기 위한 것이다. 이를 통해 청호컴넷은 올해부터 앞으로 3년간 8천만달러 규모(한화 약 986억원)의 ATM을 공급할 예정이다. 청호컴넷 관계자는 “2013년 수출계약 이후 2년간 이란 경제 제재 영향과 사업준비기간 지연 등으로 수출이 거의 이뤄지지 않은 것이 사실”이라며 “하지만 장기적 관점에서 현지시장 안착을 위한 제조 노하우, 유지보수 교육, 현지화 프로그램 등을 제공하며 단순 제품공급 이상의 전략적 협력체제를 구축해왔다”고 설명했다. 페브코사는 이란의 주요 ATM 생산업체로 이란의 금융, 보안, 통신분야 솔루션 개발 전문기업 베헤스탄(Behestan)그룹의 자회사다. 모하마드 로라스비 회장은 지난 2013년 최초 계약 당시 한국산 POS시스템, 보안솔루션 수입에 관심을 보인 것으로 알려졌다. 현재 이란 대형은행인 사데라트은행(Saderat Bank), 이란자민은행 (Iran Zamin Bank), 레파은행(Refah Bank) 등과 계약을 체결해 조만간 ATM 공급을 시작할 예정이다. 이정우 청호컴넷 대표는 “이번 협의를 통해 지연됐던 대규모 수출계약이 본격화되면서 그 동안 부진했던 실적에 청신호가 켜진 셈”이라며 “페브코와 전략적 제휴를 계기로 이란 외에 중앙아시아 지역과 북아프리카 지역으로 제품 공급 영역이 확대될 것으로 기대된다”고 말했다."
매일경제,012600,/news/news_read.nhn?article_id=0003812982&office_id=009&mode=search&query=청호컴넷&page=1,2016-10-06 09:29,"[Hot-Line] 청호컴넷, 이매진아시아 유증 소식에 上",청호컴넷이 자회사 이매진아시아가 자금 조달에 나선다는 소식에 가격제한폭까지 올랐다. 6일 오전 9시 18분 현재 청호컴넷은 전일 대비 1640원(29.98%) 급등한 7110원에 거래되고 있다. 같은 시간 이매진아시아도 상한가를 기록하고 있다. 이날 이매진아시아는 운영자금 730억원을 조달하기 위해 보통주 3924만7000주를 제3자배정 유상증자하기로 했다고 공시했다. 또 최대주주 청호컴넷은 유상증자에 참여해 이매진아시아의 주식 1075만2688주를 200억원에 취득할 예정이다. 지분 취득 후 청호컴넷의 이매진아시아 지분율은 21.83%로 높아진다. [디지털뉴스국 고득관 기자] r_start // r_end //
아시아경제,012600,/news/news_read.nhn?article_id=0003760135&office_id=277&mode=search&query=청호컴넷&page=1,2016-06-03 10:21,"청호컴넷, 아람자산운용이 지분 8.23% 보유",[아시아경제 최동현 기자] 청호컴넷은 아람자산운용이 지난 1일 전환사채권 인수를 통해 자사 지분 8.23%(75만938주)를 보유하게 됐다고 3일 공시했다.
파이낸셜뉴스,012600,/news/news_read.nhn?article_id=0003769056&office_id=014&mode=search&query=청호컴넷&page=1,2017-01-31 09:33,"[fnRASSI]청호컴넷(012600), 신저가 경신...-2.54% &darr;","상장주식수 대비 거래량은 0.13%로 적정수준 최근 한달간 청호컴넷의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.13%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 1.54%를 나타내고 있다. 주요 투자주체는 개인투자자 최근 한달간 주체별 거래비중을 살펴보면 개인이 93.32%로 가장 높은 참여율을 보였고, 기관이 3.45%를 보였으며 외국인은 3.22%를 나타냈다. 그리고 최근 5일간 거래비중은 개인이 90.94%로 가장 높은 참여율을 보였고, 외국인이 5.52%를 보였으며 기관은 3.52%를 나타냈다.    청호컴넷(012600)은 당일 4,420원까지 하락하며 52주신저가를 기록했다. 동종목의 현재 주가는 전일대비 -2.54% 하락한 4,420원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 4,229만 주이다. 이는 60일 일 평균 거래량 2만 주와 비교해보면 최근 거래량이 급격히 줄어들었다는 것을 알 수 있다.   'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
서울경제,012600,/news/news_read.nhn?article_id=0002895009&office_id=011&mode=search&query=청호컴넷&page=1,2016-10-06 09:26,"청호컴넷, 이매진아시아 지분 취득 결정에 상한가","청호컴넷(012600)이 이매진아시아(036260)의 지분 취득 결정에 상한가를 기록하고 있다. 6일 오전 9시 22분 청호컴넷은 전 거래일보다 29.98%(1,640원) 오른 7,110원에 거래되고 있다. 청호컴넷의 상승세는 이매진아시아의 지분 취득 결정에 따른 것으로 풀이된다. 청호컴넷은 이날 개장 전 이매진아시아의 주식 1,075만2,688주를 200억여원에 취득하기로 결정했다고 공시했다. 회사 측은 “신규사업부문 확대와 경영권 안정 목적”이라고 밝혔다."
헤럴드경제,012600,/news/news_read.nhn?article_id=0000998785&office_id=016&mode=search&query=청호컴넷&page=1,2016-02-22 10:49,"청호컴넷, 이란 ATM 수출 재개&hellip;8000만 달러 규모","[헤럴드경제=양영경 기자] 국내 금융자동화기기(ATM) 제조업체 청호컴넷이 8000만 달러 규모의 이란 수출에 나선다. 22일 청호컴넷은 지난 2월 초 방한한 이란 페브코(PEBCO)사의 모하마드 로라스비(Mohammad Lohrasbi) 회장, 최고기술책임자(CTO) 호세인 나마톨라히 라드(Hosein Namatollahi Rad) 등과 이란 및 중앙아시아 지역 ATM의 공급에 대해 논의했다고 밝혔다. 이를 통해 청호컴넷은 향후 3년간 8000만 달러 규모(한화 986억원)의 ATM을 공급할 예정이다. 청호컴넷 측은 “2013년 수출계약 이후 2년간 이란 경제제재 영향과 사업준비기간 지연 등으로 수출이 거의 이뤄지지 않았다”며 “그간 장기적 관점에서 현지시장 안착을 위한 제조 노하우, 유지보수 교육, 현지화 프로그램 등을 이란 측에 제공하며 제품공급 이상의 전략적 협력체제를 구축했다”고 설명했다.  페브코사는 이란의 주요 ATM 생산업체로 이란의 금융, 보안, 통신분야 솔루션 개발 전문기업 베헤스탄(Behestan)그룹의 자회사다. 모하마드 로라스비 회장은 지난 2013년 최초 계약 당시 한국산 판매시점 정보관리시스템(POS), 보안솔루션 수입에 관심을 보이기도 했다. 페브코사는 현재 이란 대형은행인 사데라트은행(Saderat Bank), 이란자민은행 (Iran Zamin Bank), 레파은행(Refah Bank) 등과 계약을 체결, ATM 공급을 앞두고 있다. 현재 이란의 ATM 시장규모는 약 8만대로 추정되며, 이 중 약 4만대가 보급돼 있다. ATM 평균 사용년수는 약 10년이지만 이란의 경우 지폐의 품질이 좋지 않아 기기가 쉽게 마모돼 교체수요가 연간 10%를 웃돈다. 회사측은 이와 관련해 국내 ATM 제조기업의 이란 수출 전망이 밝을 것으로 내다보고 있다. 이정우 청호컴넷 대표는 “이번 협의를 통해 대규모 수출계약이 본격화되면서 그동안 부진했던 실적에도 청신호가 켜졌다”며 “페브코와의 전략적 제휴를 계기로 이란 외 중앙아시아 지역, 북아프리카 지역 등으로 제품 공급 영역을 확대할 수 있을 것으로 보인다”고 밝혔다. "
연합뉴스,012600,/news/news_read.nhn?article_id=0009718014&office_id=001&mode=search&query=청호컴넷&page=1,2017-11-29 18:35,거래내역 주석 미기재 청호컴넷에 과징금 등 부과,"(서울=연합뉴스) 박상돈 기자 = 증권선물위원회는 29일 특수관계자와의 거래내역을 주석에 기재하지 않은 혐의 등으로 청호컴넷에 과징금 2천340만원과 과태료 2천500만원을 부과하고 감사인지정 1년 등의 조처를 했다고 밝혔다. 증선위에 따르면 청호컴넷은 특수관계자에게서 자금을 차입·상환하고 용역을 제공받아 수익·비용 및 채권·채무가 발생했는데도 해당 거래내역과 채권·채무잔액 일부를 재무제표 주석에 기재하지 않았다. 또 소액공모 공시서류도 거짓으로 기재했다. 증선위는 청호컴넷 감사인인 한길회계법인에는 손해배상공동기금 추가 적립과 청호컴넷에 대한 감사업무제한 2년을, 소속 공인회계사에게는 감사업무제한과 직무연수 6시간 등의 조처를 각각 내렸다."
이데일리,012600,/news/news_read.nhn?article_id=0003540296&office_id=018&mode=search&query=청호컴넷&page=1,2016-05-11 11:14,"청호컴넷, 현대家 자금 수혈 받아 웰메이드예당 인수","- 정주영 회장 손녀 정유희씨 대상 20억 유상증자 - VC 대상 60억 CB도 발행… 중국 콘텐츠 시장 진출 [이데일리 이명철 기자] 청호컴넷(012600)이 현대가 일원과 벤처캐피탈의 자금 지원을 받아 웰메이드예당(036260) 인수에 나선다. 이를 통해 중국 콘텐츠 시장에 진출하겠다는 전략이다. 11일 금융투자업계에 따르면 청호컴넷은 정 산드라 유희씨를 대상으로 한 약 20억원 규모의 제3자배정 유상증자를 했다. 정씨는 고 정주영 현대그룹 명예회장 손녀다. 고 정몽필 현대제철(옛 인천제철) 사장의 둘째딸이기도 하다. 유상증자 금액이 많지는 않지만 재벌가의 일원이 중소기업에 자금을 지원한다는 사실에 주식시장에서 관심이 높아지고 있다. 단순 자금 투자인지 경영참여 목적인지에 대해서는 아직 알려지지 않고 있다. 이와 함께 60억원 규모의 제13회 무기명식 무보증 사모 전환사채(CB)를 발행했다. 대상자는 다국적 벤처캐피탈인 블루런벤처스 로터스 원 리미티드(BRV LOTUSⅠLIMITED)다. 유상증자와 CB 발행을 통해서 80억원의 자금을 조달한 것이다. 조달 자금의 목적은 웰메이드예당 인수를 위해서인 것으로 전해졌다. 앞서 지난 3월말 회사는 웰메이드예당의 지분 8.94%를 170억원에 양수키로 했다고 공시했다. 계약금 30억원을 지불했고 잔금 140억원 지급 시기는 오는 12일이다. 이와 함께 웰메이드예당이 발행하는 200억원 규모의 제17회차 무기명식 이권부 무보증 전환사채도 인수한다. 총 370억원을 웰메이드예당 인수에 투자하는 것이다. 특히 주식 양수도 잔금 기일이 다가옴에 따라 정씨 등으로부터 자금을 지원받은 것으로 풀이된다. 엔터테인먼트 업체 웰메이드예당은 2013년 스타엠엔터테인먼트가 예당컴퍼니를 인수하면서 설립됐다. 오연서·유동근·전인화·박상면 등 배우와 걸스데이 등 걸그룹이 소속됐다. 지난해 영업이익은 3억9600만원으로 흑자 전환했다. 청호컴넷은 지난해 미국 나스닥 상장 게임업체 샨다를 인수한 중국 스지화퉁(世紀華通)과 협력을 강화하며 국내 엔터테인먼트 사업 진출을 모색 중이다. 최근에는 중국 종합엔터테인먼트업체 다탕후이황과 콘텐츠 공동제작·배급과 공동투자 업무협약(MOU)을 맺기도 했다. 회사는 웰메이드예당에서 제작한 국내 콘텐츠의 중국 내 유통과 중국 현지 콘텐츠 공동제작, 국내외 엔터테인먼트 사업 등 다방면에서 사업을 펼쳐나갈 예정이다."
매일경제,012600,/news/news_read.nhn?article_id=0003729865&office_id=009&mode=search&query=청호컴넷&page=1,2016-05-11 17:42,[유가증권시장 공시] 청호컴넷 / 현대중공업 / 삼호개발,"◇청호컴넷=운영자금 조달 목적으로 59억9996만100원 제3자 배정 증자 방식 유상증자하기로 결정. ◇현대중공업=현대오일뱅크의 프리IPO(기업공개)를 검토한 바 없다고 해명. ◇삼호개발=재무건전성 강화하기 위해 자사주 190만주 시간 외 대량매매 방식으로 처분하기로 결정. r_start // r_end // [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지] 매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'꿀벅지' 레이양, 아찔 시스루에 육감적 각선미 뽐내김밥도 '뺄셈의 미학'…크기·재료 줄였더니 대박시애틀 20승 발판 된 이대호의 '괴력'(종합)남자는 역시 하체…실패해도 괜찮은 평생 하체 운동'미스서울 眞', 군살 없는 비키니 몸매에 '입이 쩍!'"
