source,symbol,link,date,title,content
서울경제,031310,/news/news_read.nhn?article_id=0003222964&office_id=011&mode=search&query=아이즈비전&page=1,2018-02-14 09:31,"(코)아이즈비전, 전일 대비 7.08% 상승.. 일일회전율은 11.49% 기록","[서울경제] 아이즈비전(031310) 은 14일 오전 9시 30분 현재 7.08% 오른 3,480원에 거래되고 있으며, 61(매도):39(매수)의 매도우위를 기록하고 있다. 거래대금은 65억896만, 거래량은 181만1,848주로 거래량회전율은 11.49%로 나타났다. 지난 1개월간 아이즈비전은 상승 15회, 하락 14회를 기록했고, 주가수익률은 13.36% 표준편차는 2.86%를 기록했다. 이 기간 ' 유통업 ' 업종 평균 주가수익률은 2.72%로 나타났으며, 변동성은 4.66%를 기록했다. 이 시각 현재 ' 유통업 '은 0.70% 상승 중이며, 45(매도):55(매수)의 매수우위를 기록하고 있다."
전자신문,031310,/news/news_read.nhn?article_id=0002550800&office_id=030&mode=search&query=아이즈비전&page=1,2016-11-16 09:48,"[로봇뉴스]알뜰폰 관련주테마, 아이즈비전, 아이리버 중심으로 강세","금일  현재, 알뜰폰 관련주테마가 전일대비 3.24% 상승하며 강세를 보이고 있다. 상승폭으로는 아이즈비전 10.32%로 선두권에 있으며 아이리버(2.15%), 한국정보통신(0.45%)도 강세이다. [테마내 주요종목 시세] * 아이즈비전 : 4,170원 (▲390) *아이리버:3,560원 (▲75) *한국정보통신:11,200원 (▲50) [테마내 주요종목 재무요약] * 아이즈비전 : 영업이익률 현재 2.32%로 업종평균 하회. PER은 15.48로 업종평균보다 높으며, PBR은 0.79로 다소 낮은편. * 아이리버 : 영업이익률 현재 -5.17%로 업종평균 하회.  PBR은 2.32임. * 한국정보통신 : 영업이익률 현재 13.3%로 업종평균 상회. PER은 14.27로 업종평균보다 높으며, PBR은 3.12로 다소 높은편. [테마내 종목별 외국인 지분변동] * 아이즈비전 :  최근 2주간 -0.25%감소하여 현재 보유율은 0.47% * 아이리버 :  최근 2주간 -0.1%감소하여 현재 보유율은 3.22% * 한국정보통신 :  최근 2주간 0.03%증가하여 현재 보유율은 60.92%"
머니투데이,031310,/news/news_read.nhn?article_id=0004009241&office_id=008&mode=search&query=아이즈비전&page=1,2018-02-13 17:08,"아이즈비전, 지난해 영업익 85억&hellip;전년比 88.4% &uarr;","[머니투데이 김소연 기자] 아이즈비전은 연결기준 지난해 영업이익이 85억6343만원으로 전년 대비 88.4% 증가했다고 13일 공시했다. 같은 기간 매출액은 1670억6803만원으로 4.5% 늘었고 당기순이익은 56억1044만원으로 41.7% 확대됐다. 회사 측은 ""자회사 머큐리 신제품 매출이 확대됐다""고 설명했다."
서울경제,031310,/news/news_read.nhn?article_id=0003212837&office_id=011&mode=search&query=아이즈비전&page=1,2018-02-01 15:15,"(코)아이즈비전, 전일 대비 7.63% 상승.. 일일회전율은 2.34% 기록","[서울경제] 아이즈비전(031310) 은 1일 오후 3시 14분 현재 7.63% 오른 3,385원에 거래되고 있으며, 24(매도):76(매수)의 매수우위를 기록하고 있다. 거래대금은 12억1,086만, 거래량은 36만9,454주로 거래량회전율은 2.34%로 나타났다. 지난 1개월간 아이즈비전은 상승 14회, 하락 15회를 기록했고, 주가수익률은 12.65% 표준편차는 2.06%를 기록했다. 이 기간 ' 유통업 ' 업종 평균 주가수익률은 30.73%로 나타났으며, 변동성은 4.24%를 기록했다. 이 시각 현재 ' 유통업 '은 4.51% 상승 중이며, 48(매도):52(매수)의 매수우위를 기록하고 있다."
머니투데이,031310,/news/news_read.nhn?article_id=0003724885&office_id=008&mode=search&query=아이즈비전&page=1,2016-08-10 15:42,"'슈퍼개미' 김봉수, 아이즈비전 2만6029주 매도",[머니투데이 이해인 기자] 김봉수씨는 아이즈비전 주식 2만6029주를 매도했다고 10일 공시했다. 이로써 김봉수씨의 아이즈비전 지분율은 5.07%에서 4.90%로 감소했다. textlinktopstart textlinktopend textlinkstart
머니투데이,031310,/news/news_read.nhn?article_id=0004009587&office_id=008&mode=search&query=아이즈비전&page=1,2018-02-14 09:13,"[특징주]아이즈비전, 호실적에 '급등'","[머니투데이 조한송 기자] 아이즈비전이 호실적 소식에 장 초반 급등세를 나타내고 있다. 14일 코스닥시장에서 오전 9시 10분 현재 아이즈비전은 전일 대비 310원(9.54%) 높은 3560원에 거래되고 있다. 아이즈비전은 전일 장 마감 후  연결기준 지난해 영업이익이 85억6343만원으로 전년 대비 88.4% 증가했다고 공시했다. 같은 기간 매출액은 1670억6803만원으로 4.5% 늘었고 당기순이익은 56억1044만원으로 41.7% 확대됐다. 회사 측은 ""자회사 머큐리 신제품 매출이 확대됐다""고 설명했다."
전자신문,031310,/news/news_read.nhn?article_id=0002541844&office_id=030&mode=search&query=아이즈비전&page=1,2016-10-27 13:18,"[@테마]알뜰폰 관련주테마, 아이즈비전, 한국정보통신 중심으로 강세","금일  현재, 알뜰폰 관련주테마가 전일대비 3.27% 상승하며 강세를 보이고 있다. 상승폭으로는 아이즈비전 5.23%로 선두권에 있으며 한국정보통신(3.69%), 아이리버(2.4%)도 강세이다. [테마내 주요종목 시세] * 아이즈비전 : 3,420원 (▲170) *한국정보통신:11,250원 (▲400) *아이리버:3,630원 (▲85) [테마내 주요종목 재무요약] * 아이즈비전 : 영업이익률 현재 2.32%로 업종평균 하회. PER은 15.07로 업종평균보다 높으며, PBR은 0.77로 다소 낮은편. * 한국정보통신 : 영업이익률 현재 13.3%로 업종평균 상회. PER은 14.46으로 업종평균보다 높으며, PBR은 3.16으로 다소 높은편. * 아이리버 : 영업이익률 현재 -5.17%로 업종평균 하회.  PBR은 2.48임. [테마내 종목별 외국인 지분변동] * 아이즈비전 :  최근 2주간 -0.25%감소하여 현재 보유율은 0.48% * 한국정보통신 :  최근 2주간 -0.06%감소하여 현재 보유율은 60.85%"
서울경제,031310,/news/news_read.nhn?article_id=0003240189&office_id=011&mode=search&query=아이즈비전&page=1,2018-03-09 14:30,"(코)아이즈비전, 전일 대비 7.27% 상승.. 일일회전율은 0.98% 기록","[서울경제] 아이즈비전(031310) 은 9일 오후 2시 29분 현재 7.27% 오른 3,540원에 거래되고 있으며, 32(매도):68(매수)의 매수우위를 기록하고 있다. 거래대금은 5억3,348만, 거래량은 15만5,355주로 거래량회전율은 0.98%로 나타났다. 지난 1개월간 아이즈비전은 상승 15회, 하락 14회를 기록했고, 주가수익률은 17.80% 표준편차는 3.25%를 기록했다. 이 기간 ' 유통업 ' 업종 평균 주가수익률은 -10.47%로 나타났으며, 변동성은 3.69%를 기록했다. 이 시각 현재 ' 유통업 '은 0.97% 상승 중이며, 51(매도):49(매수)의 매도우위를 기록하고 있다."
서울경제,031310,/news/news_read.nhn?article_id=0003383790&office_id=011&mode=search&query=아이즈비전&page=1,2018-08-31 09:36,"&lt;코&gt;아이즈비전, 장중 신고가 돌파.. 5,380&rarr;5,430(▲50)","[서울경제] 오전 9시 34분 현재 아이즈비전(031310) 이 2.45% 오른 5,430원(▲130)을 기록하며, 52주 신고가를 +50원 경신했다. 기존 52주 최고가는 2018년 08월 30일 기록한 5,380원이다. 체결강도는 88%로 강세 반전했다. 총매수체결량은 48,609주, 총매도체결량은 55,392주를 각각 기록했다.  (※ 체결강도(%) = (총매수체결량/총매도체결량)*100) 이 시각 현재 거래대금은 5억7,030만, 거래량은 10만7,987주를 기록하고 있으며, 수급측면으로는 53(매도):47(매수)의 매도우위를 보이고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 1백1만8천주, 60일 평균 거래량 1십3만2천주로 최근 거래량이 큰 폭으로 증가하는 추세다."
아시아경제,031310,/news/news_read.nhn?article_id=0003688029&office_id=277&mode=search&query=아이즈비전&page=1,2016-02-16 13:38,"아이즈비전, 주당 55원 결산배당 실시",[아시아경제 권해영 기자] 아이즈비전은 주당 55원의 결산배당을 실시한다고 16일 공시했다.
