source,symbol,link,date,title,content
아시아경제,233250,/news/news_read.nhn?article_id=0004016962&office_id=277&mode=search&query=메디안디노스틱&page=1,2017-06-19 11:34,메디안디노스틱 26일 코넥스 신규상장,[아시아경제 박선미 기자]한국거래소는 동물질병 체외진단키트 및 진단용 시약을 주요 제품으로 하는 메디안디노스틱의 코넥스시장 신규상장을 승인했다고 19일 밝혔다. 이에따라 메디안디노스틱은 오는 26일부터 거래가 시작된다.
머니투데이,233250,/news/news_read.nhn?article_id=0003893166&office_id=008&mode=search&query=메디안디노스틱&page=1,2017-06-23 17:47,"스틱인베 투자한 메디안디노스틱, 코넥스 신규 상장","[머니투데이 안재용 기자] 동물진단키트 제조업체 메이안디노스틱이 코넥스 시장에 신규 상장했다. 메이안디노스틱은 지난 2015년 스틱인베스트먼트로부터 투자를 받은 이후 연 40% 넘는 매출성장을 이룬 바 있다. 23일 한국거래소와 금융투자업계에 따르면 동물진단키트 전문업체 메디안디노스틱의 코넥스 시장 신규상장이 승인됐다. 오는 26일부터 코넥스 시장에서 매매거래를 개시하게 된다. 1999년 설립된 메디안디노스틱은 조류인플루엔자와 구제역, 돼지열병, 소바이러스성설사병 등 전염성이 매우 강한 감염성 동물질환을 진단하는 진단용 시약 및 키트를 제조하는 업체로 국내 산업용 동물시장에서 독보적인 1위를 차지하고 있다. 미국과 유럽, 중국, 인도 등 해외시장에서도 좋은 반응을 얻고 있다. 메디안디노스틱은 진단기술의 핵심소재인 항원, 항체, 유전자 마커 등을 자체개발해 원가경쟁력을 확보했으며 면역화학제품(ELISA), POCT진단제품(래피드키트), 분자진단제품(PCR) 등을 자체기술로 제조판매 중이다. 메디안디노스틱의 지난해 매출액은 78억5000만원, 영업이익은 12억8000만원을 기록했다. 지난 2015년 스틱인베스트먼트로부터 147억원을 투자유치한 이후로 매년 40% 이상 매출성장 중이다. 특히 해외수출 부문에서는 50% 이상 높은 성장을 달성해 국제경쟁력을 인정받고 있다. 서울대 수의학박사인 오진식 대표이사는 ""환경, 동물, 사람이 점차 밀접하게 연결되어 가고 있는 상황에서 동물과 사람 모두 질병없이 건강하게 사는 'One Health'를 목표로 기업을 경영하고 있다""고 밝혔다. 투자담당자인 박민식 스틱인베스트먼트 파트너는 ""메디안디노스틱은 국제경쟁력 있는 유전자원을 다수 보유하고 있어 인수공통 유행전염병 및 기술변화 등에 선제 대응이 가능하다""며 ""현재 다양한 진단제제 뿐만 아니라 동물백신, 치료제 등도 개발 중에 있어 지속적인 성장이 기대된다""고 설명했다. textlinktopstart textlinktopend textlinkstart"
데일리안,233250,/news/news_read.nhn?article_id=0002192625&office_id=119&mode=search&query=메디안디노스틱&page=1,2017-06-19 11:42,"거래소, 메디안디노스틱 코넥스 신규 상장 승인","한국거래소는 ㈜메디안디노스틱의 코넥스시장 신규상장을 승인했다고 19일 밝혔다.  매매거래는 오는 26일부터 개시된다. (주)메디안 디노스틱은 의료용품 및 기타 의약관련제품 제조업체로 이번 신규상장에서 동사의 평가가격은 8400원, 액면가는 500원으로 책정됐다. 지정자문인은 유진투자증권이다. 데일리안 한성안 기자 ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지"
뉴시스,233250,/news/news_read.nhn?article_id=0008031656&office_id=003&mode=search&query=메디안디노스틱&page=1,2017-06-26 09:40,메디안디노스틱 코넥스 신규상장 기념식,"【서울=뉴시스】 26일 서울 여의도 한국거래소 홍보관에서 구제역 등 동물질병 체외진단키트 전문 제조기업인 '메디안디노스틱의 코넥스시장 신규상장 기념식'이 열린 가운데 최규준(왼쪽부터) 한국IR협의회 부회장, 김재준 한국거래소 코스닥시장위원회 위원장, 오진식 메디안디노스틱 대표이사, 염호 유진투자증권 부사장, 최욱 코넥스협회 부회장이 기념촬영을 하고 있다. 2017.06.26. (사진=한국거래소 제공)"
연합뉴스,233250,/news/news_read.nhn?article_id=0009361928&office_id=001&mode=search&query=메디안디노스틱&page=1,2017-06-26 09:35,㈜메디안디노스틱 코넥스시장 신규상장기념식,"(서울=연합뉴스) 26일 서울 여의도 한국거래소에서 구제역 등 동물질병 체외진단키트 전문 제조기업인 ㈜메디안디노스틱 코넥스시장 신규상장기념식이 열리고 있다. 왼쪽부터 최규준 한국IR협의회 부회장, 김재준 한국거래소 코스닥시장위원회 위원장, 오진식 ㈜메디안디노스틱 대표이사, 염호 유진투자증권부사장, 최욱 코넥스협회 부회장. 2017.6.26 [한국거래소 제공=연합뉴스]"
뉴스1,233250,/news/news_read.nhn?article_id=0002805197&office_id=421&mode=search&query=메디안디노스틱&page=1,2017-06-26 09:24,(주)메디안디노스틱 코넥스시장 신규상장기념식,"한국거래소 코스닥시장본부는 26일 오전 서울사옥 홍보관에서 (주)메디안디노스틱의 코넥스시장 신규상장기념식을 개최했다. 상장기념패 전달 후 최규준 한국IR협의회 부회장(왼쪽부터), 김재준 한국거래소 코스닥시장위원회 위원장, 오진식 (주)메디안디노스틱 대표이사, 염호 유진투자증권 부사장, 최욱 코넥스협회 부회장이 박수치고 있다. (한국거래소 제공) 2017.6.26/뉴스1"
뉴시스,233250,/news/news_read.nhn?article_id=0007991513&office_id=003&mode=search&query=메디안디노스틱&page=1,2017-06-02 13:50,"메디안디노스틱, 코넥스시장 신규 상장신청","【서울=뉴시스】김경원 기자 = 한국거래소는 메디안디노스틱의 코넥스시장 신규 상장신청서를 접수했다고 2일 공시했다. 메디안디노스틱은 의료용품 및 기타 의약관련제품 제조업체다. 지난해 매출액은 78억4600만원, 당기순손실은 5억9500만원을 시현했다. 지정자문인은 유진투자증권이다. 거래소는 약 2주간 안팎의 상장심사를 거쳐 상장승인 여부를 결정한다."
머니투데이,233250,/news/news_read.nhn?article_id=0004092980&office_id=008&mode=search&query=메디안디노스틱&page=1,2018-08-17 18:31,"메가존&middot;메디안디노스틱&middot;리그마글라스, 리딩기업대상 2년 연속상","[머니투데이 중기협력팀  ] 머니투데이 주최의 '2018 대한민국 리딩기업대상 시상식'이 17일 오후 서울 중구 프레스센터에서 열렸다. 메가존(대표 이주완)이 이날 행사에서 '서비스혁신대상 2년 연속상'을 수상했다. 메디안디노스틱(대표 오진식), 리그마글라스(대표 성창환)는 '기술혁신대상 2년 연속상'을 차지했다. 이주완 메가존 대표(사진 오른쪽)가 '서비스혁신대상 2년 연속상'을 받고 박종면 머니투데이 대표와 기념사진을 찍고 있다/사진=중기협력팀 클라우드 전문기업 메가존은 올 상반기 1120억원의 매출액을 기록, 지난해 매출액(1100억원)을 이미 넘어서면서 급성장 중인 업체다. 현재 500여명의 직원과 함께 클라우드 사업을 차세대 핵심 사업으로 키워나가며 ‘클라우드 이노베이터’(Cloud Innovator)를 지향하고 있다. 최근에는 한국인터넷진흥원(KISA)로부터 ‘AWS 클라우드 매니지드 서비스(MSP)’ 부문 정보보호 관리체계(ISMS) 인증을 획득했다. 오진식 메디안디노스틱 대표(사진 오른쪽)가 '기술혁신대상 2년 연속상'을 수상하고 박종면 머니투데이 대표와 기념 촬영 중이다/사진=중기협력팀 메디안디노스틱은 조류 인플루엔자, 구제역 등 재난형 질병과 반려 동물의 질병을 진단하는 국내 수위 동물 질병 진단 회사다. 수의사 출신 오진식 메디안디노스틱 대표는 업계 처음으로 조류 인플루엔자가 개로 전염되는 사례를 발견, 미국 질병통제센터 신종감염질병 과학지에 게재하기도 했다. 성창환 리그마글라스 대표(사진 오른쪽)가 '기술혁신대상 2년 연속상'을 수상하고 박종면 머니투데이 대표와 기념 촬영 중이다/사진=중기협력팀 기능성 나노 코팅 유리 벤처기업 리그마글라스는 나노 코팅 유리 '리그마(Rigmah) 시리즈’를 개발한 업체다. '리그마 시리즈'는 유리 표면에 나노 소재를 코팅한 제품이다. 투명한 컬러, 태양열 차단, 오염 방지 등의 기능이 있다."
머니투데이,233250,/news/news_read.nhn?article_id=0003921687&office_id=008&mode=search&query=메디안디노스틱&page=1,2017-08-18 17:43,"리그마글라스&middot;오썸피아&middot;프라임솔루션&middot;메디안디노스틱, 기술혁신대상 수상","[머니투데이 중기협력팀 이두리 기자] 머니투데이가 주최하는 '2017 대한민국 리딩기업대상 시상식'이 18일 오후 서울 중구 프레스센터에서 개최됐다. 이날 행사에서 리그마글라스(대표 성창환)와 오썸피아(대표 민문호), 프라임솔루션(대표 박종순), 메디안디노스틱(대표 오진식)이 기술혁신대상을 수상했다. 성창환 리그마글라스 대표(오른쪽)가 기술혁신대상을 수상하고 윤병훈 머니투데이 전무와 기념촬영을 하고 있다/사진=중기협력팀 오지훈 기자 리그마글라스는 나노 코팅 유리인 '리그마(Rigmah) 시리즈'를 개발, 업계에서 주목받은 기업이다. 업체에 따르면 리그마 시리즈는 일반 유리 표면에 나노 소재를 코팅한 제품으로 투명 컬러가 특징이며 태양열 차단, 오염·김서림 방지 기능이 있다. 민문호 오썸피아 대표(오른쪽)가 기술혁신대상을 수상한 뒤 윤병훈 머니투데이 전무와 기념촬영 중이다/사진=중기협력팀 오지훈 기자 오썸피아는 최근 서울시로부터 '2017 VR(가상현실)·AR(증강현실) 부문 강소기업'으로도 선정된 업체다. 현재 콘텐츠진흥원과 외교부 등 정부 기관뿐 아니라 지자체 및 대기업들과 파트너십을 유지하고 있다. 지난해엔 기업 실적과 기술 등 제반 사업성을 인정받아 벤처캐피털(VC)로부터 투자 유치에도 성공한 바 있다. 박원무 프라임솔루션 회장(오른쪽)이 기술혁신대상을 받고 윤병훈 머니투데이 전무와 기념사진을 찍고 있다/사진=중기협력팀 오지훈 기자 프라임솔루션은 국내 처음으로 서지보호장치(SPD)를 선보인 업체다. △서지 보호(Surge Protection) △전원 품질(Power Quality) △접지 방식(Grounding System) 분야에서 관련 제품과 솔루션을 제공하고 있다. 최근엔 IoT(사물인터넷) 기술을 적용한 제품을 개발, 출시를 앞두고 있다. 이 업체의 SPD는 중소기업청으로부터 1등급 성능을 인정받았으며 조달청 우수제품으로도 선정됐다. 박종순 프라임솔루션 대표는 ""최근 개발한 SPD용 외부분리기가 신제품인증(NEP)을 획득해 기술력을 인정받았다""며 ""정부 조달 진출 육성 기업으로도 선정됐는데, 이를 바탕으로 북미 등 세계 시장에 진출할 계획""이라고 말했다. 오진식 메디안디노스틱 대표(오른쪽)가 기술혁신대상을 수상하고 윤병훈 머니투데이 전무와 기념촬영을 하고 있다/사진=중기협력팀 오지훈 기자 메디안디노스틱은 국내 처음으로 동물 진단용 의약품 제조를 허가받은 동물 질병 진단 솔루션 전문 업체다. △조류인플루엔자 △구제역 △돼지열병 등 국가 재난형 질병의 진단 솔루션을 제공, 국가 방역에 일조하고 있다. 메디안디노스틱의 '돼지열병 항체 진단키트'는 국내에서 압도적인 점유율을 기록하고 있다. 특히 수의사 출신의 오진식 메디안디노스틱 대표는 업계 처음으로 조류인플루엔자가 개로 전염되는 사례를 발견, 미국 질병통제센터 신종 감염 질병 과학지에 게재한 바 있다. 지난 6월 코넥스에 신규 상장했다."
머니투데이,233250,/news/news_read.nhn?article_id=0004097572&office_id=008&mode=search&query=메디안디노스틱&page=1,2018-08-28 17:34,"메디안디노스틱, '아프리카 돼지열병' 진단 키트 개발","[머니투데이 중기협력팀 오지훈 기자] 동식물 질병 진단 전문기업 메디안디노스틱(대표 오진식)이 최근 '아프리카 돼지 열병'(African Swine Fever, 이하 ASF)의 실시간 유전자 진단 키트를 국내 최초로 개발했다고 28일 밝혔다. 새 진단 키트(제품명: VDxⓇ ASFV qPCR)는 ASF의 특이 유전자 'p72'를 실시간 검출할 수 있다. 업체에 따르면 실제 감염조직 샘플에 대한 민감도 검출 감도, 교차 반응성 여부 등에서 우수한 성능을 보였다. 또한 표준 양성 대조가 모든 제품에 포함돼 검사 신뢰도가 높다. 해당 제품은 농림축산검역본부로부터 곧 정식 품목 허가를 받을 예정이다. 메디안디노스틱 관계자는 ""최근 인천공항 입국 여행객의 수화물 1차 검사에서 ASF 양성 반응이 나타났다""며 ""중국에서 발생한 질병이 국내에 유입될 위험성이 매우 높아졌기 때문에 철저한 감시와 검사가 요구되는 시점""이라고 말했다. 또한 ""ASF는 치사율이 매우 높은 가장 위험한 돼지 질병으로 국내 양돈 산업에 막대한 피해를 가져올 수 있다""며 ""중국산 농축산물과 유래 사료 원료가 국내로 유입되는 공항·항만은 물론 도축장, 양돈장이나 야생 멧돼지 검체들에 대한 상시 감시용 검사 키트로 활용성이 매우 높을 것""이라고 했다. 아프리카 돼지 열병(ASF) 진단키트 'VDxⓇ ASFV qPC'/사진제공=메디안디노스틱"
