source,symbol,link,date,title,content
한국경제,008470,/news/news_read.nhn?article_id=0003721001&office_id=015&mode=search&query=부스타&page=1,2017-01-31 10:31,"부스타, 작년 영업이익 64억&hellip;전년比 37%&uarr;",부스타는 31일 지난해 영업이익이 전년 대비 37% 늘어난 64억원을 기록했다고 공시했다. 매출액과 순이익은 전년보다 각각 12%와 26% 증가한 863억원과 63억원으로 잠정 집계됐다.
아시아경제,008470,/news/news_read.nhn?article_id=0003687060&office_id=277&mode=search&query=부스타&page=1,2016-02-15 14:09,"부스타, 주당 100원 현금배당","[아시아경제 최서연 기자] 부스타는 보통주 1주당 100원의 현금배당을 결정했다고 15일 공시했다. 시가배당률은 1.72%이며, 배당금 총액은 8억3000만원이다."
아시아경제,008470,/news/news_read.nhn?article_id=0003894443&office_id=277&mode=search&query=부스타&page=1,2016-12-16 17:07,"부스타, 조달청과 1개월간 거래 정지",[아시아경제 권해영 기자] 부스타는 조달청과의 거래가 1개월간 정지된다고 16일 공시했다. 조달청에 대한 매출액은 120억9800만원으로 최근 매출액 대비 15.7% 수준이다.
한국경제TV,008470,/news/news_read.nhn?article_id=0000610679&office_id=215&mode=search&query=부스타&page=1,2018-03-13 13:59,"부스타, 전일 대비 약 4% 상승한 5,570원","[한국경제TV 라이온봇 기자] 부스타는 3월 13일 13시 58분 전일 대비 약 4% 상승한 5,570원에 거래되고 있다. 부스타는 코스닥 상장 기업으로 금속 업종에 속해 있다. 시가총액은 449억원으로 코스닥 상장기업 중 1,078위에 위치 해 있다. [종목 성향 진단] [그림 1] 종목 성향 진단 부스타의 투자 스타일은 가치주에 가깝다. 기업 가치 대비 낮은 주가가 매력적인 기업이다. 주가 모멘텀은 평범한 수준이었다. 최근 1개월 수익률이 1.33%, 3개월 수익률은 1.33%, 6개월 수익률은 1.9%를 기록했다. 부스타 종목에 대한 투자자의 관심도는 상대적으로 낮은 편이었다. [투자 점수 진단] [그림 2] 투자 점수 진단 부스타는 안정성(부채비율) 측면에서 두각을 나타내고 있다. 최근 부채비율은 90점으로 6개의 핵심 팩터 중 가장 높은 점수를 기록했다. 부채비율은  전체 시장 내 233위를 기록하며 상위 10.33%에 위치했다. 업종별로는 29위를 기록하며 상위 7.4%에 위치했다. 그리고 저평가성2(PBR) 역시 도드라지는 편이다. 저평가성2 점수는 75점으로 두번째로 높은 점수를 기록했다. PBR은 전체 시장 내 466위를 기록하며 상위 24.96%에 위치했다. 업종별로는 113위를 기록하며 상위 33.94%에 위치했다. 그러나 매출증가율(YoY)이 아쉬움을 나타냈다. [종합 투자점수] [그림 3] 종합 투자점수 AI 인공지능 분석을 통한 부스타의 종목 종합 스코어는 68점을 기록했다. 이는 동일 업종 평균점수인 58점과 시장 평균점수인 56점를 상회하는 수치였다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지 한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김종국 집 공개…못 말리는 '블랙' 사랑, '검종국' 등극서진호 남편 김형석, 임재범 몸 더듬는 사연은?정재성 사망, ""아내가 시신 발견""NRG 문성훈 ""아버지 간 80% 이식 후유증"" 눈길구하라 집 공개, 영&amp;리치의 논현동 자수성가하우스 '입이 쩍'"
파이낸셜뉴스,008470,/news/news_read.nhn?article_id=0003756940&office_id=014&mode=search&query=부스타&page=1,2017-01-03 09:14,"[fnRASSI]부스타, 52주 신고가 기록...17.8% &uarr;","부스타(008470)는 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 6,750원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 15만 주이다. 이는 60일 일 평균 거래량 2만 주와 비교해보면 최근 거래량이 급격히 늘어났다는 것을 알 수 있다.  기관/개인 순매수, 외국인은 순매도(한달누적) 12월23일부터 전일까지 외국인이 6거래일 연속 동종목을 내다 팔았다. 4주간을 기준으로 보면 기관이 매수를 시작되면서 1,897주를 순매수했고, 개인들도 초반에 동종목을 순매수한 이후에 기세를 이어가며 8,577주를 순매수했다. 반면 그 동안 외국인은 10,474주를 순매도했다.  
 





 




       지표 
     


       항목 
     


       값 
     


       종합점수 
     




       성장성 
     


       매출액증가율 
     


       -0.19 
     


       5.05 
     




       자기자본증가율 
     


       0.07 
     




       안정성 
     


       부채비율 
     


       26.2 
     


       9.44 
     




       유동비율 
     


       302.74 
     




       이익안정성 
     


       8.89 
     




       수익성 
     


       ROA 
     


       4.57 
     


       6.59 
     




       ROE 
     


       5.77 
     




       영업이익율 
     


       7.17 
     


 부스타의 퀀트 재무 점수는 21.08점으로 지난 분기에 비해 성장성 점수가 하락했다. 이는 매출액 증가율이 감소하였기 때문이다. 수익성 측면에서 볼때 ROA, ROE가 하락하여 이전보다 낮은 점수를 받았다.  'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
헤럴드경제,008470,/news/news_read.nhn?article_id=0001190787&office_id=016&mode=search&query=부스타&page=1,2017-01-31 10:31,"부스타, 주당 100원 현금배당 결정",[헤럴드경제=증권팀] 부스타는 보통주 1주당 100원의 현금 결산배당을 결정했다고 31일 공시했다. 시가배당율은 1.75%이며 배당금총액은 8억4048만원이다.
뉴시스,008470,/news/news_read.nhn?article_id=0007039678&office_id=003&mode=search&query=부스타&page=1,2016-02-15 13:52,"부스타, 지난해 영업이익 47억&hellip;전년比 44%&uarr;","【서울=뉴시스】보일러 전문업체 부스타는 지난해 영업이익이 전년대비 44.4% 증가한 47억2690만원을 기록했다고 15일 공시했다. 같은 기간 매출은 770억3750만원으로 6.6% 늘었고, 당기순이익은 50억1015만원으로 30.3% 증가했다. ★ 세상에 이런일이 -  반대편 문 열고 내리다 KTX 치여 숨져 ★ 오늘의 핫 포토 -  윤소이, 시선 사로잡는 시원한 뒤태"
머니투데이,008470,/news/news_read.nhn?article_id=0003791356&office_id=008&mode=search&query=부스타&page=1,2016-12-16 16:06,부스타 1개월 간 조달청 거래 정지,"[머니투데이 김지훈 기자] 부스타는 오는 19일부터 내년 1월 18일까지 한 달간 조달청과 거래가 정지된다고 16일 공시했다. 회사측은 중단사유에 대해 ""'물품구매(제조)계약 추가특수조건 제22조의2 제1항 제1호', '우수조달물품 지정관리 규정 제22조 제3항 제1호'""에 따른 것으로 설명했다. textlinktopstart textlinktopend textlinkstart"
한국경제TV,008470,/news/news_read.nhn?article_id=0000634234&office_id=215&mode=search&query=부스타&page=1,2018-05-15 10:49,"부스타, 전일 대비 약 3% 상승한 6,350원","[한국경제TV 라이온봇 기자] 부스타는 5월 15일 10시 48분 전일 대비 약 3% 상승한 6,350원에 거래되고 있다. 부스타는 코스닥 상장 기업으로 금속 업종에 속해 있다. 시가총액은 533억원으로 코스닥 상장기업 중 1,027위에 위치 해 있다. [종목 성향 진단] [그림 1] 종목 성향 진단 부스타의 투자 스타일은 가치주에 가깝다. 기업 가치 대비 낮은 주가가 매력적인 기업이다. 주가 모멘텀은 좋은 편에 속했다. 최근 3개월 수익률은 20.26%의 상승폭을 기록했다. 최근 1개월 수익률 또한 16.73% 상승하며 좋은 모멘텀을 보이고 있다. 부스타 종목에 대한 투자자의 관심도는 상대적으로 낮은 편이었다. [투자 점수 진단] [그림 2] 투자 점수 진단 부스타는 저평가성1(PER) 측면에서 두각을 나타내고 있다. 최근 PER은 93점으로 6개의 핵심 팩터 중 가장 높은 점수를 기록했다. PER은  전체 시장 내 126위를 기록하며 상위 6.77%에 위치했다. 업종별로는 24위를 기록하며 상위 6.99%에 위치했다. 그리고 효율성(ROA) 역시 도드라지는 편이다. 효율성 점수는 90점으로 두번째로 높은 점수를 기록했다. ROA는 전체 시장 내 191위를 기록하며 상위 9.75%에 위치했다. 업종별로는 22위를 기록하며 상위 6.23%에 위치했다. 그러나 매출증가율(YoY)이 아쉬움을 나타냈다. [종합 투자점수] [그림 3] 종합 투자점수 AI 인공지능 분석을 통한 부스타의 종목 종합 스코어는 74점을 기록했다. 이는 동일 업종 평균점수인 59점과 시장 평균점수인 61점를 상회하는 수치였다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지 한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.서정희 딸 서동주, 이렇게 예뻤나김생민 근황은?…박명수 예언 발언 ""소름 돋네""정려원 고백, '불같았던' 열애 상대 누구?엄지원 남편, 엄친아에 빌딩 부자…엄지원 부친은 '더 대박'홍수아 올 망사?…'이쯤되면 대륙여신'"
한국경제TV,008470,/news/news_read.nhn?article_id=0000651221&office_id=215&mode=search&query=부스타&page=1,2018-06-21 11:49,"부스타, 전일 대비 약 4% 상승한 5,900원","[한국경제TV 라이온봇 기자] [그림 1] 최근 3개월 간 주가 추세 및 기간별 수익률 부스타는 6월 21일 11시 48분 전일 대비 약 4% 상승한 5,900원에 거래되고 있다. 부스타는 코스닥 상장 기업으로 금속 업종에 속해 있다. 시가총액은 475억원으로 코스닥 상장기업 중 1,050위에 위치 해 있다. [종목 성향 진단] [그림 2] 종목 성향 진단 부스타의 투자 스타일은 모호한 측면이 있으나 가치주라고 볼 수 있다. 기업 가치 대비 낮은 주가가 매력적인 기업이다. 주가 모멘텀은 부진한 편이었다. 최근 1개월 수익률은 -12.03%의 하락폭을 기록했다. 부스타 종목에 대한 투자자의 관심도는 상대적으로 낮은 편이었다. [투자 점수 진단] [그림 3] 투자 점수 진단 부스타는 어느 측면에서 투자 매력도가 높은 종목일까? AI 인공지능 종목 분석 시스템을 이용해 성장성, 수익성, 효율성, 안전성, 저평가성, 추세 등 주가 수익률에 영향을 줄 수 있는 6가지 핵심 투자 지표를 점수화하여 종목의 투자 매력도를 계산해보았다. 그 결과 부스타는 상대적으로 기업안정성 측면에서 두각을 드러내고 있었다. 기업안정성 점수는 기업의 재무 구조가 얼마나 안정적인 상태인지를 나타낸다. 부스타는 특히 당좌비율 측면에서 가장 높은 점수는 기록했는데, 전체 시장 내 366위를 기록하며 상위 18.92%에 위치했다. 업종별로는 38위를 기록하며 상위 10.79%에 위치했다. 그러나 기업의 이익 성장 추세를 나타내는 성장성 측면에서는 아쉬움을 나타냈다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다. 핵심투자지표를 결합해 종목의 투자매력도를 종합 계산한 ""인공지능 투자점수""는 ""거장들의 투자공식"" 앱에서 확인하실 수 있습니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지 한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""침대 보다 집이 더 문제""… 커지는 라돈 공포빗썸, 해킹으로 350억 탈취...입출금 전면 중단김동연-장하성 '불화설'에…靑 ""분위기 좋습니다""최태원 회장 ""경쟁사가 찾아오더라""...공유·개방의 힘[시승기] '안전과 실용'…패밀리 SUV 이쿼녹스"
