source,symbol,link,date,title,content
한국경제,045390,/news/news_read.nhn?article_id=0003724719&office_id=015&mode=search&query=대아티아이&page=1,2017-02-08 03:36,[코스닥 기업공시] (7일) 대아티아이 등,"▲대아티아이=현대로템과 108억6000만원 규모의 필리핀 마닐라 지하철 7호선 신호시스템 물품 공급계약 체결. ▲보르네오가구=주당 가액을 500원에서 100원으로 분할하기로 결정. ▲우성아이비=상환전환우선주 50만9255주, 보통주 56만3337주로 전환 청구. ▲퍼시픽바이오=대표이사를 김진걸에서 정필묵으로 변경. ▲휴젤=주력 제품 보툴렉스 브라질 판매허가 획득. ["
한국경제,045390,/news/news_read.nhn?article_id=0003688397&office_id=015&mode=search&query=대아티아이&page=1,2016-11-22 07:50,"&quot;대아티아이, 고객사 투자 집중&hellip;4분기 최대 실적 전망&quot;-SK","[ 조아라 기자  ] SK증권은 22일 대아티아이에 대해 고객사 및 거래처의 투자로 4분기 분기 기준 최대 실적을 달성할 것으로 전망했다. 투자의견 '매수'와 목표주가 3000원을 유지했다. 이지훈 연구원은 ""대아티아이는 지난 3분기 본격적으로 실적이 개선됐다""며 ""특히 매출 성장에 따른 규모의 경제 실현과 자회사 '코마스인터렉티브'의 약진으로 영업이익이 급격히 늘어났다""고 말했다. 지난 3분기 대아티아이는 연결기준 매출과 249억원으로 전년보다 29.4% 증가했다. 영업이익은 33억원으로 1312.2% 늘었다. 기존 열차집중제어시스템(CTC)과 함께 올해부터 전자연동장치, 자동열차방호장치(ATP) 등의 매출이 발생하고 있기 때문이다. 제품도 다양해지면서 이익도 빠르게 개선됐다. 4분기에는 분기 기준 최대 실적을 달성할 것으로 내다봤다. 고객사 및 거래처의 투자가 집중될 것으로 보이기 때문이다. 이 연구원은 ""철도신호제어 소프트웨어와 관련된 고객사 및 거래처의 투자가 연말에 주로 집중될 것""이라며 ""연 매출 1000억원 달성도 무난할 것""이라고 예상했다. 이어 ""내년에도 평창 동계올림픽을 앞둔 원주-강릉간 복선전철 구축, 고속 열차 도입 증가로 인한 자동열차방호장치(ATP) 도입이 증가할 것""이라며 ""전자연동장치 교체 수요 지속 등으로 꾸준한 매출 성장과 실적 개선이 가능하다""고 판단했다. 조아라 한경닷컴 기자"
한국경제TV,045390,/news/news_read.nhn?article_id=0000670565&office_id=215&mode=search&query=대아티아이&page=1,2018-08-10 12:07,"대아티아이, 11% 급등... 전일 보다 760원 상승한 7,980원","[한국경제TV 라이온봇 기자] [그림 1] 최근 3개월 간 주가 추세 및 기간별 수익률 대아티아이는 8월 10일 12시 6분 전일 대비 약 11% 급등한 7,980원에 거래되고 있다. 대아티아이는 코스닥 상장 기업으로 일반전기전자 업종에 속해 있다. 시가총액은 5,137억원으로 코스닥 상장기업 중 76위에 위치 해 있다. [종목 성향 진단] [그림 2] 종목 성향 진단 대아티아이의 투자 스타일은 성장주에 가깝다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다. 주가 모멘텀은 좋은 편에 속했다. 최근 6개월 수익률은 298.9%의 상승폭을 기록했다. 최근 1개월 수익률 또한 17.02% 상승하며 좋은 모멘텀을 보이고 있다. 대아티아이 종목에 대한 투자자의 관심도는 굉장히 높은 편이다. [투자 점수 진단] [그림 3] 투자 점수 진단 대아티아이는 어느 측면에서 투자 매력도가 높은 종목일까? AI 인공지능 종목 분석 시스템을 이용해 성장성, 수익성, 효율성, 안전성, 저평가성, 추세 등 주가 수익률에 영향을 줄 수 있는 6가지 핵심 투자 지표를 점수화하여 종목의 투자 매력도를 계산해보았다. 그 결과 대아티아이는 상대적으로 추세지표 측면에서 두각을 드러내고 있었다. 추세 점수는 주가의 상승 모멘텀이 어느정도 인가를 나타낸다. 대아티아이는 특히 장기추세 측면에서 가장 높은 점수는 기록했는데, 전체 시장 내 4위를 기록하며 상위 0.15%에 위치했다. 업종별로는 1위를 기록하며 상위 0%에 위치했다. 그러나 기업 가치 대비 주가 수준을 나타내는 저평가 측면에서는 아쉬움을 나타냈다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다. 핵심투자지표를 결합해 종목의 투자매력도를 종합 계산한 ""인공지능 투자점수""는 ""거장들의 투자공식"" 앱에서 확인하실 수 있습니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자"
아시아경제,045390,/news/news_read.nhn?article_id=0003875602&office_id=277&mode=search&query=대아티아이&page=1,2016-11-22 08:22,"[클릭 e종목]&quot;대아티아이, 4Q 분기 최대 실적 전망&quot;","[아시아경제 임철영 기자]SK증권은 22일 대아티아이에 대해 4분기 분기 최대 실적을 달성할 전망이라며 투자의견 매수와 목표주가 3000원을 유지한다고 밝혔다. 이지훈 연구원은 ""철도신호제어 소프트웨어와 관련된 고객사와 거래서의 투자가 연말에 주로 집중된다""며 ""연 매출 1000억원 달성도 무난할 것으로 판단한다""고 설명했다. 내년 실적도 긍정적으로 평가했다. 이 연구원은 ""2017년에도 평창 동계올림픽을 앞둔 원주-강릉간 복선전철 구축, 고속 열차 도입 증가로 인한 자동열차방호장치(ATP) 도입 증가, 전자연동장치 교체수요 지속 등으로 꾸준한 매출 성장과 실적개선이 가능할 것""이라고 진단했다. 매출 성장에 따른 규모의 경제 실현과 자회사 '코마스인터렉티브'의 약진 덕에 3분기 영업이익은 큰 폭으로 증가했다. 매출액은 전년 동기 대비 29.4% 늘어난 249억원, 영업이익은 1312.2% 증가한 33억원을 기록했다. 이 연구원은 ""3분기까지 분기 평균 매출이 사상 처음으로 200억원대로 올라섰다""며 ""기존 열차집중제어시스템(CTC)과 더불어 올해부터는 전자연동장치, 자동열차방호장치 등 매출이 본격적으로 발행하고 있기 때문""이라고 말했다. 코마스인터렉티브의 약진에도 주목했다. 이 연구원은 ""국내 신규 고객사 광고 수주가 늘면서 취급고가 크게 증가했다""며 ""중국 시장 진출을 희망하는 광고주들이 늘어나면서 '북경코마스'의 취급고도 동반 증가 중""이라고 덧붙였다."
한국경제TV,045390,/news/news_read.nhn?article_id=0000638151&office_id=215&mode=search&query=대아티아이&page=1,2018-05-25 09:11,"대아티아이, -22% 하락... 전일 보다 1,650원 내린 5,900원","[한국경제TV 라이온봇 기자] 대아티아이는 5월 25일 9시 10분 전일 대비 약 -22% 급락한 5,900원에 거래되고 있다. 대아티아이는 코스닥 상장 기업으로 일반전기전자 업종에 속해 있다. 시가총액은 5,428억원으로 코스닥 상장기업 중 85위에 위치 해 있다. [종목 성향 진단] [그림 1] 종목 성향 진단 대아티아이의 투자 스타일은 성장주에 가깝다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다. 주가 모멘텀은 눈에 띄는 성장세를 기록했다. 최근 6개월 수익률이 무려 314.75%의 상승폭을 기록했다. 최근 1개월 수익률 또한 125.22% 상승하며 굉장히 좋은 모멘텀을 보이고 있다. 대아티아이 종목에 대한 투자자의 관심도는 굉장히 높은 편이다. [투자 점수 진단] [그림 2] 투자 점수 진단 대아티아이는 성장성(매출증가율(YoY)) 측면에서 두각을 나타내고 있다. 최근 매출증가율(YoY)은 89점으로 6개의 핵심 팩터 중 가장 높은 점수를 기록했다. 매출증가율(YoY)은  전체 시장 내 121위를 기록하며 상위 11.31%에 위치했다. 업종별로는 49위를 기록하며 상위 22.64%에 위치했다. 그리고 수익성(영업이익률) 역시 도드라지는 편이다. 수익성 점수는 75점으로 두번째로 높은 점수를 기록했다. 영업이익률은 전체 시장 내 275위를 기록하며 상위 24.8%에 위치했다. 업종별로는 61위를 기록하며 상위 26.79%에 위치했다. 그러나 PBR과 PER은  아쉬움을 나타냈다. [종합 투자점수] [그림 3] 종합 투자점수 AI 인공지능 분석을 통한 대아티아이의 종목 종합 스코어는 61점을 기록했다. 이는 동일 업종 평균점수인 58점과 시장 평균점수인 57점를 상회하는 수치였다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지 한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'정은숙 결혼' 나한일 딸 나혜진 알고보니 '얼짱 여배우'""발과 주먹으로..."" 조재범 코치, 심석희 폭행 사건 '공분'""미쳐도 곱게 미쳐라"" 시민 고성 속 조현아 출석…'고개 푹'엄지원 남편, 엄친아에 빌딩 부자…엄지원 부친은 '더 대박'홍수아 올 망사?…'이쯤되면 대륙여신'"
서울경제,045390,/news/news_read.nhn?article_id=0003368840&office_id=011&mode=search&query=대아티아이&page=1,2018-08-10 09:31,"&lt;코&gt;대아티아이, 전일 대비 8.31% 상승.. 일일회전율은 10.32% 기록","[서울경제] 대아티아이(045390) 는 10일 오전 9시 30분 현재 8.31% 오른 7,820원에 거래되고 있으며, 47(매도):53(매수)의 매수우위를 기록하고 있다. 거래대금은 570억7,082만, 거래량은 734만3,573주로 거래량회전율은 10.32%로 나타났다. 지난 1개월간 대아티아이는 상승 15회, 하락 13회를 기록했고, 주가수익률은 4.69% 표준편차는 7.50%를 기록했다. 이 기간 ' 일반전기전자업 ' 업종 평균 주가수익률은 3.29%로 나타났으며, 변동성은 1.66%를 기록했다. 이 시각 현재 ' 일반전기전자업 '은 1.04% 상승 중이며, 58(매도):42(매수)의 매도우위를 기록하고 있다."
이데일리,045390,/news/news_read.nhn?article_id=0004164571&office_id=018&mode=search&query=대아티아이&page=1,2018-08-03 10:55,[부고]이상백(대아티아이 부사장)씨 장인상,"[이데일리 이명철 기자] △안국철씨 별세, 이상백(대아티아이(045390) 부사장)씨 장인상=3일, 메디힐병원 장례식장 1호실(서울시 양천구 신월5동 51-11), 발인 5일, 02-2601-7500"
한국경제TV,045390,/news/news_read.nhn?article_id=0000670409&office_id=215&mode=search&query=대아티아이&page=1,2018-08-10 09:07,"대아티아이, 전일 대비 약 8% 상승한 7,820원","[한국경제TV 라이온봇 기자] [그림 1] 최근 3개월 간 주가 추세 및 기간별 수익률 대아티아이는 8월 10일 9시 6분 전일 대비 약 8% 상승한 7,820원에 거래되고 있다. 대아티아이는 코스닥 상장 기업으로 일반전기전자 업종에 속해 있다. 시가총액은 5,137억원으로 코스닥 상장기업 중 76위에 위치 해 있다. [종목 성향 진단] [그림 2] 종목 성향 진단 대아티아이의 투자 스타일은 성장주에 가깝다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다. 주가 모멘텀은 부진한 편이었다. 최근 1개월 수익률은 -2.04%의 하락폭을 기록했다. 대아티아이 종목에 대한 투자자의 관심도는 굉장히 높은 편이다. [투자 점수 진단] [그림 3] 투자 점수 진단 대아티아이는 어느 측면에서 투자 매력도가 높은 종목일까? AI 인공지능 종목 분석 시스템을 이용해 성장성, 수익성, 효율성, 안전성, 저평가성, 추세 등 주가 수익률에 영향을 줄 수 있는 6가지 핵심 투자 지표를 점수화하여 종목의 투자 매력도를 계산해보았다. 그 결과 대아티아이는 상대적으로 추세지표 측면에서 두각을 드러내고 있었다. 추세 점수는 주가의 상승 모멘텀이 어느정도 인가를 나타낸다. 대아티아이는 특히 장기추세 측면에서 가장 높은 점수는 기록했는데, 전체 시장 내 4위를 기록하며 상위 0.15%에 위치했다. 업종별로는 1위를 기록하며 상위 0%에 위치했다. 그러나 기업 가치 대비 주가 수준을 나타내는 저평가 측면에서는 아쉬움을 나타냈다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다. 핵심투자지표를 결합해 종목의 투자매력도를 종합 계산한 ""인공지능 투자점수""는 ""거장들의 투자공식"" 앱에서 확인하실 수 있습니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자"
머니투데이,045390,/news/news_read.nhn?article_id=0003777301&office_id=008&mode=search&query=대아티아이&page=1,2016-11-22 09:01,"대아티아이, 광고자회사 수주 증가에 실적&uarr;..4Q 최대실적 전망-SK","[머니투데이 최석환 기자] SK증권은 22일 대아티아이에 대해 열차집중제어시스템(CTC)과 더불어 올해부터 전자연동장치, 자동열차방호장치(ATP) 등의 매출이 본격적으로 발생하고, 자회사 ‘코마스인 터렉티브’도 국내 신규 고객사 광고 수주가 증가하면서 실적개선이 빠르게 진행되고 있다며 투자의견 매수와 목표주가 3000원을 유지했다. 이지훈 연구원은 ""올 4분기엔 최대 분기 실적 달성이 예상된다""며 ""철도신호제어 소프트웨어와 관련된 고객사 및 거래처의 투자가 연말에 주로 집중되기 때문""이라고 설명했다. 이어 ""내년에도 평창 동계올림픽을 앞둔 원주~강릉간 복선전철 구축, 고속 열차 도입 증가로 인한 자동열차방호장치(ATP) 수주 증가, 전자연동장치 교체 수요 지속 등으로 꾸준한 매출 성장과 실적 개선이 가능할 것""이라고 덧붙였다. textlinktopstart textlinktopend textlinkstart"
한국경제TV,045390,/news/news_read.nhn?article_id=0000671107&office_id=215&mode=search&query=대아티아이&page=1,2018-08-13 09:35,[국고처 이헌상] 종목상담 - 대아티아이(045390),[한국경제TV 김태일 PD] [국고처 이헌상] 종목상담 - 대아티아이(045390) 08월 11일 방송된 '국민주식고충처리반'에 출연한 이헌상파트너가 대아티아이(045390)에 대한 시세와 전망을 이야기하고 있다.
