source,symbol,link,date,title,content
파이낸셜뉴스,007330,/news/news_read.nhn?article_id=0003827713&office_id=014&mode=search&query=푸른저축은행&page=1,2017-06-12 10:43,"[fnRASSI]푸른저축은행, 52주 신고가...0.49% &uarr;","푸른저축은행(007330)은 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 8,260원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 182만 주이다. 이는 60일 일 평균 거래량 9,365만 주와 비교해보면 최근 거래량이 급격히 늘어났다는 것을 알 수 있다. 주요 매매주체는 개인투자자  최근 한달간 주체별 거래비중을 살펴보면 개인 비중이 91.03%로 가장 높았고, 외국인이 8.86%로 그 뒤를 이었다. 기관은 0.1%를 나타냈다. 그리고 최근 5일간 거래비중은 개인이 전체 거래의 98.58%를 차지하며 가장 적극적인 모습을 보여줬고, 외국인은 1.25%를 나타냈으며 기관은 0.15%를 나타냈다. 기관과 개인은 순매도, 외국인은 순매수(한달누적)  전일 기관이 50주를 순매도했다. 4주간을 기준으로 보면 외국인이 초반에 동종목을 순매수한 이후에 기세를 이어가며 19,911주를 순매수한 반면, 기관은 매도 우위를 보이면서 156주를 순매도했고, 개인들도 매도쪽으로 방향을 잡으면서 19,755주를 순매도한 것으로 집계됐다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
파이낸셜뉴스,007330,/news/news_read.nhn?article_id=0003983684&office_id=014&mode=search&query=푸른저축은행&page=1,2018-03-16 10:29,"[fnRASSI]푸른저축은행, 0.26% 오르며 거래량 증가","푸른저축은행(007330)의 당일 거래량이 최근 5거래일 거래량의 최고치를 넘어섰다. 그리고 푸른저축은행은 3일 연속 상승흐름을 보이며, 10시 23분 현재 0.26% 증가한 7,690원에 거래중이다. 회전율이 낮지만 주가등락폭은 적정한 편 최근 한달간 푸른저축은행의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.04%로 집계됐다. 이처럼 회전율이 너무 낮은 경우 유동성이 떨어져 매매가 자유롭지 못할 수 있기 때문에 상당한 주의가 필요하다. 저점대비 고점의 장중 주가변동률은 평균 1.37%로 적정한 수준을 보이고 있다. 외국인, 기관 모두 보유량 감소 (5일 누적) 최근 5일간 동종목의 외국인 투자자는 803주 순매도하였고 마찬가지로 기관은 0주 순매도하였다. 전날 외국인은 150주 순매도했지만 기관은 순매수량이 0으로 보유비율 그대로 유지했다. 다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
서울경제,007330,/news/news_read.nhn?article_id=0002755175&office_id=011&mode=search&query=푸른저축은행&page=1,2015-10-28 18:42,"푸른저축은행 직원 합창단 &lsquo;푸른코러스&rsquo;, 제21회 정기연주회 개최","저축은행 업계의 유일한 상장사인 푸른저축은행은 직원들로 구성된 순수 아마추어 합창단 ‘푸른코러스’가 31일 오후 6시 서울시 여의도 KBS홀에서 불우이웃돕기 자선공연을 겸한 제21회 정기연주회를 개최한다고 28일 밝혔다. 1993년 창단한 푸른코러스는 아마추어 합창단으로는 드물게 예술의 전당과 국립극장, KBS홀 등에서 해마다 연주회를 개최, ‘사랑의 쌀’ 등 공연 수익금 전액을 여러 자선단체에 전달해 왔다. 올해는 ‘시월애(詩月愛)’라는 주제로 ‘못잊어’, ‘첫눈 오는 날 만나자’ 등 우리의 시를 노래하는 1부와 ‘친구여’, ‘낭만에 대하여’, ‘풍문으로 들었소’ 등 추억과 낭만을 노래하는 2부로 나뉘어 관객이 공감하고 즐길 수 있는 다채로운 무대를 선보인다. 게스트로는 바이올리니스트 유시연씨와, 창작판소리 연구가 김명자씨가 출연한다. 연주회는 무료이며, 공연내용 확인 및 공연티켓 출력은 푸른저축은행 홈페이지(www.prsb.co.kr)에서 할 수 있다."
세계일보,007330,/news/news_read.nhn?article_id=0002944070&office_id=022&mode=search&query=푸른저축은행&page=1,2015-10-30 16:02,"푸른저축은행, '제21회 정기연주회' 개최","  푸른저축은행은 31일 오후 6시 여의도 KBS홀에서 불우이웃돕기 자선공연을 겸한 제 21회 정기연주회를 연다고 밝혔다. 푸른저축은행 직원들로 구성된 아마추어 합창단 푸른코러스가 이번 연주회 무대에 오른다. 푸른코러스는 1993년 창단돼 아마추어 합창단으로는 드물게 예술의전당, 국립극장, KBS홀 등에서 매년 연주회를 열고 있다. 김현주 기자 ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.MB정부 때 청와대 문서 715건 유출20살 여대생 ""채용시 저를 드립니다""출장 가서 바람피운 아내가 보낸 결정적 증거웨딩촬영 때도 그의 '검은 손'은 멈추지 않았다""나는 도로 위 흉기, 대포차입니다"""
머니S,007330,/news/news_read.nhn?article_id=0000251425&office_id=417&mode=search&query=푸른저축은행&page=1,2017-05-23 15:10,"푸른저축은행, &lsquo;찬란한 봄, 눈부신 우리&rsquo;&hellip; 27일 여의도 KBS홀서 무료 정기연...","본문 이미지 영역/사진=푸른저축은행푸른저축은행이 오는 27일 KBS홀에서 ‘찬란한 봄, 눈부신 우리’라는 주제로 정기연주회를 개최한다고 13일 밝혔다. 푸른저축은행 감사실장인 김석중 부장이 지휘하고 피아니스트 김지현이 반주를 맡는 이번 연주회는 1부에서 ‘찬란한 봄’을 부제로 ‘꽃구름 속에’, ‘부끄러움’, ‘목련화’ 등 우리 가곡을 합창으로 연주한다. ‘눈부신 우리’라는 부제의 2부에서는 태극기의 4괘(건·곤·감·리)의 의미를 4악장에 담아 우리나라의 번영을 이미지화한 곡, 우효원의 ‘아! 대한민국’을 합창으로 연주하고 모듬북의 달인인 고석진이 협연한다. 또한 이번 연주회는 인천시립교향악단의 수석 단원들로 구성된 에스프리트 목관 5중주팀과 바리톤 박대용, 소프라노 강혜정이 함께한다. 고석진 퍼커션 그룹의 고석진은 신명 나는 무대를 연출한다. 연주회는 무료이며 티켓과 리플릿은 푸른저축은행 각 영업점에서 받을 수 있다. 푸른저축은행 홈페이지에서 티켓출력도 가능하다. 단 선착순으로 좌석권을 교환해 입장하며 정숙한 공연관람을 위해 초등학생 미만의 아동은 입장이 제한된다. 서울 여의도 KBS홀 5월27일 오후 6시30분"
파이낸셜뉴스,007330,/news/news_read.nhn?article_id=0003787083&office_id=014&mode=search&query=푸른저축은행&page=1,2017-03-09 13:32,"[fnRASSI]푸른저축은행(007330), 52주 신고가...2.75% &uarr;","푸른저축은행(007330)은 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 7,100원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 2만 주이다. 이는 60일 일 평균 거래량 1만 주와 비교해보면 최근 거래량이 다소 증가했다는 것을 알 수 있다. 상장주식수 대비 거래량은 0.23%로 적정수준 최근 한달간 푸른저축은행의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.23%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 2.46%를 나타내고 있다. 외국인 보유량 감소, 기관 증가 (5일 누적) 최근 5일간 동종목의 외국인 투자자는 812주 매도하였고 반면 기관은 0주 매수하였다. 전날 두 주체의 각각 순매수량은 0으로 보유비율이 그대로이다. 다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
아시아경제,007330,/news/news_read.nhn?article_id=0003578928&office_id=277&mode=search&query=푸른저축은행&page=1,2015-09-07 13:20,"푸른저축은행, 24일 정기주총 개최","[아시아경제 박미주 기자]푸른저축은행은 오는 24일 서울특별시 서초구 강남대로 581 (잠원동 28-1) 푸른빌딩 4층 강당에서 제45기 정기주주총회를 연다고 7일 공시했다. 주요 의안은 제45기 재무제표 승인의 건, 정관 일부 변경의 건, 이사 선임의 건, 감사위원회위원 선임의 건, 이사보수한도 승인의 건 등이다."
이데일리,007330,/news/news_read.nhn?article_id=0003469628&office_id=018&mode=search&query=푸른저축은행&page=1,2016-02-04 16:14,"푸른저축은행, 작년 영업익 60.7% 감소&hellip; 주당 200원 배당",[이데일리 이명철 기자] 푸른저축은행(007330)은 지난해 영업이익이 약 121억원으로 전년대비 60.7% 감소했다고 4일 공시했다. 당기순이익도 같은 기간 51.6% 줄어든 123억원이다. 매출액은 388억원으로 45.4% 감소했다. 회사는 매출액과 손익 감소에 대해 결산기 변경에 따라 영업기간이 2015년 7월1일부터  12월31일까지 6개월간 반영됐기 때문이라고 설명했다. 이와 함께 주당 200원의 현금배당도 결정했다. 시가배당률은 3.15%다.
파이낸셜뉴스,007330,/news/news_read.nhn?article_id=0003812922&office_id=014&mode=search&query=푸른저축은행&page=1,2017-05-10 13:05,"[fnRASSI]푸른저축은행, 52주 신고가...0.39% &uarr;","푸른저축은행(007330)은 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 7,780원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 7만 주이다. 이는 60일 일 평균 거래량 1만 주와 비교해보면 최근 거래량이 급격히 늘어났다는 것을 알 수 있다. 주요 투자주체는 개인투자자 최근 한달간 주체별 거래비중을 살펴보면 개인이 91.55%로 가장 높은 참여율을 보였고, 외국인이 8.2%를 보였으며 기관은 0.24%를 나타냈다. 그리고 최근 5일간 거래비중은 개인이 97.34%로 가장 높은 참여율을 보였고, 외국인이 2.38%를 보였으며 기관은 0.27%를 나타냈다. 기관과 개인은 순매도, 외국인은 순매수(한달누적)  5월4일부터 전일까지 기관이 2거래일 연속 순매도를 보였다. 4주간을 기준으로 보면 외국인이 순매수량을 늘리며 24,360주를 순매수한 반면, 기관은 매도 우위를 지속하면서 101주를 순매도했고, 개인들도 매도 관점으로 접근하면서 24,259주를 순매도한 것으로 집계됐다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
머니S,007330,/news/news_read.nhn?article_id=0000316858&office_id=417&mode=search&query=푸른저축은행&page=1,2018-05-15 10:52,"푸른저축은행, 26일 KBS홀서 푸른코러스 정기연주회 개최","/사진=푸른저축은행 푸른저축은행은 오는 26일 오후 6시30분 서울 여의도 KBS홀에서 푸른코러스 제24회 정기연주회를 연다고 15일 밝혔다. 1부에서는 ‘못잊어’, ‘첫사랑’, ‘그대 그리고 나’ 등의 우리 가곡과 가요를 합창으로 연주하고 2부에선 '바람이 불어오는 곳’, 'JYP 메들리‘ 등의 팝과 가요를 선보인다. 이번 푸른코러스 정기연주회는 무료공연으로 진행된다. 초대권과 리플렛은 푸른저축은행 영업점에서 받을 수 있으며 홈페이지에서도 출력 가능하다. 단 연주회 당일 선착순으로 좌석권을 교환해 입장하며 초등학생 미만의 아동은 입장이 제한된다. 서대웅 기자"
