source,symbol,link,date,title,content
한국경제TV,298020,/news/news_read.nhn?article_id=0000674516&office_id=215&mode=search&query=효성티앤씨&page=1,2018-08-22 10:08,"효성티앤씨, 전일 대비 약 -4% 하락한 191,500원","[한국경제TV 라이온봇 기자] [그림 1] 최근 3개월 간 주가 추세 및 기간별 수익률 효성티앤씨는 8월 22일 10시 6분 전일 대비 약 -4% 하락한 191,500원에 거래되고 있다. 효성티앤씨는 코스피 상장 기업으로 화학 업종에 속해 있다. 시가총액은 8,633억원으로 코스피 상장기업 중 190위에 위치 해 있다. [종목 성향 진단] [그림 2] 종목 성향 진단 효성티앤씨의 투자 스타일은 성장주에 가깝다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다. 주가 모멘텀은 부진한 편이었다. 최근 1개월 수익률은 -4.09%의 하락폭을 기록했다. 효성티앤씨 종목에 대한 투자자의 관심도는 높은 편에 속한다. [투자 점수 진단] [그림 3] 투자 점수 진단 효성티앤씨는 어느 측면에서 투자 매력도가 높은 종목일까? AI 인공지능 종목 분석 시스템을 이용해 성장성, 수익성, 효율성, 안전성, 저평가성, 추세 등 주가 수익률에 영향을 줄 수 있는 6가지 핵심 투자 지표를 점수화하여 종목의 투자 매력도를 계산해보았다. 그 결과 효성티앤씨는 상대적으로 추세지표 측면에서 두각을 드러내고 있었다. 추세 점수는 주가의 상승 모멘텀이 어느정도 인가를 나타낸다. 효성티앤씨는 특히 단기추세 측면에서 가장 높은 점수는 기록했는데, 전체 시장 내 1433위를 기록하며 상위 71.67%에 위치했다. 업종별로는 272위를 기록하며 상위 66.26%에 위치했다. 그러나 전체 시장 대비 점수에서 아쉬움을 나타냈다. 또한 주가 상승 모멘텀을 나타내는 추세 측면에서는 아쉬움을 나타냈다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다. 핵심투자지표를 결합해 종목의 투자매력도를 종합 계산한 ""인공지능 투자점수""는 ""거장들의 투자공식"" 앱에서 확인하실 수 있습니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자"
전자신문,298020,/news/news_read.nhn?article_id=0002729401&office_id=030&mode=search&query=효성티앤씨&page=1,2018-08-02 09:20,"[ET투자뉴스][효성티앤씨 지분 변동] KB자산운용(주)2.07%p 증가, 7.5...","효성티앤씨(298020)는 02일 주주 KB자산운용(주)의 보유주식이 증가되었다고 발표했다. 이는 직전 보고일보다 89,775주 증가하여 지분율은 7.56%로 상승했다. 이번 보고 사유는 장내(외)매수/매도로  알려졌다.   최대주주와 특수관계자의 지분 변동은 주가에 영향을 주는 요인이다. 특히 보유비율을 지속적으로 늘리거나 줄일 경우, 해당종목 투자시 유의할 필요가 있다.  다음은 효성티앤씨의 지분 변동 내역과 보유 내역이다."
서울경제,298020,/news/news_read.nhn?article_id=0003358371&office_id=011&mode=search&query=효성티앤씨&page=1,2018-07-26 15:56,"효성티앤씨, 스타트업과 손잡고 PET병으로 만든 가방 선봬",효성티앤씨와 스타트업 플리츠마마가 손잡고 만든 친환경 니트플리츠백. 이 가방은 페트병을 잘게 부숴 칩으로 만든 뒤 추출한 실인 효성의 ‘리젠’을 사용해 만들었다. /사진제공=효성티앤씨 [서울경제] 효성티앤씨(298020) 가 26일 국내 스타트업 ‘플리츠마마’와 손잡고 페트병으로 만든 친환경 가방을 선보였다고 밝혔다. 효성티앤씨는 이미 10년 전인 2008년 페트병을 활용한 리사이클 폴리에스터 원사 ‘리젠’을 개발했다. 기존 폴리에스터 섬유와 달리 리젠은 페트병을 수거한 뒤 작게 조각내고 칩으로 만든 뒤 실로 추출한다. 100% 페트병을 재활용해 만든 실로 플라스틱 매립량을 획기적으로 줄일 수 있다. 스타트업 플리츠마마는 환경에 미치는 부정적 영향을 최소화하면서도 패션 아이템으로 손색없는 제품을 만들겠다는 철학으로 시작된 ‘착한브랜드’로 아이템 기획단계부터 회사의 가치를 실현할 수 있는 소재 선정에 고심했고 효성이 개발한 리젠에 관심을 갖게 됐다. 플리츠마마가 제작한 니트플리츠백 1개에는 500mL 생수병 16개에서 추출한 실이 사용된다. 원단을 재단하고 봉제하는 방법이 아닌 원하는 모양 그대로 뽑아내는 방법으로 자투리 원단도 남기지 않는다. 조현준 효성그룹 회장은 “‘지속가능한 라이프스타일’은 더 이상 일시적 유행이 아니라 환경을 보호하고자 하는 소비자들의 확고한 가치관이 반영된 결과”라며 “효성도 친환경 제품 개발을 확대해 나가는 동시에 국내외 스타트업 기업들과의 협업을 통해서도 지속가능한 가치를 실현할 수 있는 다양한 제품을 선보일 수 있도록 하겠다”고 말했다.
전자신문,298020,/news/news_read.nhn?article_id=0002725664&office_id=030&mode=search&query=효성티앤씨&page=1,2018-07-20 16:57,"[ET투자뉴스][효성티앤씨 지분 변동] KB자산운용(주)5.49%p 증가, 5.4...","효성티앤씨(298020)는 20일 주주 KB자산운용(주)의 보유주식이 증가되었다고 발표했다. 이는 직전 보고일보다 237,514주 증가하여 지분율은 5.49%로 상승했다. 이번 보고 사유는 장내(외)매수/매도로  알려졌다.   최대주주와 특수관계자의 지분 변동은 주가에 영향을 주는 요인이다. 특히 보유비율을 지속적으로 늘리거나 줄일 경우, 해당종목 투자시 유의할 필요가 있다.  다음은 효성티앤씨의 지분 변동 내역과 보유 내역이다."
아시아경제,298020,/news/news_read.nhn?article_id=0004284442&office_id=277&mode=search&query=효성티앤씨&page=1,2018-07-26 09:37,"효성티앤씨, 페트병으로 만든 '친환경 가방' 제작&hellip;플리츠마마와 협업","국내 스타트업 '플리츠마마'와 손잡고 친환경 니트백 파우치 선보여 조현준 회장 ""국내외 스타트업과 협업 통해 친환경 제품 개발 확대할 것"" [아시아경제 기하영 기자] 효성티앤씨가 국내 스타트업 플리츠마마와 손잡고 페트병으로 만든 친환경 가방을 선보였다. 효성은 스타트업 플리츠마마와 협업해 친환경 니트플리츠백을 제작했다고 26일 밝혔다. 효성티앤씨는 2008년 페트병을 활용한 리사이클 폴리에스터 원사 '리젠'을 개발했다. 리젠은 페트병을 수거한 뒤 작게 조각 내고 칩으로 만든 뒤 실로 추출한다. 100% 페트병을 재활용해 만든 실로 플라스틱 매립양을 획기적으로 줄일 수 있다. 플리츠마마가 제작한 니트플리츠백 1개에는 500ml 생수병 16개에서 추출한 실이 사용된다. 원단을 재단하고 봉제하는 방법이 아닌 원하는 모양 그대로 뽑아내는 방법으로 자투리 원단도 남기지 않는다. 조현준 효성 회장은 ""친환경을 중심으로 한 지속가능한 라이프스타일은 다음 세대를 위해 환경을 보호하고자 하는 소비자들의 확고한 가치관이 반영된 결과""라며 ""효성도 친환경 제품 개발을 확대해 나가는 동시에 국내외 스타트업 기업들과의 협업을 통해 지속가능한 가치를 실현할 수 있는 다양한 제품을 선보일 수 있도록 하겠다""고 말했다. 왕종미 플리츠마마 대표이사는 ""효성이 생산하는 리젠은 리사이클 원사지만 기능이나 품질면에서 일반 제품과 전혀 차이가 없었다""며 ""앞으로도 환경친화적인 동시에 패셔너블한 아이템을 기획할 수 있도록 노력할 계획""이라고 말했다."
아이뉴스24,298020,/news/news_read.nhn?article_id=0000459076&office_id=031&mode=search&query=효성티앤씨&page=1,2018-08-16 14:23,"효성티앤씨&middot;중공업&middot;첨단소재&middot;화학, '코퍼레이트 데이' 공동개최","[아이뉴스24 이영웅 기자] 효성이 지주회사 체제 전환 이후 처음으로 각 사업회사 공동기업설명회를 개최했다. 효성은 16일부터 17일까지 이틀간 서울 여의도 메리어트 호텔에서 효성티앤씨∙효성중공업∙효성첨단소재∙효성화학 등이 독립경영체제 구축 후 처음으로 공동 기업설명회인 ‘코퍼레이트 데이(Corporate Day)’를 개최한다고 밝혔다. 이번 코퍼레이트 데이는 조현준 회장 취임 이후 투명경영을 강화하기 위해 지속적으로 시장과 소통을 확대해 온 데 따른 후속 조치다. 효성은 이날 행사에 국내 110여곳의 기관투자자를 초청했다. 효성은 각 분할 회사별로 설명회 부스를 마련하고 1시간씩 순차적으로 기관투자자들과 만났다. 특히 이날 행사에는 각 분할사 대표이사와 최고 재무 책임자가 직접 나서 기관투자자들과 일일이 만나는 등 적극적으로 소통했다. ◆각 계열사별 청사진 제시 대표이사들은 기술력과 글로벌 경쟁력 등 향후 주요 사업 계획을 밝혔다. 효성티앤씨는 2019년까지 인도에 스판덱스 공장을 건립해 시장점유율을 70%까지 늘리는 등 인도 내수 시장 공략을 강화하겠다는 계획을 밝혔다. 앞서 지난 2월 마하라슈트라주(州)에 스판덱스 공장을 건립하겠다고 밝힌 바 있다. 효성중공업은 신재생에너지 사업을 신성장동력으로 키워 나가겠다는 비전을 밝혔다. 효성중공업은 국내 1위의 ESS(에너지 저장 장치) 업체로서 전력 계통 운용 노하우를 기반으로 국내 최고의 기술력을 보유하고 있다. 스태콤∙HVDC 등 신사업을 육성해 이 분야의 리딩 업체로 자리매김하겠다는 계획이다. 효성첨단소재는 글로벌 시장 점유율 45%를 차지하고 있는 타이어코드사업을 중심으로 베트남·인도·인도네시아·태국 등 아시아 시장 공략을 강화하는 등 신시장 확대에 적극 나설 계획을 밝혔다. 이와 함께 탄소섬유 등 신소재 사업을 신성장 동력으로 육성해 나간다는 방침이다. 효성화학은 베트남 남부 바리우붕따우성에 폴리프로필렌(PP) 공장 건립을 진행 중이다. 이를 위해 약 12억 달러 규모의 프로필렌과 폴리프로필렌 생산 공정 및 기반시설 투자 계획을 밝힌 바 있다. 기존 국내 공장은 고부가가치 폴리프로필렌 생산에 집중하고, 신설 베트남 공장은 동남아 시장 확대에 주력한다. ◆""매년 코퍼레이트 데이 개최, 해외 NDR도 열 것"" 효성은 향후 1년에 1번 이상은 공동 기업설명회를 개최할 계획이라고 밝혔다. 오는 10월에는 해외 기관 투자자들을 대상으로 NDR(Non Deal Road Show; 투자유치 등의 거래를 수반하지 않는 기업 설명회)를 개최하기로 했다. 조현준 회장은 ""효성은 지난 6월 지주사 체제로 전환하면서 지배구조를 개선하고 전문경영인 중심의 독립경영을 강화하는 등 시장과의 신뢰관계를 확대해 왔다""며 ""분할 회사들의 글로벌 경쟁력을 더욱 강화함으로써 주주 가치 실현과 기업 가치 제고를 위해 노력해나갈 계획""이라고 밝혔다. 앞서 조 회장은 지난해 7월 투명경영위원회를 신설해 사외 이사에 대표위원을 일임하면서 사외이사 후보의 추천위원회 대표위원도 사외이사가 맡도록 했다. 지난 2월에는 대표이사가 회사 이사회 의장을 맡는 관행에서 탈피해 의장직에서 물러나 사외이사에게 이사회 의장을 맡겼다. /이영웅기자"
데일리안,298020,/news/news_read.nhn?article_id=0002272201&office_id=119&mode=search&query=효성티앤씨&page=1,2018-07-26 14:49,"페트병의 화려한 변신...효성티앤씨, 친환경 가방 출시",효성티엔시가 페트병을 재활용해 만든 친환경 니트백.ⓒ효성 생수병 재활용해 고품질 폴리에스터 섬유 생산국내 스타트업과 친환경 니트백·파우치 선봬 효성티앤씨는 국내 스타트업 ‘플리츠마마’와 손을 잡고 페트병으로 만든 친환경 가방을 선보였다고 밝혔다. 이번 가방 출시는 최근 플라스틱 사용량을 줄이자는 캠페인이 활발한 가운데 페트병을 재활용하기 위한 다양한 시도의 일환으로 주목받고 있다. 효성티앤씨는 지난 2008년 페트병을 활용한 리사이클 폴리에스터 원사 ‘리젠’을 개발했다. 석유를 원료로 해서 생산되는 기존 폴리에스터 섬유와 달리 리젠은 페트병을 수거한 뒤 작게 조각 내고 칩으로 만든 뒤 실로 추출한다. 100% 페트병을 재활용해 만든 실로 플라스틱 매립양을 획기적으로 줄일 수 있다. 이번에 플리츠마마와 제작한 니트플리츠백 1개에는 500ml 생수병 16개에서 추출한 실이 사용된다. 원단을 재단하고 봉제하는 방법이 아닌 원하는 모양 그대로 뽑아내는 방법으로 자투리 원단도 남기지 않는다. 플리츠마마는 환경에 미치는 부정적 영향을 최소화하면서도 패션 아이템으로 손색 없는 제품을 만들겠다는 철학으로 시작한 ‘착한 브랜드’다. 플리츠마마는 아이템 기획단계부터 회사의 가치를 실현할 수 있는 소재 선정에 고심했고 효성이 개발한 리젠에 관심을 갖게 됐다. 조현준 효성 회장은 지난해에 이어 올 3월 친환경 아이디어 공모전을 개최하고 젊은 인재들이 친환경 가치를 중심으로 아이디어를 사업으로 키워나갈 수 있도록 지원하는 등 환경문제에 높은 관심을 보여왔다. 친환경을 중심으로 한 ‘지속가능한 라이프스타일’이 더 이상 일시적 유행이 아니며 다음 세대를 위해 환경을 보호하고자 하는 소비자들의 확고한 가치관이 반영되고 있다는 것이 그의 생각이다. 조 회장은 “친환경 제품 개발을 확대해 나가는 동시에 국내외 스타트업 기업들과의 협업을 통해서도 지속가능한 가치를 실현할 수 있는 다양한 제품을 선보일 수 있도록 하겠다”고 말했다. 왕종미 플리츠마마 대표이사도 “효성이 생산하는 리젠은 리사이클 원사지만 기능이나 품질면에서 일반 제품과 전혀 차이가 없었다”며 “앞으로도 환경친화적인 동시에 패셔너블한 아이템을 기획할 수 있도록 노력할 계획”이라고 말했다.
한국경제TV,298020,/news/news_read.nhn?article_id=0000663959&office_id=215&mode=search&query=효성티앤씨&page=1,2018-07-23 12:11,"효성티앤씨, 전일 대비 약 -6% 하락한 195,500원","[한국경제TV 라이온봇 기자] [그림 1] 최근 3개월 간 주가 추세 및 기간별 수익률 효성티앤씨는 7월 23일 12시 11분 전일 대비 약 -6% 하락한 195,500원에 거래되고 있다. 효성티앤씨는 코스피 상장 기업으로 화학 업종에 속해 있다. 시가총액은 9,001억원으로 코스피 상장기업 중 183위에 위치 해 있다. [종목 성향 진단] [그림 2] 종목 성향 진단 효성티앤씨의 투자 스타일은 성장주에 가깝다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다. 주가 모멘텀은 평범한 수준이었다. 효성티앤씨 종목에 대한 투자자의 관심도는 굉장히 높은 편이다. [투자 점수 진단] [그림 3] 투자 점수 진단 효성티앤씨는 어느 측면에서 투자 매력도가 높은 종목일까? AI 인공지능 종목 분석 시스템을 이용해 성장성, 수익성, 효율성, 안전성, 저평가성, 추세 등 주가 수익률에 영향을 줄 수 있는 6가지 핵심 투자 지표를 점수화하여 종목의 투자 매력도를 계산해보았다. 그 결과 효성티앤씨는 상대적으로 추세지표 측면에서 두각을 드러내고 있었다. 추세 점수는 주가의 상승 모멘텀이 어느정도 인가를 나타낸다. 효성티앤씨는 특히 1주전대비수익률 측면에서 가장 높은 점수는 기록했는데, 전체 시장 내 1955위를 기록하며 상위 97.8%에 위치했다. 업종별로는 395위를 기록하며 상위 96.33%에 위치했다. 그러나 전체 시장 대비 점수에서 아쉬움을 나타냈다. 또한 주가 상승 모멘텀을 나타내는 추세 측면에서는 아쉬움을 나타냈다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다. 핵심투자지표를 결합해 종목의 투자매력도를 종합 계산한 ""인공지능 투자점수""는 ""거장들의 투자공식"" 앱에서 확인하실 수 있습니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자"
서울경제,298020,/news/news_read.nhn?article_id=0003352164&office_id=011&mode=search&query=효성티앤씨&page=1,2018-07-19 10:48,"&lt;유&gt;효성티앤씨, 전일 대비 8.62% 상승.. 일일회전율은 2.40% 기록","[서울경제] 효성티앤씨(298020) 는 19일 오전 10시 47분 현재 8.62% 오른 220,500원에 거래되고 있으며, 29(매도):71(매수)의 매수우위를 기록하고 있다. 거래대금은 221억5,144만, 거래량은 10만3,908주로 거래량회전율은 2.40%로 나타났다. 지난 1개월간 효성티앤씨는 상승 1회, 하락 3회를 기록했고, 주가수익률은 0% 표준편차는 7.11%를 기록했다. 이 기간 ' 화학업 ' 업종 평균 주가수익률은 -7.01%로 나타났으며, 변동성은 1.10%를 기록했다. 이 시각 현재 ' 화학업 '은 0.22% 상승 중이며, 53(매도):47(매수)의 매도우위를 기록하고 있다."
매일경제,298020,/news/news_read.nhn?article_id=0004191326&office_id=009&mode=search&query=효성티앤씨&page=1,2018-07-26 09:43,"페트병의 화려한 변신&hellip;효성티앤씨, 스타트업과 손잡고 친환경 가방 출시","[사진제공 : 효성] 플라스틱 사용량을 줄이자는 캠페인이 활발한 가운데 페트병을 재활용하기 위한 다양한 시도들이 주목 받고 있다. 효성티앤씨도 국내 스타트업 '플리츠마마'와 손을 잡고 페트병으로 만든 친환경 가방을 26일 선보였다. 효성티앤씨는 2008년 페트병을 활용한 리사이클 폴리에스터 원사 '리젠'을 개발했다. 석유를 원료로 해서 생산되는 기존 폴리에스터 섬유와 달리 리젠은 페트병을 수거한 뒤 작게 조각 내고 칩으로 만든 뒤 실로 추출한다. 100% 페트병을 재활용해 만든 실로 플라스틱 매립양을 획기적으로 줄일 수 있다. 플리츠마마가 제작한 니트플리츠백 1개에는 500ml 생수병 16개에서 추출한 실이 사용된다. 원단을 재단하고 봉제하는 방법이 아닌 원하는 모양 그대로 뽑아내는 방법으로 자투리 원단도 남기지 않는다. 효성 조현준 회장은 ""친환경을 중심으로 한 '지속가능한 라이프스타일'은 더 이상 일시적 유행이 아니다. 다음 세대를 위해 환경을 보호하고자 하는 소비자들의 확고한 가치관이 반영된 결과""라며 ""효성도 친환경 제품 개발을 확대해 나가는 동시에 국내외 스타트업 기업들과의 협업을 통해서도 지속가능한 가치를 실현할 수 있는 다양한 제품을 선보일 수 있도록 하겠다""고 밝혔다. 조 회장은 지난해에 이어 올 3월에도 친환경 아이디어 공모전을 개최하고 젊은 인재들이 친환경 가치를 중심으로 아이디어를 사업으로 키워나갈 수 있도록 지원한 바 있다. 국내 스타트업 플리츠마마는 환경에 미치는 부정적 영향을 최소화하면서도 패션 아이템으로 손색 없는 제품을 만들겠다는 철학으로 시작한 '착한 브랜드'다. 플리츠마마는 아이템 기획단계부터 회사의 가치를 실현할 수 있는 소재 선정에 고심했고 효성이 개발한 리젠에 관심을 갖게 됐다. 플리츠마마 왕종미 대표이사는 ""효성이 생산하는 리젠은 리사이클 원사지만 기능이나 품질면에서 일반 제품과 전혀 차이가 없었다""며 ""친환경을 생각할 때 흔히 고리타분한 디자인을 떠올리기 쉬운데 플리츠마마는 이런 편견을 깼다. 앞으로도 환경친화적인 동시에 패셔너블한 아이템을 기획할 수 있도록 노력할 계획""이라고 말했다. [디지털뉴스국 이상규 기자] r_start // r_end //"
