source,symbol,link,date,title,content
이데일리,264660,/news/news_read.nhn?article_id=0004019187&office_id=018&mode=search&query=씨앤지하이테크&page=1,2018-01-25 10:15,[포토] 씨앤지하이테크 코스닥시장 신규상장,"[이데일리 김태형 기자] 한국거래소 코스닥시장본부는 25일 서울사옥 홍보관에서 반도체용 화학약품 혼합장치 제조업체인 씨앤지하이테크의 코스닥시장 신규상장기념식을 개최했다. 왼쪽부터 최규준 한국IR협의회 부회장, 정운수 한국거래소 코스닥시장본부장 직무대행, 홍사문 씨앤지하이테크(주) 대표이사, 이상훈 신한금융투자 본부장, 송윤진 코스닥협회 부회장. (사진=한국거래소)"
뉴스1,264660,/news/news_read.nhn?article_id=0003167906&office_id=421&mode=search&query=씨앤지하이테크&page=1,2018-01-25 09:28,씨앤지하이테크(주) 코스닥시장 신규상장기념식,"한국거래소 코스닥시장본부는 25일 오전 서울사옥 홍보관에서 씨앤지하이테크(주)의 코스닥시장 신규상장기념식을 개최했다. 상장기념패 전달 후 최규준 한국IR협의회 부회장(왼쪽부터), 정운수 한국거래소 코스닥시장본부장 직무대행, 홍사문 씨앤지하이테크(주) 대표이사, 이상훈 신한금융투자 본부장, 송윤진 코스닥협회 부회장이 박수치고 있다. (한국거래소 제공) 2018.1.25/뉴스1"
머니투데이,264660,/news/news_read.nhn?article_id=0003991592&office_id=008&mode=search&query=씨앤지하이테크&page=1,2018-01-11 14:36,씨앤지하이테크 &quot;삼성전자가 주고객&hellip;15% 성장 자신&quot;,"[머니투데이 박계현 기자] [화학약품 혼합 장비 제조사…홍사문 대표 ""올해도 전방산업 투자 지속""] 홍사문 씨앤지하이테크 대표/사진제공=씨앤지하이테크 ""지난해 매출액 700억원대를 달성한데 이어 올해는 연간 매출액 기준 15% 성장을 목표로 하고 있습니다."" 홍사문 씨앤지하이테크 대표는 11일 서울 여의도에서 기자간담회를 열고 ""삼성전자·SK하이닉스 등 주요 고객사 신규 라인 및 중국시장을 중심으로 대용량 장치 신규 수주를 늘리고 소재·재생플랜트 사업에도 신규 진출하는 등 외형 성장을 지속해 나가겠다""고 밝혔다. 씨앤지하이테크는 2002년 설립된 반도체·디스플레이용 화학약품 혼합 장비 제조업체로, 이달 25일 상장 예정인 올해 첫 코스닥 상장기업이다. 홍 대표를 포함 삼성전자·SK하이닉스 출신 공정 엔지니어들이 주축을 이뤄 창업했다. 지난해 3분기 누적 매출액 612억원 중 72%는 반도체 부문에서 벌어들이고 있다. 디스플레이 부문은 일본 나가세산업의 특허를 활용해 OEM(주문자상표제작)으로 생산하며 매출의 17%를 차지하고 있다. 디스플레이 주요 매출처는 삼성디스플레이, BOE·CSOT 등 중국 디스플레이업체다. 이외에도 불소수지·APV 시트 등 소재 무역이 전체 매출의 11%를 차지한다. 씨앤지하이테크는 매출액 기준 △2014년 336억원 △2015년 473억원 △2016년 443억원 △2017년 3분기(누적) 612억원의 외형 성장을 이어왔다. 영업이익 역시 △2014년 29억원 △2015년 45억원 △2016년 65억원 △2017년 3분기 80억원의 개선세를 이어왔다. 장비업종으로선 드물게 2016년 연간 14.7%대 영업이익률을 기록한데 이어 지난해에도 3분기까지 13.1%대 영업이익률을 이어가고 있다. 높은 이익률 달성이 가능했던 이유는 미세공정이 고도화되면서 신규 라인에 들어가는 화학약품 혼합 장치 역시 대용량으로 변화되는 추세이기 때문이다. 홍 대표는 ""2016년부터 기존 장치 대비 생산성을 50% 향상한 대용량 화학약품 혼합 장치를 개발해 공급하고 있다""며 ""또 4가지 약품을 혼합하는 DSP 장비의 경우 물 1톤에 화학약품 10그램 단위까지 제어 가능한 수준의 기술력을 갖췄다""고 말했다. 회사 측은 올해에도 전방 산업 투자가 확대될 것으로 내다봤다. 국내에선 △삼성전자 P1 증설, 18라인 신설 △SK하이닉스 청주 M15 등에 추가 투자가 이뤄지고 중국에선 △우시 SK하이닉스 C2F라인 △시안 SCS 2라인 1차 투자 △CSOT T6, GVO 등에서 활발하게 투자가 전개될 것으로 내다봤다. 또 자체 신사업으로는 △약품 탱크 라이닝시트 △현상폐액 재생플랜트 등을 준비하고 있다. 라이닝시트는 화학약품 저장용기의 부식을 방지하기 위해 내면에 부착하는 특수소재 시트로 한국이 최대수요처인데도 불구하고 전량 수입 제품을 사용하고 있다. 홍 대표는 ""라이닝시트 국내 시장 규모는 200억원 안팎으로 현재 씨앤지하이테크가 60억원 내외의 매출을 차지하고 있다""며 ""글로벌 불소시지 업체인 다이킨(Daikin)과 기술제휴를 통해 국산화를 시도할 계획이며 전체 시장점유율 50%를 확보하는 것이 목표""라고 말했다. 씨앤지하이테크가 제시한 공모희망가는 1만6000~2만원으로, 이 날 수요예측을 마무리하고 공모가를 확정할 계획이다. 16~17일 일반 청약을 진행할 계획이며 상장 후 예상 시가총액은 693억~866억원이다. 공모주식수는 128만8000주로, 공모금액은 206억~257억원이다. 대표주관사는 신한금융투자다."
머니투데이,264660,/news/news_read.nhn?article_id=0003988474&office_id=008&mode=search&query=씨앤지하이테크&page=1,2018-01-04 16:21,"새해 첫공모 씨앤지하이테크, 밸류에이션 매력 부각","[머니투데이 김도윤 기자] [지난해 추정 실적 기준 PER 10배 이하…""반도체 업황·실적 성장 고려할 때 합리적 기업가치 책정"" 평가] 새해 처음으로 공모 절차를 밟는 반도체 장비기업 씨앤지하이테크가 매력적인 밸류에이션으로 주목받고 있다. 반도체 업황 호조에 따라 실적 성장이 기대된다는 점에서 합리적인 수준에서 기업가치를 책정했다는 분석이 우세하다. 4일 증권업계에 따르면 씨앤지하이테크는 오는 10~11일 수요예측을 거쳐 16~17일 청약을 받는다. 이르면 이달 상장이 가능할 전망이다. 주관사는 신한금융투자다. 씨앤지하이테크가 제시한 희망공모가 밴드는 1만6000~2만원으로, 이를 기준으로 한 상장 뒤 예상 시가총액은 693억~866억원이다. 공모주식 수는 128만8000주로, 공모금액은 206억~257억원이다. 씨앤지하이테크는 지난해 3분기 누적 매출액 612억원, 영업이익 79억원, 순이익 64억원으로 이미 전년 실적을 뛰어넘었다. 지난해 4분기에도 장비 수주가 지속되며 실적 호조가 이어진 것으로 추정된다. 씨앤지하이테크의 지난해 순이익을 약 90억원으로 추정할 경우 예상 시가총액은 PER(주가수익비율) 7.7~9.6배다. 밴드 최상단을 기준으로 해도 PER 10배를 넘지 않는다. 반도체 장비 업종은 업황에 따라 실적 변동성이 크다는 불확실성 때문에 대체적으로 높은 밸류에이션을 인정받지 못하는 상황이다. 그럼에도 불구하고 씨앤지하이테크의 공모가밴드는 충분히 시장에서 통할 만한 수준이라는 분석이다. 특히 고점 논란이 나오지만 반도체 호황이 지난해에 이어 올해도 이어질 것이란 전망이 나오고 있어 씨앤지하이테크 실적 전망도 밝은 편이다. 씨앤지하이테크의 최대 고객 삼성전자의 평택 공장 추가 투자, 또 다른 주요 고객인 SK하이닉스의 청주 공장 신규 투자가 예정돼 있어 씨앤지하이테크에도 호재로 작용할 전망이다. 또 중국에서 반도체 투자가 확대되고 있는 상황도 기대 요인이다. 씨앤지하이테크가 개발 중인 신규 장치가 시장에서 수용될 경우 추가적인 시장 개척 효과도 가시화될 전망이다. 씨앤지하이테크는 반도체 제조 과정에서 화학약품을 혼합해 공정라인에 공급하는 장비를 생산한다. 씨앤지하이테크가 생산하는 반도체 화학재료 혼합 장비는 반도체 생산과정에서 필수적으로, 최근 반도체 투자 확대에 힘입어 공급량이 증가하고 있다. 이 같은 기술력을 바탕으로 동종업계대비 높은 12~13%의 영업이익률을 기록 중이다. 씨앤지하이테크와 유사한 반도체 화학장비를 생산하는 에스티아이 주가 상승도 눈여겨볼 만하다. 에스티아이는 실적 성장과 업황 호조에 힘입어 최근 1년간 주가가 3배 가까이 상승했다. 지난해 상장한 반도체 장비 기업 중 코미코 와 와이엠티 가 공모가대비 약 2배, 하나머티리얼즈 가 공모가대비 약 3배 주가가 뛰면서 비교적 무거운 업종이라는 선입견도 일부 깨지는 모습이다. 증권업계 관계자는 ""국내 증시에서 반도체 장비 종목의 경우 대체로 PER 10배 초반 사이에 형성될 정도로 높은 관심을 받는 업종은 아니다""라며 ""다만 씨앤지하이테크의 경우 공모가밴드가 합리적 수준에서 책정된데다 올해도 실적 성장이 기대된다는 점에서 공모 시장에서도 관심을 끌 것""이라고 말했다."
뉴시스,264660,/news/news_read.nhn?article_id=0008412248&office_id=003&mode=search&query=씨앤지하이테크&page=1,2018-01-25 12:48,씨앤지하이테크 코스닥시장 신규상장기념식,【서울=뉴시스】한국거래소 코스닥시장본부는 25일 오전 서울사옥 홍보관에서 반도체용 화학약품 혼합장치 제조업체인 씨앤지하이테크(주)의 코스닥시장 신규상장기념식을 개최하였다. 2018.01.25. (사진=한국거래소 제공)
매일경제,264660,/news/news_read.nhn?article_id=0004081796&office_id=009&mode=search&query=씨앤지하이테크&page=1,2018-01-11 15:32,"`약품 혼합 장비` 만드는 씨앤지하이테크, 코스닥 출사표","공모주 청약 16~17일…25일 상장 예정 홍사문 씨앤지하이테크 대표가 코스닥 상장을 앞둔 11일 기자간담회를 열고 프리젠테이션을 진행했다. [사진 제공 = IR큐더스, 씨앤지하이테크] 씨앤지하이테크는 반도체·디스플레이 생산라인에 들어가는 화학약품 혼합·공급 장치를 생산하는 회사다. 주요 고객사는 삼성전자, SK하이닉스 등으로 반도체 호황에 따른 수혜를 덩달아 누리고 있다. 홍사문 대표이사는 이같은 실적 기대감을 발판으로 이달 25일 코스닥에 입성한다. 그는 11일 여의도에서 연 기자간담회에서 ""화학약품 초정밀 혼합 공급장치 사업을 확대하고, 신사업을 추진해 관련 분야를 아우르는 일류 기업으로 성장하고 싶다""며 상장의 배경을 밝혔다. 경영진이 반도체 1세대 출신인 씨앤지하이테크는 기술력이 가장 큰 장점이다. 초정밀 유량 제어 기술, 정밀 농도 관리 기술, 실시간 혼합 기술 등 31건의 특허를 보유했다. 홍 대표는 ""화학약품을 얼마나 정밀하게 혼합하는 지는 반도체 수율에 직접적 영향을 미친다""며 ""오차범위 10ppm 이내로, 화학약품을 중앙에서 생산 라인에 일률적으로 공급하는 기술을 갖고 있다""고 말했다. 이는 각 생산 장치마다 개별혼합하는 방식과 달리 액체의 농도와 온도 편차를 없애 반도체의 품질을 향상시킨다. 또 전체 장치 가격과 부피를 줄여 효율적이라는 평가를 받는다. 주요 고객사인 삼성전자와 SK하이닉스가 생산라인을 추가 구축하면서 씨앤지하이테크의 실적 전망은 화창하다. 지난해 3분기까지 누적 매출(612억원)은 이미 전년 매출액(443억원)을 뛰어넘었고, 올해 사상최대 실적을 기록할 전망이다. 회사 측은 올해 매출도 15% 가량 성장할 것으로 예상했다. 신성장동력은 약품 탱크를 코팅하는 라이닝시트 부문에서 찾고 있다. 라이닝시트는 화학약품의 오염과 보관 탱크의 용해를 막기 위해 사용한다. 현재 일본, 유럽, 중국에서 생산하는 제품을 전량 수입해 사용하는 게 현실이다. 라이닝시트를 국산화 할 경우, 고수익성을 사업을 선점할 수 있다. 홍 대표는 ""일본 D사에서 기술을 이전 받아 씨앤지하이테크에서 생산, 판매하는 게 목표""라며 ""설비는 올해 3분기부터 마련해 내년부터 본격적으로 제품을 생산할 것""이라고 설명했다. 이와 함께 사용한 용액을 처리하는 재생 플랜트 사업도 추진한다. 반도체·디스플레이 제조공정에서 발생한 폐용액은 생태독성물질이 다량 함유돼 회수, 정제하는 과정이 필수다. 회사는 미국 S사, 일본 N사와 함께 지분 60%를 보유한 조인트벤처를 설립하고, 주요 고객사에 재생 플랜트를 공급하는 방안을 추진 중이다. 홍 대표는 ""오는 2분기 현상폐액 재생 플랜트 설계를 제안할 예정""이라며 ""2019년부터 플랜트를 설치, 운용할 것""이라고 밝혔다. 씨앤지하이테크는 이달 16~17일 일반 투자자 청약을 진행한다. 공모 희망 가격은 1만6000원~2만원이며, 상장예정주식은 420만2740주다. 이번 공모로 유입하는 자금은 206억원~258억원으로, 신규투자자금과 운영자금 등으로 사용한다. 대표 주관사는 신한금융투자가 맡았다. [디지털뉴스국 이가희 기자] r_start // r_end //"
연합뉴스,264660,/news/news_read.nhn?article_id=0009837041&office_id=001&mode=search&query=씨앤지하이테크&page=1,2018-01-25 15:54,[특징주] 씨앤지하이테크 상장 첫날 상승세&hellip;공모가 웃돌아(종합),"(서울=연합뉴스) 권수현 기자 = 올해 코스닥 1호 신규 상장사인 씨앤지하이테크가 상장 첫날인 25일 상승세를 보이며 공모가를 웃돌았다. 이날 씨앤지하이테크는 시초가(1만8천600원) 대비 0.27% 오른 1만8천650원에 장을 마쳤다. 이는 공모가(1만6천원)보다 16.56% 높은 수준이다. 씨앤지하이테크는 반도체와 디스플레이 제조 공정에 필요한 화학악품 혼합 공급장치를 전문적으로 만드는 회사다. 2016년에 매출액 443억원에 영업이익 65억원, 당기순이익 55억원을 올렸다."
뉴시스,264660,/news/news_read.nhn?article_id=0008388513&office_id=003&mode=search&query=씨앤지하이테크&page=1,2018-01-11 15:13,"[IPO기업]씨앤지하이테크, 25일 코스닥行...&quot;일류기업 도약&quot;","반도체·디스플레이 제조 과정 필요 약품 혼합 장치 생산 【서울=뉴시스】이진영 기자 = 오는 25일 코스닥에 입성하는 씨앤지하이테크가 일류기업으로 도약한다는 의지를 다졌다. 홍사문 씨앤지하이테크 대표는 11일 여의도에서 IPO 기자간담회를 열고 ""화학약품 초정밀 혼합 공급 장치 사업 매출 확대 및 신사업 추진을 통해 '화학약품 공급 장치-소재-플랜트'를 아우르는 일류 기업으로 성장할 것""이라고 밝혔다. 씨앤지하이테크는 반도체·디스플레이 제조과정에서 필요한 화학약품 초정밀 혼합 장치를 개발하고 생산하는 제조업체다. 초정밀 유량 제어 기술, 정밀 농도 관리 기술, 실시간 혼합 기술 등 핵심 부문에 특허 31건을 확보했다. 또 3차원 설계, SW 기술 등 시스템 요소 부문의 원천 기술을 보유해 제품 개발 및 생산을 주도하고 있다는 평가를 받고 있다. 주요 고객사는 삼성전자, SK하이닉스, 삼성디스플레이, 중국의 BOE 등 유수의 반도체·디스플레이 업체다. 특히 삼성전자에는 2003년 새로운 화학약품 중앙 공급 장치를 제안해 채택됐으며, 이후 제품 공급을 지속하고 있다. 2016년 매출 443억원, 영업이익 65억원을 기록했다. 지난해 3분기 현재 누적 매출은 612억원, 영업이익 80억원으로 전년도 일년치를 넘어섰다. 향후 전세계적인 반도체·디스플레이 산업 투자 확대에 힘입어 화학약품 혼합 공급 장치 매출이 확대될 것으로 전망되고 있다. 특히 기술 발전으로 인한 공정 미세화 및 생산 능력 향상에 따른 화학약품 사용 증가로 대용량 장치 수요가 늘어날 것으로 기대되고 있다. 씨앤지하이테크는 특히 일본 나가세산업과 협력 강화를 통해 중국 시장을 확대할 방침이다. 또 안정적 성장을 위해 소재 및 플랜트 부문 신사업을 추진할 계획이다. 먼저 전량 수입되고 있는 약품 탱크 라이닝시트를 국산화하기로 했다. 일본 D사와 협업해 생산 공정을 일부에서 전 단계로 점차 확대할 방침이다. 올해 3분기 국산화 라인설계 및 설비 도입, 2019년에는 자체 생산을 예정하고 있다. 중장기적으로는 디스플레이 세정 후 발생하는 대량의 현상폐액을 회수, 정제해 재활용하는 플랜트 사업도 추진하기로 했다. 디스플레이 제조 물량 증대에 따라 각종 제조공정 현상폐액 발생량이 증가하고 있으며, 이는 생태 독성물질을 다량 포함하고 있어 처리 비용 부담이 크다. 핵심 기술을 가진 미국 S사, 일본 N사와 2018년 합작법인을 설립하고 2019년부터 현상폐액 재생 플랜트를 설치, 운용할 방침이다. 한편 씨앤지하이테크는 오는 16~17일 청약을 거쳐 오는 25일 코스닥에 상장할 예정이다. 올해 1호 코스닥 상장사가 될 전망이다. 공모 예정가는 1만6000원~2만원이며 상장예정주식 수는 420만2740주다. 대표 주관사는 신한금융투자다."
한국경제,264660,/news/news_read.nhn?article_id=0003884065&office_id=015&mode=search&query=씨앤지하이테크&page=1,2018-01-25 09:25,"[특징주]씨앤지하이테크, 상장 첫날 '상승'&hellip;공모가 상회","씨앤지하이테크가 코스닥시장 상장 첫날 상승세를 나타내고 있다. 25일 오전 9시 22분 현재 씨앤지하이테크는 시초가보다 200원(1.08%) 오른 1만8800원에 거래되고 있다. 시초가는 공모가 1만6000원보다 16.3% 높은 1만8600원으로 결정됐다. 씨앤지하이테크은 지난 10일~11일 기관투자자들을 대상으로 수요예측을 실시, 최종 공모가를 1만6000원으로 확정했다. 당초 제시했던 공모희망가(1만6000원~2만원)의 하단이다. 상장을 주관한 신한금융투자 관계자는 ""반도체 업종에 대한 시장의 최근 분위기를 반영하고 투자자들의 부담을 최소화하기 위해 시장 친화적인 가격을 책정했다""고 밝혔다. 씨앤지하이테크는 공모 자금을 미래 성장동력이 될 소재 및 플랜트 사업 추진에 활용한다. 주력 사업인 화학약품 초정밀 혼합 공급 장치 사업 매출 확대에도 나선다. 동시에 반도체·디스플레이 산업 필수 소재인 라이닝시트를 국산화하고, 현상폐액 재생 플랜트 사업을 신규 추진해 안정적인 성장 기반을 구축할 계획이다."
뉴스1,264660,/news/news_read.nhn?article_id=0003145281&office_id=421&mode=search&query=씨앤지하이테크&page=1,2018-01-11 17:00,씨앤지하이테크 &quot;코스닥 상장으로 현상폐액 재생플랜트 자회사 설립&quot;,"홍사문 씨앤지하이테크 대표이사. © News1 (서울=뉴스1) 강현창 기자 = 반도체·디스플레이 공정에 쓰이는 화학약품의 혼합 공급 장치를 생산하는 씨앤지하이테크가 코스닥시장에 상장한다. 씨앤지하이테크는 상장을 통해 마련한 자금으로 디스플레이 제조과정에서 나오는 폐액을 재활용하는 플랜트 전문 자회사를 설립할 예정이다. 씨앤지하이테크는 씨앤지하이테크는 11일 서울 영등포구 여의도에서 홍사문 대표이사와 주요 임직원이 참여한 가운데 기자간담회를 열고 코스닥 상장 계획 및 향후 비전을 밝혔다. 씨앤지하이테크는 초정밀 유량 제어 기술, 정밀 농도 관리 기술, 실시간 혼합 기술 등의 부문에 31건의 특허를 확보한 기업이다. 삼성전자와 SK하이닉스, 삼성디스플레이 그리고 일본의 나가세산업 등을 주요 고객으로 하고 있다. 지난 2003년 새로운 방식의 화학약품중앙 공급 장치(CCSS)를 개발하고 시장점유율을 높여가는 중이다. 기존 CCSS는 중앙에서 각 세정 장비에 원액을 보내 간이 혼합하는 방식이지만, 씨앤지하이테크는 중앙에서 화학약품을 일괄 혼합해 공급하는 CCSS를 개발했다. 이럴 경우 장비 간 농도와 온도 편차를 없앨 수 있고 가격은 낮출 수 있어 생산성과 품질이 향상된다는 게 회사 측의 설명이다. 씨앤지하이테크가 개발한 SSCC 장비. © News1 씨앤지하이테크는 이번 상장을 통해 최대 258억원을 조달하게 된다. 이 자금의 절반은 현상액 폐액 재생 사업에 투자할 예정이다. 현상액 폐액 재생이란 반도체와 디스플레이의 제조공정에서 나오는 폐액의 독성물질을 제거해 재사용할 수 있도록 하는 공정이다. 씨앤지하이테크는 현재 관련 사업의 시운전을 시작한 단계며 오는 2019년에는 일본과 미국업체와 함께 조인트벤처(JV)를 설립해 자회사(60%)로 편입할 예정이다. 또 현재 전량 수입되고 있는 약품 탱크 라이닝시트를 국산화고 기름유출사고의 수습 등에 쓰이는 나노화이버의 제조장치를 개발하는 데 조달된 자금을 사용한다. 씨앤지하이테크는 이달 16~17일 청약을 거쳐 25일 코스닥 시장에 상장할 예정이다. 올해 국내 증시 상장 1호 기업이다. 공모 예정가는 1만6000~2만원이며 상장예정주식수는 420만2740주다. 대표 주관사는 신한금융투자다."
