source,symbol,link,date,title,content
동아일보,004200,/news/news_read.nhn?article_id=0003102696&office_id=020&mode=search&query=고려개발&page=1,2017-10-23 11:36,"고려개발, &lsquo;e편한세상 강동 에코포레&rsquo; 11월 분양 돌입","고려개발은 다음달 서울 길동 신동아 아파트3차를 재건축하는 ‘e편한세상 강동 에코포레’를 분양한다고 23일 밝혔다. ‘e편한세상 강동 에코포레’는 서울시 강동구 길동 43번지 일원에 들어선다. 지하 3층~지상 21층, 6개동, 총 366가구 규모로 86가구가 일반에 분양된다. 전용면적 51~84㎡로 구성돼 있다. e편한세상 강동 에코포레는 기존 강동구 생활인프라와 뛰어난 강남 접근성을 확보했으며, 높은 녹지율이 장점으로 꼽힌다. 단지 바로 옆에는 신명초·신명중학교가 위치하고 있다. 한영외고, 한영고, 강동고, 명일여고 등도 단지에서 1km 내외에 위치한다. 길동공원, 길동자연생태공원, 일자산 허브천문공원 등 자연친화적인 주거환경을 갖췄다. 교통여건도 우수하다. 지하철 5호선 길동역, 굽은다리역을 이용할 수 있다. 천호대로를 통해 강남권, 강북권 등으로 이동이 가능하다. 상일IC와 암사IC를 통해 편리하게 서울외곽순환도로, 올림픽대로로 진출입을 할 수 있다. 지하철 9호선이 연장 개통할 예정(2020년)으로 생태공원역(예정)을 이용해 강남권, 송파권으로 이동이 보다 용이해 질 것으로 기대된다. 또 인근에 이마트 명일점, 천호동 현대백화점, 명일동 홈플러스, 강동아트센터, 강동그린웨이가족캠핑장 등이 위치하고, 강동경희대병원, 서울중앙보훈병원 등 대형병원 이용도 편리하다. ‘e편한세상 강동 에코포레’는 ‘e편한세상’만의 다양한 특화설계도 적용된다. 채광이 우수한 남향위주로 단지가 배치되었다. 주거 편의성을 높이는 특화시스템도 눈길을 끈다. 끊이지 않는 단열라인과 열교차단 설계가 적용돼 아파트 내부 결로발생을 최소화하며, 모든 창호에 이중창 시스템을 적용해 외부 소음과 냉기를 차단할 예정이다. 또한 층간 소음이 주로 발생하는 거실과 주방의 바닥 차음재를 침실보다 2배 더 두꺼운 60mm 바닥재로 설계해 층간 소음을 줄이고 난방에너지까지 절약할 수 있다. 여기에 더해 타 단지 대비 10cm 더 넓은 주차공간 확보로 입주민들의 만족도를 높일 예정이다. ‘e편한세상 강동 에코포레’의 견본주택은 강동구 강일동 723번지에 위치한다."
한국경제TV,004200,/news/news_read.nhn?article_id=0000677523&office_id=215&mode=search&query=고려개발&page=1,2018-08-31 14:25,"고려개발, 5거래일 연속 상승... 전일 대비 2% 상승","[한국경제TV 라이온봇 기자] [그림 1] 최근 3개월 간 주가 추세 및 기간별 수익률 고려개발은 현재 5거래일 연속 상승세를 기록하고 있어 주목할 만하다. 고려개발은 8월 31일 14시 24분 전일 대비 약 2% 상승한 5,260원에 거래되고 있다. 고려개발은 코스피 상장 기업으로 건설업 업종에 속해 있다. 시가총액은 1,564억원으로 코스피 상장기업 중 489위에 위치 해 있다. [종목 성향 진단] [그림 2] 종목 성향 진단 고려개발의 투자 스타일은 모호한 측면이 있으나 가치주라고 볼 수 있다. 기업 가치 대비 낮은 주가가 매력적인 기업이다. 주가 모멘텀은 부진한 편이었다. 최근 3개월 수익률은 -34.94%의 하락폭을 기록했다. 최근 1개월 수익률 또한 -0.96% 하락하며 부진한 모멘텀을 이어가고 있다. 고려개발 종목에 대한 투자자의 관심도는 매우 낮은 편이었다. [투자 점수 진단] [그림 3] 투자 점수 진단 고려개발은 어느 측면에서 투자 매력도가 높은 종목일까? AI 인공지능 종목 분석 시스템을 이용해 성장성, 수익성, 효율성, 안전성, 저평가성, 추세 등 주가 수익률에 영향을 줄 수 있는 6가지 핵심 투자 지표를 점수화하여 종목의 투자 매력도를 계산해보았다. 그 결과 고려개발은 상대적으로 효율성 측면에서 두각을 드러내고 있었다. 효율성 점수는 기업의 자산 활용이 얼마나 효율적으로 이뤄지고 있는가를 나타낸다. 고려개발은 특히 매출채권회전율 측면에서 가장 높은 점수는 기록했는데, 전체 시장 내 1위를 기록하며 상위 0%에 위치했다. 업종별로는 1위를 기록하며 상위 0%에 위치했다. 그러나 기업의 이익 성장 추세를 나타내는 성장성 측면에서는 아쉬움을 나타냈다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다. 핵심투자지표를 결합해 종목의 투자매력도를 종합 계산한 ""인공지능 투자점수""는 ""거장들의 투자공식"" 앱에서 확인하실 수 있습니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자"
이데일리,004200,/news/news_read.nhn?article_id=0003676733&office_id=018&mode=search&query=고려개발&page=1,2016-11-15 13:44,"고려개발, 317억원 규모 인천지방청사 공사수주",[이데일리 김태현 기자] 고려개발(004200)은 조달청으로부터 317억원 규모 인천지방합동청사 신축공사를 수주했다고 15일 공시했다. 이는 지난해 매출액 대비 5.22% 수준이다.
한국경제,004200,/news/news_read.nhn?article_id=0003643377&office_id=015&mode=search&query=고려개발&page=1,2016-08-22 13:53,"고려개발, 한국도로공사와 501억 송파나들목 개량공사 계약 체결",[ 김아름 기자  ] 고려개발은 한국도로공사와 501억원 규모의 서울외곽선 송파나들목 개량공사 계약을 체결했다고 22일 밝혔다. 이 금액은 고려개발 지난해 총 매출의 8.25%에 해당하며 계약기간은 2019년 2월4일까지다. 김아름 한경닷컴 기자
경향신문,004200,/news/news_read.nhn?article_id=0002846562&office_id=032&mode=search&query=고려개발&page=1,2018-01-26 10:56,고려개발&bull;대림산업 &lsquo;e편한세상 둔산&rsquo; 26일 주택전시관 열고 분양 돌입,"고려개발∙대림산업은 26일 대전 서구 탄방동 2구역 재건축 단지인 ‘e편한세상 둔산’의 주택전시관을 열고 본격적인 분양에 돌입한다. e편한세상 둔산은 지하 2층, 지상 10층~22층, 10개동, 전용면적 59~103㎡, 총 776가구 규모로 이중 조합원분을 제외한 전용면적 72㎡, 84㎡ 231가구가 일반에 분양한다. 일반분양 물량을 면적별로 살펴보면 전용면적 △72㎡ 192가구 △84㎡A 20가구 △84㎡B 19가구로 구성되어 있으며, 수요자들의 선호도가 높은 중소형 위주로 이뤄져 있다. e편한세상 둔산은 대전의 중심입지인 둔산지구에 위치해 풍부한 인프라를 한 번에 누릴 수 있다. 단지 인근에서 갤러리아백화점, 롯데백화점, 홈플러스, 이마트, 세이브존, CGV 등 다양한 편의시설과 행정타운 내 정부대전청사, 시청, 교육청, 검찰청, 경찰청 등 각종 공공기관을 쉽게 이용할 수 있다. 편리한 교통망도 갖췄다. 대전지하철 1호선 용문역과 탄방역을 도보로 이용할 수 있는 더블역세권 단지로 지하철을 이용해 정부청사역까지 약 6분, 대전역까지 약 10분대에 도달할 수 있어 도심 접근성이 뛰어나다. 남세종IC와 유성IC를 통해 세종시까지 접근이 편리하며, 경부고속도로, 호남고속도로, 당진영덕고속도로 등을 통해 인근 지역으로의 이동도 수월하다. 초‧중‧고 등 다양한 교육시설이 밀집돼 교육환경도 우수하다. 도보로 통학 가능한 탄방초, 문정초, 충남고 등을 비롯해 한밭초, 백운초, 괴정중, 문정중 등이 인근에 있어 우수한 교육환경을 누릴 수 있다. 또한 입시학원이 많은 시청역 인근 학원가 및 교육시설을 편리하게 이용할 수 있다. 단지 인근에 풍부한 녹지가 조성되어 있어 그린프리미엄도 더해질 전망이다. 단지 바로 앞 남선공원을 비롯해 중촌시민공원, 보라매공원 등 여러 공원들이 인근에 있어 가벼운 운동 및 산책과 같은 여가생활을 즐길 수 있다. 또한 대전천, 유등천이 있어 쾌적한 주거생활이 가능하다. e편한세상 둔산의 청약 일정은 오는 30일 특별공급을 시작으로 31일 1순위, 2월 1일 2순위 청약을 받는다. 당첨자는 1단지를 2월 7일, 2단지를 8일에 발표한다. 정당계약 기간은 20일~22일 3일간이다. 주택전시관은 대전 서구 둔산동 1407번지에 위치해 있으며, 대전지하철 1호선 시청역 5번 출구와 인접하다. 입주는 2020년 5월 예정이다."
한국경제,004200,/news/news_read.nhn?article_id=0003853860&office_id=015&mode=search&query=고려개발&page=1,2017-11-21 11:00,"고려개발, 974억 규모 건설공사 수주",고려개발은 한국도로공사로부터 973억9900만원 규모의 고속국도 제400호선 파주~양주포천간 건설공사를 수주했다고 21일 공시했다. 계약금액은 지난해 매출의 15.61%에 해당한다. 계약기간은 2023년 2월26일까지다
머니투데이,004200,/news/news_read.nhn?article_id=0003809256&office_id=008&mode=search&query=고려개발&page=1,2017-01-20 09:04,"[특징주]고려개발, 자본 50% 이상 잠식...'급락'","[머니투데이 오정은 기자] 고려개발이 자본 50% 이상 잠식 소식에 급락 중이다. 20일 오전 9시4분 현재 코스피 시장에서 고려개발은 전일대비 11.61% 내린 5330원에 거래 중이다. 전일 고려개발은 ""의정부경전철 민자사업 회사정리절차(파산) 결의에 따른 예상손실을 반영""으로 자본금의 50% 이상이 잠식됐다고 공시했다. 한국거래소는 ""2016 사업연도 감사보고서에서 자본잠식 사실이 최종 확인되면, 감사보고서 제출일 다음날 관리종목으로 지정될 수 있다""고 밝혔다. textlinktopstart textlinktopend textlinkstart"
뉴시스,004200,/news/news_read.nhn?article_id=0008103593&office_id=003&mode=search&query=고려개발&page=1,2017-08-03 15:00,극동건설 신임대표에 임정 고려개발 토목사업본부장,"임정 극동건설 신임 대표이사 (자료제공 = 극동건설) 【서울=뉴시스】이승주 기자 = 극동건설 신임 대표이사에 임정 전 고려개발 토목사업본부장이 선임됐다. 극동건설은 남관우 전 대표이사 후임으로 임 전 본부장을 선임했다고 3일 밝혔다. 남 신임 대표이사는 1960년에 태어나 한경대를 졸업한 뒤 지난 1981년 대림산업에 입사했다. 2013년부터 2016년까지 계열사인 고려개발에서 근무하면서 토목사업본부 임원에 올랐다. 극동건설 관계자는 ""풍부한 역량과 다양한 경험, 리더십 등을 발휘해 극동건설의 경영정상화를 앞당길 것""으로 기대했다."
서울경제,004200,/news/news_read.nhn?article_id=0003144224&office_id=011&mode=search&query=고려개발&page=1,2017-11-02 16:39,"고려개발, 3분기 영업이익 109억원&middot;&middot;&middot;전년比 1333.20%UP","[서울경제] 고려개발(004200) 은 올해 3분기 영업이익이 109억원으로 전년 동기 대비 1,333.20% 오른 것으로 잠정 집계 됐다고 2일 공시했다. 매출액은 1,406억원으로 16.13% 올랐다."
뉴시스,004200,/news/news_read.nhn?article_id=0007377065&office_id=003&mode=search&query=고려개발&page=1,2016-07-28 15:59,"고려개발, 2분기 영업익 68억&hellip;흑자전환","【서울=뉴시스】최예린 기자 = 고려개발(004200)은 올해 2분기 영업이익이 67억8900만원으로 전년 동기 대비 흑자전환했다고 28일 공시했다. 같은 기간 매출액은 1763억4500만원으로 14.81% 늘었고, 당기순이익은 12억2700만원으로 흑자전환했다."
동아일보,004200,/news/news_read.nhn?article_id=0002998949&office_id=020&mode=search&query=고려개발&page=1,2016-08-25 16:56,"고려개발, &lsquo;e편한세상 양양&rsquo; 26일 오픈","e편한세상 양양 대림산업 계열사 고려개발은 ‘e편한세상 양양’ 본보기집을 26일 오픈한다. e편한세상 양양은 전체 세대의 90% 이상 4베이 판상형 구조로 설계되며 알파룸, 펜트리 등을 적용해 수납과 공간 활용도를 높였다. 또한 e편한세상의 특화 기술인 층간소음 저감(거실·주방 바닥차음재 60㎜ 적용), 단열 및 에너지 저감 설계를 도입하고, 피트니스·도서관 등의 커뮤니티시설도 들어설 예정이다. 단지 주변에 동두산 등 자연녹지가 풍부하고 양양종합운동장, 농협하나로마트, 양양시장, 군청, 법원 등의 편의시설 있다. 7번 국도, 44번 국도를 통한 속초, 인제 등 인접 지역으로의 이동이 용이하며 서울~양양 동서고속도로(동홍천~양양 구간, 2017년 예정), 주문진~속초 동해고속도로(2016년 예정) 등이 개통할 예정이다. 한국자산신탁이 리건종합건설의 위탁으로 시행하는 e편한세상 양양은 강원도 양양군 양양읍 내곡리 152-10번지 일원에 위치한다. 단지 규모는 지하 1층, 지상 16~20층, 4개동, 전용면적 60~81㎡ 총 315가구다. 전용면적 별 가구수는 △60㎡ 195가구 △81㎡A 100가구 △81㎡B 20가구다. 입주 예정일은 2018년 12월이다. 청약 일정은 30일 특별공급과 1~3순위 청약 (청약신청금 100만 원), 당첨자발표를 견본주택에서 함께 진행한다. 당첨자계약은 9월 5~7일 3일간 받는다. 계약조건은 계약금 10%(2회 분납, 1차 계약금 500만 원)다. 중도금 60% 무이자융자, 발코니 확장이 무상으로 지원된다. 본보기집은 강원도 양양군 양양읍 연창리 187-1번지(양양남대천 체육공원 인근)에 마련된다. 한편 단지가 위치한 강원도 양양군은 청약예금제도 미실시 지역으로 청약통장 가입여부와 관계없이 입주자 모집공고일 현재 당해 지역 거주자를 대상으로 공급된다. 거주기간에 따라 양양군 3년 이상 거주자 1순위, 1년 이상 거주자 2순위, 1년 미만 거주자 3순위 청약자격이 부여된다."
머니투데이,004200,/news/news_read.nhn?article_id=0003995021&office_id=008&mode=search&query=고려개발&page=1,2018-01-18 17:35,"고려개발, 지난해 영업익 570억&hellip;전년비 116.39% 증가",[머니투데이 박소연 기자] 고려개발은 지난해 개별기준 영업이익이 570억921만원으로 전년대비 116.39%증가했다고18일 공시했다. 같은 기간 매출액은 6616억2543만원으로 6.05% 늘어난 것으로 나타났다. 당기순이익은 66억4577만원으로 흑자전환했다.
연합뉴스,004200,/news/news_read.nhn?article_id=0009823271&office_id=001&mode=search&query=고려개발&page=1,2018-01-19 09:04,[특징주] 고려개발 작년 실적 호조에 강세,"(서울=연합뉴스) 유현민 기자 = 고려개발이 지난해 실적 호조에 힘입어 19일 장 초반 강세를 보이고 있다. 이날 오전 9시 1분 현재 유가증권시장에서 고려개발은 전날보다 10.12% 오른 6천200원에 거래됐다. 고려개발은 지난해 개별기준 영업이익이 570억원으로 전년보다 116.39% 증가했다고 전날 장 종료 후 공시했다. 매출액은 6천616억원으로 6.05% 늘었고, 당기순이익은 66억원으로 흑자 전환했다. 회사 측은 ""원가개선과 비용절감 집행으로 영업이익이 증가했다""고 설명했다."
뉴시스,004200,/news/news_read.nhn?article_id=0007590267&office_id=003&mode=search&query=고려개발&page=1,2016-11-15 14:28,"고려개발, 317억 규모 인천지방합동청사 공사 수주","【서울=뉴시스】최예린 기자 = 고려개발(004200)은 조달청으로부터 317억원 규모의 인천지방합동청사 신축 공사를 수주했다고 15일 공시했다. 이는 지난해 매출액의 5.22%에 해당하는 규모이며, 계약 기간은 2018년 12월8일까지다."
서울경제,004200,/news/news_read.nhn?article_id=0002866089&office_id=011&mode=search&query=고려개발&page=1,2016-08-04 13:44,"고려개발, 한국자산신탁과 공동주택 신축공사 계약","고려개발(004200), 한국자산신탁과 공동주택 신축공사 계약 고려개발은 4일 한국자산신탁과 361억7,000만원 규모의 공동주택 신축공사 계약을 맺었다고 공시했다. 계약금액은 지난 해 매출의 5.96%에 해당하는 규모다."
연합뉴스,004200,/news/news_read.nhn?article_id=0008973636&office_id=001&mode=search&query=고려개발&page=1,2017-01-20 09:06,"[특징주] 고려개발, 자본잠식 우려에 급락","(서울=연합뉴스) 조민정 기자 = 고려개발이 자본금의 50% 이상이 잠식됐다는 소식에 20일 장 초반 급락세다. 이날 오전 9시 5분 현재 고려개발은 전 거래일보다 11.61% 하락한 5천360원에 거래됐다. 고려개발은 전날 의정부경전철 민자사업 회사정리절차(파산) 결의에 따른 예상손실 반영으로 자본금의 50% 이상이 잠식됐다고 공시했다. 한국거래소는 ""2016사업연도 감사보고서에서 자본금 50% 이상이 잠식된 사실이 최종 확인되면 유가증권시장상장규정 제47조의 규정에 따라 감사보고서 제출일 다음 날 관리종목으로 지정될 수 있다""며 투자유의를 당부했다."
