source,symbol,link,date,title,content
이데일리,076610,/news/news_read.nhn?article_id=0003594313&office_id=018&mode=search&query=해성옵틱스&page=1,2016-07-25 09:50,"해성옵틱스, 미국 업체와 기상 관측 기록장치 수출 계약",- 렌즈·카메라모듈 기술 다양화…매출 증가 기대 [이데일리 이명철 기자] 광학 전문기업 해성옵틱스(076610)는 이달부터 미국 캘리포니아 소재 불룸스카이(Bloomsky)에 제조업자개발생산방식(ODM)으로 기상 관측 기록장치를 공급키로 했다고 25일 밝혔다. 이는 블룸스카이와의 미국 시장 수출 계약에 따른 것으로 제품은 블룸스카이 미국 본사를 통해 판매될 예정이다. 회사는 강점인 렌즈·카메라 모듈 기술이 다양한 제품으로 적용되면서 새로운 성장동력으로 발전하는 추세다. 기상 관측 기록장치의 경우 기후 변화가 심한 미주와 유럽에서 많은 수요가 예상돼 매출이 증가할 것으로 기대했다. 이 장치는 내부에 온도·습도·강우량·자외선(UV)·대기압 측정 모듈을 탑재해 간단한 설치를 통해 기상 변화와 분석 정보를 얻을 수 있다. 회사가 자체 개발한 관측용 카메라 모듈이 적용돼 실시간 구름 사진도 스마트폰으로 전송받을 수 있다. 이재선 대표는 “이번 수출을 계기로 매출처 다변화를 모색하는 동시에 다양한 글로벌 레퍼런스를 확보할 수 있게 됐다”며 “향후 꾸준한 미래사업 개발을 통해 한 단계 도약하도록 최선을 다하겠다”고 전했다.
한국경제TV,076610,/news/news_read.nhn?article_id=0000406505&office_id=215&mode=search&query=해성옵틱스&page=1,2015-12-10 14:45,"[공시] 해성옵틱스, 주당 100원 현금배당 결정","[한국경제TV 정미형 기자] 해성옵틱스는 보통주 1주당 100원의 현금배당을 결정했다고 10일 공시했습니다. 배당금 총액은 16억2662만원이고, 배당 기준일은 12월 31일입니다."
아시아경제,076610,/news/news_read.nhn?article_id=0003993927&office_id=277&mode=search&query=해성옵틱스&page=1,2017-05-15 16:06,"[공시+]해성옵틱스, 1분기 76억 영업손실 &quot;2분기 실적 개선 기대&quot;","[아시아경제 임혜선 기자]광학 전문 기업인 해성옵틱스는 1분기 매출액 1055억원, 영업손실 76억원을 기록했다고 15일 공시했다. 전년동기 대비 매출액은 17.8% 증가했지만, 영업이익은 적자 전환했다. 회사 측은 ""지난 1분기는 중국향 글로벌 기업으로 공급되는 신규 자동초첨(AF) 엑추레이터 개발 대응 등으로 비용이 증가해 영업손실이 발생했다""면서 ""신규 개발 AF액추레이터의 수율이 안정화 단계에 있고, 4월 중순부터 이전 가동을 시작한 베트남 렌즈모듈 생산라인의 고정비 감소에 따른 이익 증가로 실적 개선이 진행되고 있다""고 설명했다. 해성옵틱스는 지난해 말부터 고정비 감소를 위한 노력으로 생산라인 해외 이전과 제품 연구 개발에 집중하는 한편, 글로벌 고객사의 신규 제품 수요에 대비해 고도화된 생산설비 구축과 캐파(CAPA) 증설을 진행해 왔다. 현재 회사는 주요고객사의 신규 플래그십 모델에 대한 AF액츄에이터 양산을 준비하고 있어 본격적인 공급이 진행되면 매출 상승에 탄력을 받을 것으로 보고 있다. 또 국내뿐 아니라 해외 메이저 고객사의 광학 부품 수요가 증가하는 추세로 올해는 매출처 다변화와 이익률 개선이라는 두 마리 토끼를 다 잡는다는 전략이다."
데일리안,076610,/news/news_read.nhn?article_id=0002164856&office_id=119&mode=search&query=해성옵틱스&page=1,2017-01-29 11:23,해성옵틱스 &quot;신규설비 투자위해 200억원 규모 전환사채 발행&quot;,"해성옵틱스가 투자자금 마련을 위해 200억 원 규모의 전환사채(CB)를 발행하기로 했다. 29일 해성옵틱스에 따르면 표면이자율은 0%, 만기이자율은 2.0%이며, 사채 만기일은 2021년 1월 26일이다. 사채발행 대상자는 IBK-SKS PEF, 주식회사 투썬인베스트, 한국투자파트너스, KB인베스트먼트다. 해성옵틱스는 이번 CB발행을 통해 확보된 자금 전액을 베트남 해성비나 4공장 증설과 국내 렌즈모듈(LM) 사업부 신규설비 투자에 사용할 예정이다. 회사 측은 “회사의 대표적인 고부가가치 제품인 AF액츄에이터 캐파(CAPA)가 늘어나면 그에 따른 큰 폭의 수익률 개선이 기대된다”라며, “또, 국내 렌즈모듈 생산라인에 고도화된 신규 생산설비를 구축하게 되면 수율과 생산량이 크게 증가 될 것”이라고 말했다. 현재 해성옵틱스 베트남 법인 3개의 공장에서는 랜즈모듈, 카메라모듈, AF액츄에이터를 양산 중이다. 회사는 현재 납품 중인 중국 향(向) AF액츄에이터와 렌즈모듈의 수요가 늘어날 것으로 예측되면서, 베트남 4공장 증설을 결정하게 됐다. 이번 투자를 통해 베트남 신규 공장에 렌즈모듈과 AF액츄에이터 양산 설비가 증설되면 해당 제품의 캐파(CAPA)는 크게 증가될 전망이다. 또, 국내 렌즈모듈 설비 투자 관련, 고정비 감소를 위해 베트남으로 이전된 기존 렌즈모듈 양산라인과 별도로 고도화된 렌즈모듈 설비를 도입해 수율과 생산량을 크게 늘린다는 것이 회사의 전략이다. 이재선 대표이사는 “핵심사업인 모바일 사업부의 제품 수요가 크게 늘어날 것으로 예상돼, 생산능력(CAPA) 확장에 필요한 투자자금 확보를 위한 전환사채 발행을 결정했다”고 말했다. 이어 “회사는 이미 수요 고객사의 물량을 확보한 만큼 이번 투자에 따른 회사 성장은 안정적으로 보고 있다”며, “무엇보다 신공장 증설과 고도화 설비 도입을 통해 안정적 생산체계 확보와 시장 지배력을 한 층 강화할 수 있게 됐다”고 전했다 데일리안 김해원 기자 ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지"
한국경제TV,076610,/news/news_read.nhn?article_id=0000603022&office_id=215&mode=search&query=해성옵틱스&page=1,2018-02-14 11:42,"해성옵틱스, 전일 대비 약 5% 상승한 4,715원","[한국경제TV 라이온봇 기자] 해성옵틱스는 2월 14일 11시 42분 전일 대비 약 5% 상승한 4,715원에 거래되고 있다. 해성옵틱스는 코스닥 상장 기업으로 IT부품 업종에 속해 있다. 시가총액은 748억원으로 코스닥 상장기업 중 768위에 위치 해 있다. [종목 성향 진단] [그림 1] 종목 성향 진단 해성옵틱스의 투자 스타일은 가치주에 가깝다. 기업 가치 대비 낮은 주가가 매력적인 기업이다. 주가 모멘텀은 평범한 수준이었다. 최근 1개월 수익률이 0%, 3개월 수익률은 -2.5%, 6개월 수익률은 -5.57%를 기록했다. 해성옵틱스 종목에 대한 투자자의 관심도는 평범한 수준이었다. [투자 점수 진단] [그림 2] 투자 점수 진단 해성옵틱스는 저평가성1(PER) 측면에서 두각을 나타내고 있다. 최근 PER은 97점으로 6개의 핵심 팩터 중 가장 높은 점수를 기록했다. PER은  전체 시장 내 60위를 기록하며 상위 3.17%에 위치했다. 업종별로는 12위를 기록하며 상위 2.01%에 위치했다. 그리고 효율성(ROA) 역시 도드라지는 편이다. 효율성 점수는 89점으로 두번째로 높은 점수를 기록했다. ROA는 전체 시장 내 221위를 기록하며 상위 11.45%에 위치했다. 업종별로는 101위를 기록하며 상위 17.64%에 위치했다. 그러나 부채비율과 매출증가율(YoY)은  아쉬움을 나타냈다. [종합 투자점수] [그림 3] 종합 투자점수 AI 인공지능 분석을 통한 해성옵틱스의 종목 종합 스코어는 61점을 기록했다. 이는 동일 업종 평균점수인 57점과 시장 평균점수인 57점를 상회하는 수치였다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지 한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.고속도로 교통상황 아직 원활, 인천공항 출국장은 '북적'홍진영 근황, 물오른 미모…""30대 몸매 비결은""박지헌만의 성교육 ""야동 보는 게 나쁜 거 아냐""서정희 ""서세원과 이혼 후 트라우마, 결국...""윤정수 다이어트, '홀쭉해진' 비결은?"
이데일리,076610,/news/news_read.nhn?article_id=0003439040&office_id=018&mode=search&query=해성옵틱스&page=1,2015-12-30 10:14,"해성옵틱스, 시가배당율 1.9%",[이데일리 경계영 기자] 해성옵틱스(076610)는 시가배당율 1.9%로 확정했다고 30일 공시했다. 보통주 1주당 배당금은 100원으로 배당금 총액은 16억2662만원이다.
서울경제,076610,/news/news_read.nhn?article_id=0003033001&office_id=011&mode=search&query=해성옵틱스&page=1,2017-05-16 10:13,"해성옵틱스, 1&middot;4분기 적자전환에 하락세","[서울경제] 해성옵틱스(076610)가 올 1·4분기 실적이 적자로 돌아섰다는 소식에 장 초반 하락세를 기록 중이다. 16일 오전 10시10분 현재 해성옵틱스는 전일 대비 8.11%(460원) 하락한 5,210원에 거래 중이다. 15일 해성옵틱스는 1·4분기 76억원 영업손실을 기록하며 적자전환했다고 공시한 바 있다. 이 기간 매출액은 17.8% 오른 1,055억원을 보였다."
이데일리,076610,/news/news_read.nhn?article_id=0003736558&office_id=018&mode=search&query=해성옵틱스&page=1,2017-01-26 16:57,"해성옵틱스, 증설 위해 200억 규모 CB 발행","[이데일리 박형수 기자] 해성옵틱스(076610)가 투자자금을 마련하려고 전환사채(CB)를 발행한다. 해성옵틱스는 26일 투썬인베스트, 한국투자파트너스, KB인베스트먼트 등을 대상으로 200억원 규모의 CB를 발행한다고 26일 밝혔다. 만기이자율은 2.0%이며, 사채 만기일은 오는 2021년 1월26일이다. 해성옵틱스는 CB를 발행해 확보한 자금을 베트남 해성비나 4공장 증설과 국내 렌즈모듈(LM) 사업부 설비 투자에 사용한다. 회사 관계자는 “대표적인 고부가가치 제품인 오토포커싱(AF) 액츄에이터 생산능력을 확대하면 수익률이 좋아질 것”이라며 “국내 렌즈모듈 생산설비에 고도화된 신규설비를 구축해 수율을 높일 것”이라고 말했다. 해성옵틱스는 베트남 법인 3개 공장에서 랜즈모듈, 카메라모듈, AF액츄에이터를 양산하고 있다. 현재 공급 중인 중국 고객사로부터 AF액츄에이터와 렌즈모듈 주문이 늘어날 것으로 기대했다. 이재선 해성옵틱스 대표이사는 “핵심사업인 모바일 사업부의 제품 수요가 크게 늘어날 것”이라며 “수요 고객사의 물량을 확보했기 때문에 안정적인 성장이 가능할 것”이라고 말했다."
매일경제,076610,/news/news_read.nhn?article_id=0003941391&office_id=009&mode=search&query=해성옵틱스&page=1,2017-05-16 09:21,"[Hot-Line] 해성옵틱스, 1분기 적자전환 소식에 약세",해성옵틱스가 1분기 적자전환 소식에 장 초반 약세를 보이고 있다. 16일 오전 9시 13분 현재 해성옵틱스는 전일 대비 380원(6.70%) 내린 5290원에 거래되고 있다. 전날 해성옵틱스는 1분기 영업손실이 76억원을 기록해 적자전환했다고 공시했다. 같은 기간 매출액은 17.8% 증가한 1055억원이다. 해성옵틱스  측은 “지난 1분기는 중국향 글로벌 기업으로 공급되는 신규 자동초첨(AF) 엑추레이터 개발 대응 등으로 비용이 증가해 영업손실이 발생했다”면서 “현재 신규 개발 AF액추레이터의 수율이 안정화 단계에 있고 4월 중순부터 이전 가동을 시작한 베트남 렌즈모듈 생산라인의 고정비 감소에 따른 이익 증가로 실적 개선이 진행되고 있다”고 말했다. 실제 해성옵틱스는 지난해 말부터 고정비 감소를 위한 노력으로 생산라인 해외 이전과 제품 연구 개발에 집중하는 한편 글로벌 고객사의 신규 제품 수요에 대비해 고도화된 생산설비 구축과 캐파(CAPA) 증설을 진행해왔다. 그 결과 현재 생산능력과 고객사 대응력은 전년 대비 크게 증가했다. 현재 회사는 주요고객사의 신규 플래그십 모델에 대한 AF액츄에이터 양산을 준비하고 있어 본격적인 공급이 진행되면 매출 상승에 탄력을 받을 것으로 보고 있다. 또 국내뿐 아니라 해외 메이저 고객사의 광학 부품 수요가 증가하는 추세로 올해는 매출처 다변화와 이익률 개선이라는 두 마리 토끼를 잡겠다는 전략이다. 이재선 해성옵틱스 대표는 “연초 신규 광학 부품에 대한 설비투자와 국내 렌즈 모듈 생산설비의 베트남 이전 등 비용 발생 요소들이 일부 있었지만 2분기부터 해당 사업의 이익이 발생하고 있어 향후 실적 개선에 대한 전망이 밝다”며 “특히 대규모로 진행된 설비 투자에 대한 성과가 올해 하반기부터 본격적으로 일어날 전망으로 하반기에는 양적 성장뿐만 아니라 질적으로도 큰 성장을 기대할 수 있을 것”이라고 말했다. [디지털뉴스국 김경택 기자] r_start // r_end //
아시아경제,076610,/news/news_read.nhn?article_id=0003643858&office_id=277&mode=search&query=해성옵틱스&page=1,2015-12-10 10:00,"해성옵틱스, 1주당 100원 현금 배당 결정",[아시아경제 김원규 기자] 해성옵틱스는 보통주 1주당 100원의 현금 배당을 결정했다고 10일 공시했다. 배당금총액은 16억2600만원이다.
