source,symbol,link,date,title,content
한국경제TV,208140,/news/news_read.nhn?article_id=0000426975&office_id=215&mode=search&query=정다운&page=1,2016-01-25 11:43,"공영홈쇼핑, '정다운 설날 대잔치' 이벤트 진행",[한국경제TV 엄수영 기자] 공영홈쇼핑이 민족 최대의 명절인 설을 맞아 우리 중소기업 제품과 농축수산물 수요 확대를 위해 ‘정다운 설날 대잔치’이벤트를 진행합니다. 2월 2일까지 기획된 이번 행사는 인터넷쇼핑몰(
파이낸셜뉴스,208140,/news/news_read.nhn?article_id=0003774341&office_id=014&mode=search&query=정다운&page=1,2017-02-09 15:39,"[fnRASSI]장마감, 코스닥 상승 종목(정다운 30%&uarr;)","9일 상승 598개, 하락 484개, 보합 117개로 마감했다. 상승한 종목으로 정다운(208140) 30%, 디젠스(113810) 29.93%, 에스에스컴텍(036500) 22.28% 등이 있다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
헤럴드경제,208140,/news/news_read.nhn?article_id=0001035003&office_id=016&mode=search&query=정다운&page=1,2016-04-20 09:02,"[IPO돋보기] 해태제과, 코스피 허니버터칩 될까&hellip;코넥스 정다운, 코스닥 도전","[헤럴드경제=이한빛 기자] 허니버터칩으로 제과 업계를 비롯 사회적 돌풍을 일으켰던 해태제과식품이 유가증권시장 데뷔 준비중이다. 구 해태제과(하이콘테크) 주주와 갈등을 딛고 상장에 흥행할 수 있을지 관심이 모이고 있다. 코넥스 상장사인 오리가공업체 정다운도 스팩합병을 통해 코스닥에 도전한다. 해태제과는 지난 1945년 설립돼 1997년 유동성 위기로 부도를 맞았다. 2000년 법정관리에 들어갔다 2001년 제과사업부분을 떼어내 UBS컨소시엄에 매각했다. 인수 후 신규로 설립된 해태제과식품은 2005년 크라운제과가 지분을 인수, 자회사로 편입됐다. 제과사업부문을 매각한 해태제과는 하이콘테크로 사명을 변경한 후 현재는 청산된 상태다.  해태제과식품의 지난해 매출은 전년대비 15.7%증가한 7983억원, 영업이익은 469억원으로 영업이익률 5.9%를 기록했다. ‘허니버터칩’이 전사적인 실적호조를 이끌었고, 올해엔 ‘타코야키볼’이 시장에서 인기를 끌며 제품 개발력을 검증받았다. 공동대표주관회사인 NH투자증권과 삼성증권은 유사회사로 롯데푸드, 빙그레, 농심, 오리온, 롯데제과를 선정했다. 이들의 2015년 실적을 기준으로 비교가치를 산출, 주당평가액을 1만7117원으로 산정했다. 공모희망가밴드는 1만2300원~1만5100원이다. 21일과 22일 수요예측을 거쳐 27일과 28일 일반청약을 받는다. 이번공모는 신주모집 370만주(63.6%), 구주매출 213만주(36.5%)수준이다. 공모규모는 717억~880억이다. 조달자금은 100% 차입금 상환할 계획이다. 해태제과 작년말 연결기준부채비율과 차입금의존도는 323.04%, 44.93%로 기업공개가 성사될 경우(공모하단 기준) 각각 229%, 41%로 낮아진다. 다만 구 해태제과 일부 주주들이 ‘신주발행유지소’를 제기한 사실이 존재한다. 해태제과는 “동 건은 당사 신주발행 이사화 결의 무효 및 IPO를 통한 신주발행 중지를 취지로 하는 소로 파악된다”며 “당사가 추진하는 기업공개 일정에 영향을 미칠 수 있다”고 증권신고서에 적시했다. 한편, 코넥스 상장기업인 ‘정다운’도 코스닥 이전을 준비하고 있다. LIG스팩2호와 합병을 통해 6월중 옮긴다는 계획이다. 2000년 설립된 정다운은 국내 오리생산량 2위 업체로, 지난해 매출액과 영업이익은 583억5000만원과 51억1000만원을 기록, 전년대비 각각 5.8%, 12.7% 증가했다. 합병비율은 1 : 3.6663332이며, 합병가액은 7329원이다. 합병승인을 위한 주총은 5월 13일, 공식 상장예정일은 6월 29일이다."
이데일리,208140,/news/news_read.nhn?article_id=0003542509&office_id=018&mode=search&query=정다운&page=1,2016-05-13 15:48,"엘아이지스팩2호, '정다운'으로 상호 변경",[이데일리 임성영 기자] 엘아이지스팩2호(208140)는 합병을 함에 따라 상호가 ‘정다운’으로 변경된다고 13일 공시했다.
한국경제TV,208140,/news/news_read.nhn?article_id=0000597892&office_id=215&mode=search&query=정다운&page=1,2018-02-02 11:37,"정다운, 52주 신고가 경신... 전일 대비 3% 상승","[한국경제TV 라이온봇 기자] 정다운은 52주 신고가를 경신했다. 정다운은 2월 2일 11시 36분 전일 대비 약 3% 상승한 4,455원에 거래되고 있다. 정다운은 코스닥 상장 기업으로 금융 업종에 속해 있다. 시가총액은 888억원으로 코스닥 상장기업 중 718위에 위치 해 있다. [종목 성향 진단] [그림 1] 종목 성향 진단 정다운의 투자 스타일은 가치주에 가깝다. 기업 가치 대비 낮은 주가가 매력적인 기업이다. 주가 모멘텀은 좋은 편에 속했다. 최근 6개월 수익률은 27.54%의 상승폭을 기록했다. 최근 1개월 수익률 또한 19.12% 상승하며 좋은 모멘텀을 보이고 있다. 정다운종목에 대한 투자자의 관심도는 높은 편에 속한다. [투자 점수 진단] [그림 2] 투자 점수 진단 정다운은 효율성(ROA) 측면에서 두각을 나타내고 있다. 최근 ROA는 95점으로 6개의 핵심 팩터 중 가장 높은 점수를 기록했다. ROA는  전체 시장 내 89위를 기록하며 상위 4.58%에 위치했다. 업종별로는 3위를 기록하며 상위 2.2%에 위치했다. 그리고 성장성(매출증가율(YoY)) 역시 도드라지는 편이다. 성장성 점수는 90점으로 두번째로 높은 점수를 기록했다. 매출증가율(YoY)은 전체 시장 내 177위를 기록하며 상위 9.78%에 위치했다. 업종별로는 2위를 기록하며 상위 1.19%에 위치했다. 그러나 PBR이 아쉬움을 나타냈다. [종합 투자점수] [그림 3] 종합 투자점수 AI 인공지능 분석을 통한 정다운의 종목 종합 스코어는 88점을 기록했다. 이는 동일 업종 평균점수인 60점과 시장 평균점수인 57점를 상회하는 수치였다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지 한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'오달수의 그녀' 채국희, 승무원 출신? 채시라 동생?김민정 ""대시한 男연예인 5명…같은 직업군 괜찮아""소유진 가족사진 공개, 'D-10' 만삭에도 소녀같은 미소'김연아 때문?' 손연재 SNS계정 탈퇴까지…누리꾼 '맹비난'알베르토 몬디, 1형 당뇨 투병 고백…""발병 원인 알 수 없다"""
한국경제TV,208140,/news/news_read.nhn?article_id=0000640354&office_id=215&mode=search&query=정다운&page=1,2018-05-30 14:44,"정다운, 전일 대비 약 -3% 하락한 3,575원","[한국경제TV 라이온봇 기자] 정다운은 5월 30일 14시 43분 전일 대비 약 -3% 하락한 3,575원에 거래되고 있다. 정다운은 코스닥 상장 기업으로 금융 업종에 속해 있다. 시가총액은 757억원으로 코스닥 상장기업 중 843위에 위치 해 있다. [종목 성향 진단] [그림 1] 종목 성향 진단 정다운의 투자 스타일은 가치주에 가깝다. 기업 가치 대비 낮은 주가가 매력적인 기업이다. 주가 모멘텀은 부진한 편이었다. 최근 3개월 수익률은 -17.63%의 하락폭을 기록했다. 최근 1개월 수익률 또한 -6.23% 하락하며 부진한 모멘텀을 이어가고 있다. 정다운 종목에 대한 투자자의 관심도는 평범한 수준이었다. [투자 점수 진단] [그림 2] 투자 점수 진단 정다운은 효율성(ROA) 측면에서 두각을 나타내고 있다. 최근 ROA는 96점으로 6개의 핵심 팩터 중 가장 높은 점수를 기록했다. ROA는  전체 시장 내 75위를 기록하며 상위 4.07%에 위치했다. 업종별로는 4위를 기록하며 상위 3.33%에 위치했다. 그리고 수익성(영업이익률) 역시 도드라지는 편이다. 수익성 점수는 95점으로 두번째로 높은 점수를 기록했다. 영업이익률은 전체 시장 내 95위를 기록하며 상위 5.15%에 위치했다. 업종별로는 3위를 기록하며 상위 2.22%에 위치했다. 그러나 PBR과 부채비율은  아쉬움을 나타냈다. [종합 투자점수] [그림 3] 종합 투자점수 AI 인공지능 분석을 통한 정다운의 종목 종합 스코어는 86점을 기록했다. 이는 동일 업종 평균점수인 62점과 시장 평균점수인 56점를 상회하는 수치였다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지 한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.전혜진 완벽한 몸매, '이 정도일 줄은'""정준호 판박이"" 이하정 아나운서, 훌쩍 큰 아들 공개한진家 이명희 해외 갑질 폭로에 누리꾼 ""이게 사실이라면...""이선희 집 공개…탁 트인 한강뷰에 깔끔 인테리어이천희 가구 '하이브로우', '공작소'에서 브랜드가 되기까지"
파이낸셜뉴스,208140,/news/news_read.nhn?article_id=0003840273&office_id=014&mode=search&query=정다운&page=1,2017-07-07 11:14,"[fnRASSI]정다운, 2.2% 오르며 거래량 증가","정다운(208140)의 현재 거래량이 최근 5거래일 거래량의 최고치를 넘어서며 투자자들의 관심을 받고 있다. 그리고 정다운은 3일 연속 상승흐름을 보이며, 11시 12분 현재 2.2% 증가한 2,785원에 거래중이다. 외국인 보유량 증가, 기관 변화 없음 (5일 누적) 최근 5일간 동종목의 외국인 투자자는 81,227주 순매수하였고 마찬가지로 기관은 0주 순매수하였다. 전날 외국인은 21,376주 순매수했지만 기관은 순매수량이 0으로 보유비율 그대로 유지했다. 다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다. 퀀트 재무분석, 종합점수 28점으로 상승                    지표               항목               값               종합점수                 성장성               매출액증가율               0               4.84                 자기자본증가율               0.01                 안정성               부채비율               101.12               6.26                 유동비율               151.2                 이익안정성               0                 수익성               ROA               1.84               5.85                 ROE               3.71                 영업이익율               8.25          정다운의 퀀트 재무 점수는 16.95점으로 3개월 이전 14.37점보다 올랐다. 지난 분기에 비해 성장성 점수가 상승했다. 이는 자기자본 증가율이 증가하였기 때문이다. 안정성 종합 점수는 부채비율 감소, 유동비율 증가로 상승했다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 개선되어 이전보다 좋은 점수를 받았다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
이데일리,208140,/news/news_read.nhn?article_id=0003683732&office_id=018&mode=search&query=정다운&page=1,2016-11-23 15:54,정다운 &quot;주가 급등관련 공시 정보 없다&quot;,[이데일리 박형수 기자] 정다운(208140)은 주가 급등 사유를 묻는 조회공시 답변을 통해 “공시할 중요한 정보가 없다”고 23일 밝혔다.
파이낸셜뉴스,208140,/news/news_read.nhn?article_id=0003744190&office_id=014&mode=search&query=정다운&page=1,2016-12-06 13:20,[fnRASSI]정다운(208140) 6.88% 상승,"현재 정다운(208140)은 전일대비 6.88% 상승하여 4,115원 선에서 거래가 이루어지고 있다.  주주들의 손바뀜이 너무 잦은 가운데 주가도 등락폭이 너무 커최근 한달간 정다운의 매매회전율을 분석한 결과 5일에 1번 꼴로 주식의 주인이 바뀐 것으로 나타났다. 이는 비정상적으로 높은 회전율을 보인 것으로 투자에 각별한 주의가 요망된다. 또한 일평균 주가변동률이 9.47%에 달할 정도로 장중에 주가변화폭이 크다는 점도 명심해야 할 것이다.  
 





 




       지표 
     


       항목 
     


       값 
     


       종합점수 
     




       성장성 
     


       매출액증가율 
     


       0 
     


       4.77 
     




       자기자본증가율 
     


       0 
     




       안정성 
     


       부채비율 
     


       117.5 
     


       5.56 
     




       유동비율 
     


       131.33 
     




       이익안정성 
     


       0 
     




       수익성 
     


       ROA 
     


       -2.74 
     


       3.86 
     




       ROE 
     


       -5.96 
     




       영업이익율 
     


       5.44 
     


 정다운의 퀀트 재무 점수는 14.19점으로 지난 분기에 비해 성장성 점수가 상승했다. 안정성 종합 점수는 부채비율 증가, 유동비율 감소로 하락했다. 수익성 측면에서 볼때 ROA, ROE가 개선되어 이전보다 좋은 점수를 받았다.  'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
머니투데이,208140,/news/news_read.nhn?article_id=0003778303&office_id=008&mode=search&query=정다운&page=1,2016-11-23 15:49,정다운 &quot;주가급등 관련 중요내용 없다&quot;,[머니투데이 안재용 기자] 정다운은 한국거래소가 요구한 주가급등 관련 조회공시에 대해 공시할 중요정보가 없다고 23일 답변했다. textlinktopstart textlinktopend textlinkstart
