source,symbol,link,date,title,content
아시아경제,032190,/news/news_read.nhn?article_id=0004189103&office_id=277&mode=search&query=다우데이타&page=1,2018-02-28 18:24,"다우데이타, 주당 130원 현금배당",[아시아경제 권해영 기자] 다우데이타는 주당 130원의 현금배당을 실시한다고 28일 공시했다. 배당금총액은 49억7900만원이다.
이데일리,032190,/news/news_read.nhn?article_id=0003387668&office_id=018&mode=search&query=다우데이타&page=1,2015-11-06 17:26,"다우데이타, 종속회사의 물적분할 결정","[이데일리 송이라 기자] 다우데이타(032190)는 종속회사인 주식회사 다우기술이 콘텐츠사업 부문을 독립법인으로 분리하는 물적분할을 결정했다고 6일 공시했다. 분할 후 존속회사는 주식회사 다우기술, 분할설립회사는 주식회사 키다리이엔티다. 자본금은 30억원으로 영화콘텐츠 투자, 배급 및 수입, 만화 및 소설출판 등을 주요 사업으로 한다."
파이낸셜뉴스,032190,/news/news_read.nhn?article_id=0003759875&office_id=014&mode=search&query=다우데이타&page=1,2017-01-09 10:34,[fnRASSI]다우데이타(032190) 5.11% 상승,"다우데이타(032190)는 현재 주가가 전일 대비 5.11% 상승한 12,350원 선에서 거래가 이루어지고 있다.  외국인 보유량 증가, 기관 감소 (5일 누적)최근 5일간 동종목의 외국인 투자자는 13,401주 매수하였고 반면 기관은 7,441주 매도하였다. 전날 외국인 3,593주 매도, 기관7,441주 매수하며 보유 비율이 변동했다.다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.  개인투자자의 거래비중이 가장 높아최근 한달간 주체별 거래비중을 살펴보면 개인이 전체 거래량의 79.46%를 차지하며 가장 활발한 참여를 보였고, 외국인은 13.63%, 기관은 6.89%의 거래 참여율을 보였다. 그리고 최근 5일간 거래비중은 개인이 전체 거래량의 84.71%를 차지하며 가장 활발한 참여를 보였고, 외국인은 10.49%, 기관은 4.78%의 거래 참여율을 보였다.  
 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
파이낸셜뉴스,032190,/news/news_read.nhn?article_id=0003972633&office_id=014&mode=search&query=다우데이타&page=1,2018-02-27 10:25,"[fnRASSI]다우데이타, 3.35% 오르며 거래량 증가","다우데이타(032190)의 당일 거래량이 최근 5거래일 거래량의 최고치를 넘어서며 투자자들의 관심을 받고 있다. 그리고 다우데이타는 3일 연속 상승흐름을 보이며, 10시 20분 현재 3.35% 증가한 13,900원에 거래중이다. 기관투자자 연속 4일 순매도 최근 외국인과 기관 투자자가 매수 추세에 있다. 외국인은 연속4일동안 48,788주 매수하며 보유 비율을 4.48%로 늘렸다. 기관은 11일 연속 순매수하며 전일 19,629주 매수하였다. 다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다. 상장주식수 대비 거래량은 0.74%로 적정수준 최근 한달간 다우데이타의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.74%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 2.05%를 나타내고 있다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
이데일리,032190,/news/news_read.nhn?article_id=0003444673&office_id=018&mode=search&query=다우데이타&page=1,2016-01-06 18:19,"다우데이타 종속회사, 델피넷 흡수합병",[이데일리 송이라 기자] 다우데이타(032190)는 종속회사 다우기술이 020 전화주문사업 진출을 통한 배달365사업 활성화를 위해 델피넷을 흡수합병하기로 했다고 6일 공시했다. 다우기술과 델피넷의 합병비율은 1대0이며 존속회사는 다우기술이 된다. 합병기일은 4월1일이다.
매일경제,032190,/news/news_read.nhn?article_id=0003846296&office_id=009&mode=search&query=다우데이타&page=1,2016-11-29 17:34,[코스닥 공시] 다우데이타,◇다우데이타=운영자금 조달을 위해 278억원 규모로 제3자배정 방식의 유상증자 결정. r_start // r_end //
머니투데이,032190,/news/news_read.nhn?article_id=0003973839&office_id=008&mode=search&query=다우데이타&page=1,2017-12-04 18:41,"거래소, 다우데이타 불성실공시법인으로 지정",[머니투데이 이건희 기자] 한국거래소 코스닥시장본부는 4일 다우데이타가 회사합병결정을 지연공시했다며 오는 5일 불성실공시법인으로 지정한다고 공시했다.
전자신문,032190,/news/news_read.nhn?article_id=0002682393&office_id=030&mode=search&query=다우데이타&page=1,2018-02-07 16:35,[ET투자뉴스][다우기술 지분 변동] (주)다우데이타 외 8명 39.38% 보유,"다우기술(023590)은 07일 최대주주 (주)다우데이타를  비롯한 특별관계자의 보유주식이 1,173주 감소하여 지분율은 39.38%로 하락했다. 이번 보고 사유는 .임원퇴임으로인한특별관계해소로  알려졌다.   최대주주와 특수관계자의 지분 변동은 주가에 영향을 주는 요인이다. 특히 보유비율을 지속적으로 늘리거나 줄일 경우, 해당종목 투자시 유의할 필요가 있다.  다음은 다우기술의 지분 변동 내역과 보유 내역이다."
머니투데이,032190,/news/news_read.nhn?article_id=0003749654&office_id=008&mode=search&query=다우데이타&page=1,2016-09-30 16:09,"다우데이타, 김익래 대표이사 체제로 변경","[머니투데이 김주현 기자] 다우데이타가 김익래, 정동철 대표이사 체제에서 김익래 대표이사 체제로 변경했다고 30일 공시했다. textlinktopstart textlinktopend textlinkstart"
연합뉴스,032190,/news/news_read.nhn?article_id=0008856336&office_id=001&mode=search&query=다우데이타&page=1,2016-11-29 17:49,"다우데이타, 278억원 규모 3자배정 유상증자",(서울=연합뉴스) 고상민 기자 = 코스닥 상장사 다우데이타는 운영자금을 조달하기 위해 278억원 규모로 제3자배정 방식의 유상증자를 하기로 했다고 29일 공시했다.
