source,symbol,link,date,title,content
파이낸셜뉴스,241690,/news/news_read.nhn?article_id=0004067434&office_id=014&mode=search&query=유니테크노&page=1,2018-07-31 10:58,"[fnRASSI]유니테크노, 0.96% 오르며 거래량 증가","유니테크노(241690)의 당일 거래량이 최근 5거래일 거래량의 최고치를 넘어서며 투자자들의 관심을 받고 있다. 그리고 유니테크노는 3일 연속 상승흐름을 보이며, 10시 55분 현재 0.96% 증가한 15,700원에 거래중이다. 외국인/기관 순매수, 개인은 순매도(한달누적)  전일 외국인이 382주를 순매도했다. 4주간을 기준으로 보면 외국인이 매매관점을 매도에서 매수로 전환하면서 692주를 순매수했고, 기관도 초반에 동종목을 순매수한 이후에 최근에는 순매수량이 줄어들고 있음에도 불구하고 905주를 순매수했다. 반면 개인들은 매도쪽으로 방향을 잡으면서 1,597주를 순매도한 것으로 나타났다. 회전율이 낮지만 주가등락폭은 적정한 편 최근 한달간 유니테크노의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.07%로 집계됐다. 이처럼 회전율이 너무 낮은 경우 유동성이 떨어져 매매가 자유롭지 못할 수 있기 때문에 상당한 주의가 필요하다. 저점대비 고점의 장중 주가변동률은 평균 4.34%로 적정한 수준을 보이고 있다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
파이낸셜뉴스,241690,/news/news_read.nhn?article_id=0003725404&office_id=014&mode=search&query=유니테크노&page=1,2016-10-25 15:35,"[fnRASSI]GRT,유니테크노 등 30종목 52주 신고가 경신","25일 GRT(900290), 유니테크노(241690), 잉글우드랩(Reg.S(950140), 인탑스(049070), 골든센츄리(900280), 한일네트웍스(046110)등이 장중 52주 신고가를 경신했다. 이외에 미투온은 8300원까지 올라 신고가를 경신했으나, 전일보다 오히려 하락한 7,300원에 거래를 마감했다.  'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
한국경제TV,241690,/news/news_read.nhn?article_id=0000606777&office_id=215&mode=search&query=유니테크노&page=1,2018-02-28 12:21,"유니테크노, 전일 대비 약 -6% 하락한 17,950원","[한국경제TV 라이온봇 기자] 유니테크노는 2월 28일 12시 20분 전일 대비 약 -6% 하락한 17,950원에 거래되고 있다. 유니테크노는 코스닥 상장 기업으로 운송장비,부품 업종에 속해 있다. 시가총액은 2,266억원으로 코스닥 상장기업 중 264위에 위치 해 있다. [종목 성향 진단] [그림 1] 종목 성향 진단 유니테크노의 투자 스타일은 모호한 측면이 있으나 성장주라고 볼 수 있다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다. 주가 모멘텀은 좋은 편에 속했다. 최근 6개월 수익률은 37.68%의 상승폭을 기록했다. 최근 1개월 수익률 또한 16.92% 상승하며 좋은 모멘텀을 보이고 있다. 유니테크노 종목에 대한 투자자의 관심도는 평범한 수준이었다. [투자 점수 진단] [그림 2] 투자 점수 진단 유니테크노는 효율성(ROA) 측면에서 두각을 나타내고 있다. 최근 ROA는 79점으로 6개의 핵심 팩터 중 가장 높은 점수를 기록했다. ROA는  전체 시장 내 409위를 기록하며 상위 21.24%에 위치했다. 업종별로는 67위를 기록하며 상위 17.01%에 위치했다. 그리고 수익성(영업이익률) 역시 도드라지는 편이다. 수익성 점수는 79점으로 또한 가장 높은 점수를 기록했다. 영업이익률은 전체 시장 내 404위를 기록하며 상위 20.66%에 위치했다. 업종별로는 59위를 기록하며 상위 14.68%에 위치했다. 그러나 매출증가율(YoY)과 PBR은  아쉬움을 나타냈다. [종합 투자점수] [그림 3] 종합 투자점수 AI 인공지능 분석을 통한 유니테크노의 종목 종합 스코어는 71점을 기록했다. 이는 동일 업종 평균점수인 52점과 시장 평균점수인 57점를 상회하는 수치였다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지 한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.이상호 2억원, 여자컬링 0원…경기단체 포상금 '천차만별'이하늬 ""살찌면 외삼촌""…문희상 의원과 닮은꼴 '깜짝'전현무♥한혜진 열애, 티격태격 하다가 정 들었다스텔라 해체, 선정성 논란 부담됐나 ""갓 스무살에...""이윤미, 주영훈 몰카논란 사과 ""많이 생각하고 반성"""
뉴시스,241690,/news/news_read.nhn?article_id=0007575648&office_id=003&mode=search&query=유니테크노&page=1,2016-11-08 15:39,"유니테크노, 3분기 영업익 27억&hellip;전년比 37%&uarr;","【서울=뉴시스】최예린 기자 = 자동차 부품 제조업체 유니테크노(241690)는 올해 3분기 영업이익이 26억7100만원으로 전년 동기 대비 36.99% 증가한 것으로 잠정 집계됐다고 8일 공시했다. 같은 기간 매출액은 164억900만원으로 22.03% 늘었고, 당기순이익은 23억8500만원으로 23.58% 증가했다."
머니투데이,241690,/news/news_read.nhn?article_id=0004009108&office_id=008&mode=search&query=유니테크노&page=1,2018-02-13 15:57,"유니테크노, 지난해 영업익 69억&hellip;전년比 44.7% &darr;","[머니투데이 김소연 기자] 유니테크노는 연결재무제표 기준 지난해 영업이익이 69억314만원으로 전년대비 44.7% 감소했다고 13일 공시했다. 같은 기간 매출액은 662억5651만원으로 3% 줄었고, 당기순이익은 60억8796만원으로 41.9% 축소됐다. 회사 측은 ""매출 감소와 원자재 및 인건비 상승으로 이익이 감소했다""고 밝혔다."
파이낸셜뉴스,241690,/news/news_read.nhn?article_id=0004059346&office_id=014&mode=search&query=유니테크노&page=1,2018-07-17 10:08,"[fnRASSI]유니테크노, 0.62% 오르며 거래량 증가","유니테크노(241690)의 현재 거래량이 최근 5거래일 거래량의 최고치를 넘어섰다. 그리고 유니테크노는 3일 연속 상승흐름을 보이며, 10시 3분 현재 0.62% 증가한 16,200원에 거래중이다. 외국인과 기관은 순매도, 개인은 순매수(한달누적)  7월12일부터 전일까지 외국인이 3거래일 연속 순매수를 보였다. 4주간을 기준으로 보면 외국인이 초반에 동종목을 순매도한 이후에 근래에는 순매도량을 줄이면서 4,290주를 순매도했고, 기관도 매도 우위를 지속하면서 1,955주를 순매도했지만, 개인은 오히려 방향성있는 매매를 하면서 6,245주를 순매수했다. 주요 매매주체는 개인투자자  최근 한달간 주체별 거래비중을 살펴보면 개인 비중이 92.14%로 가장 높았고, 외국인이 5.96%로 그 뒤를 이었다. 기관은 1.89%를 나타냈다. 그리고 최근 5일간 거래비중은 개인 비중이 93.08%로 가장 높았고, 외국인이 4.07%로 그 뒤를 이었다. 기관은 2.84%를 나타냈다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
한국경제TV,241690,/news/news_read.nhn?article_id=0000604184&office_id=215&mode=search&query=유니테크노&page=1,2018-02-20 14:23,"유니테크노, 5거래일 연속 상승... 전일 대비 1% 상승","[한국경제TV 라이온봇 기자] 유니테크노는 현재 5거래일 연속 상승세를 기록하고 있어 주목할 만하다. 유니테크노는 2월 20일 14시 23분 전일 대비 약 1% 상승한 17,000원에 거래되고 있다. 유니테크노는 코스닥 상장 기업으로 운송장비,부품 업종에 속해 있다. 시가총액은 1,997억원으로 코스닥 상장기업 중 303위에 위치 해 있다. [종목 성향 진단] [그림 1] 종목 성향 진단 유니테크노의 투자 스타일은 모호한 측면이 있으나 성장주라고 볼 수 있다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다. 주가 모멘텀은 굉장히 좋은 편이었다. 최근 3개월 수익률이 무려 34.54%의 상승폭을 기록했다. 최근 1개월 수익률 또한 34% 상승하며 굉장히 좋은 모멘텀을 보이고 있다. 유니테크노 종목에 대한 투자자의 관심도는 평범한 수준이었다. [투자 점수 진단] [그림 2] 투자 점수 진단 유니테크노는 효율성(ROA) 측면에서 두각을 나타내고 있다. 최근 ROA는 79점으로 6개의 핵심 팩터 중 가장 높은 점수를 기록했다. ROA는  전체 시장 내 409위를 기록하며 상위 21.24%에 위치했다. 업종별로는 67위를 기록하며 상위 17.01%에 위치했다. 그리고 수익성(영업이익률) 역시 도드라지는 편이다. 수익성 점수는 79점으로 또한 가장 높은 점수를 기록했다. 영업이익률은 전체 시장 내 404위를 기록하며 상위 20.66%에 위치했다. 업종별로는 59위를 기록하며 상위 14.68%에 위치했다. 그러나 매출증가율(YoY)과 PBR은  아쉬움을 나타냈다. [종합 투자점수] [그림 3] 종합 투자점수 AI 인공지능 분석을 통한 유니테크노의 종목 종합 스코어는 71점을 기록했다. 이는 동일 업종 평균점수인 52점과 시장 평균점수인 57점를 상회하는 수치였다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지 한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.고속도로 교통상황 아직 원활, 인천공항 출국장은 '북적'홍진영 근황, 물오른 미모…""30대 몸매 비결은""박지헌만의 성교육 ""야동 보는 게 나쁜 거 아냐""김수희 누구?…서태지 제치고 가요대상 받은 전설윤정수 다이어트, '홀쭉해진' 비결은?"
파이낸셜뉴스,241690,/news/news_read.nhn?article_id=0003778197&office_id=014&mode=search&query=유니테크노&page=1,2017-02-17 10:05,"[fnRASSI]유니테크노, 3.3% 오르며 거래량 증가","유니테크노(241690)의 현재 거래량이 최근 5거래일 거래량의 최고치를 넘어섰다. 그리고 유니테크노는 3일 연속 상승흐름을 보이며, 10시 0분 현재 3.3% 증가한 18,800원에 거래중이다. 주요 매매주체는 개인투자자  최근 한달간 주체별 거래비중을 살펴보면 개인 비중이 96.95%로 가장 높았고, 외국인이 2.67%로 그 뒤를 이었다. 기관은 0.36%를 나타냈다. 그리고 최근 5일간 거래비중은 개인이 95.95%, 외국인이 3.1%, 기관은 0.94%를 기록한 것으로 나타났다. 상장주식수 대비 거래량은 2.29%로 적정수준 최근 한달간 유니테크노의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 2.29%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 5.94%를 나타내고 있다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
매일경제,241690,/news/news_read.nhn?article_id=0003782023&office_id=009&mode=search&query=유니테크노&page=1,2016-08-09 17:36,"車부품 유니테크노, 내달 코스닥 상장","자동차 부품업체 유니테크노가 오는 9월 코스닥시장에 상장한다. 유니테크노는 다음달 코스닥시장 상장을 위해 금융위원회에 증권신고서를 제출했다고 9일 밝혔다. 이번 공모주식은 총 150만주이며 전체 공모액은 공모가 밴드(1만300~1만1500원) 하단 기준으로 154억5000만원이다. 오는 31일부터 이틀 동안 기관 수요예측을 거쳐 공모가를 확정한 뒤 다음달 5~6일 일반투자자를 대상으로 공모 청약을 받을 예정이다. 상장 주간은 한국투자증권이 맡았다. 1993년 8월 설립된 유니테크노는 자동차 엔진, 파워트레인, 각종 모터에 사용되는 부품을 개발·제조하고 있다. 최근에는 국내 주요 배터리 업체에서 전기자동차용 배터리 셀케이스에 대한 개발을 의뢰받아 연구 중이다. [박윤구 기자] r_start // r_end //"
아시아경제,241690,/news/news_read.nhn?article_id=0004179323&office_id=277&mode=search&query=유니테크노&page=1,2018-02-13 15:59,"유니테크노, 작년 영업익 69억&hellip;44% 증가",[아시아경제 임혜선 기자] 유니테크노는 지난해 영업이익이 69억원으로 전년대비 44% 늘었다고 13일 공시했다. 같은기간 매출액은 662억원으로 3% 줄었다.
아시아경제,241690,/news/news_read.nhn?article_id=0003804554&office_id=277&mode=search&query=유니테크노&page=1,2016-08-09 14:58,"유니테크노, 9월 코스닥 상장 예정&hellip;공모희망가 1만300~1만1500원","[아시아경제 박선미 기자]자동차용 플라스틱 및 모터 부품 전문기업 유니테크노가 9월 코스닥 시장에 상장할 예정이다. 유니테크노는 8일 금융위원회에 증권신고서를 제출하고 본격적인 공모절차에 착수한다고 9일 밝혔다. 증권신고서에 따르면 유니테크노가 이번 상장을 위해 공모하는 주식 수는 총 150만주다. 공모 예정가는 1만300원~1만1500원으로 총 공모금액은 밴드 하단 기준 154억원이다. 8월 31일~9월1일 양일간 수요예측을 거쳐 공모가를 확정한 후 9월 5일부터 6일까지 청약을 받는다. 상장 및 매매개시 예정은 9월, 상장주선인은 한국투자증권이다. 1993년 설립된 유니테크노는 자동차의 엔진, 파워트레인, 각종 모터에 사용되는 부품을 개발, 제조하는 기업이다. 이중 엔진, 파워트레인용 부품의 경우 기어, 흡기용 밸브 등에 사용되는 것으로 엔지니어링 플라스틱을 원료로 고도의 기술을 요하는 사출성형 방식으로 제작된다. 유니테크노의 지난해 매출액은 전년 대비 60% 급증한 553억원을 기록했다. 2013년 5억원에도 못 미쳤던 영업이익은 지난해 51억원을 기록, 영업이익률 두 자릿수 달성을 눈 앞에 둘 정도로 수익성이 크게 개선됐다."
전자신문,241690,/news/news_read.nhn?article_id=0002684383&office_id=030&mode=search&query=유니테크노&page=1,2018-02-13 16:09,"[ET투자뉴스]유니테크노, 17년4분기 실적 발표",02월 13일 유니테크노(241690)의 2017년 4분기 연결 잠정_대량변동 실적이 발표됐다. 매출액은 전년 같은 기간 대비해서 0% 증가하여 173억원을 달성했다.이번분기 기준으로 추정되는 유니테크노의 자기자본이익률(ROE)은 3.6%로 나타났다. 전년 동기인 2016년 4분기 ROE는 0%로 이번 분기에 3.6%p 상승했다. 한편 동종목의영업이익률은 2.9%이다.최근 일년을 살펴보았을 때 영업이익률이 급락했다. 지난해 동기 영업이익률은 14.9%로 이번 4분기에 12%p 하락했다.주가가 1주당 수익의 몇배가 되는지 나타내는 주가수익비율(PER)은 375.9배로 나타났다. 직전분기 PER은 65.98배로 이번 분기에 상승했다.주가가 1주당 순자산의 몇배인지 알려주는 주가순자산비율인 PBR은 3.34배이다. 지난해 동기 PBR은 2.76배로 이번 4분기 PBR이 상승했다.다음은 유니테크노와 동일 업종 내 비교 그룹 종목의 각각 최근 실적의 전년 동기 대비 성장률이다. 유니테크노의 매출액 증감율은 0으로 타 종목 대비 저조한 편이다. 그리고 주가는 가장 높은 상승률을 보였다.
헤럴드경제,241690,/news/news_read.nhn?article_id=0001149322&office_id=016&mode=search&query=유니테크노&page=1,2016-11-08 15:44,"유니테크노, 3분기 영업익 26.7억 전년비 36.99%&uarr;",[헤럴드경제=박영훈 기자] 유니테크노의 3분기 영업이익이 증가했다. 유니테크노는 별도재무제표 기준 3분기 영업이익이 26억7100만원으로 전년동기대비 36.99% 증가했다고 8일 공시했다. 같은 기간 매출액은 164억900만원으로 22.03% 늘어난 것으로 나타났다. 당기순이익은 23억8500만원으로 23.58% 증가한 것으로 집계됐다.
이데일리,241690,/news/news_read.nhn?article_id=0004034840&office_id=018&mode=search&query=유니테크노&page=1,2018-02-13 16:09,"유니테크노, 지난해 영업이익 69억원..전년比 44.7%&darr;","[이데일리 오희나 기자] 유니테크노(241690)는 지난해 영업이익이 69억314만원으로 전년대비 44.7% 감소했다고 13일 공시했다. 같은 기간 매출액은 662억5651만원으로 3% 줄었고, 당기순이익은 60억8796만원으로 41.9% 축소됐다."
한국경제,241690,/news/news_read.nhn?article_id=0003656690&office_id=015&mode=search&query=유니테크노&page=1,2016-09-20 06:20,[코스닥 메모] (20일) 신규상장=유니테크노(241690) 등,◇신규상장=유니테크노(241690) ◇유상권리락=넥스턴 ◇구주주청약=KD건설 ◇공모주청약=케이비제10호기업인수목적(케이비) [
