source,symbol,link,date,title,content
전자신문,003560,/news/news_read.nhn?article_id=0002659907&office_id=030&mode=search&query=IHQ&page=1,2017-11-21 11:26,"[ET투자뉴스]IHQ, &quot;향후 적합한 SI(&hellip;&quot; 매수-대신증권","대신증권에서 21일 IHQ(003560)에 대해 ""향후 적합한 SI(전략적투자자)를 확보한다면 추가 가치 상승 가능""라며 투자의견을 '매수'로 제시하였고, 아울러 목표주가로는 3,800원을 내놓았다. 대신증권 김윤진 애널리스트가 동종목에 대하여 이번에 제시한 '매수'의견은 대신증권의 직전 매매의견에서 큰 변화없이 그대로 유지되는 것이고  그리고 최근 분기내 발표된 전체 증권사 리포트의 컨센서스와 비교를 해볼 경우에 오늘 발표된 투자의견은 전체의견에 수렴하고 있어, 이번 의견은 시장의 평균적인 기대감이 객관적으로 표현된 것으로 분석되고 있다. 목표주가의 추이를 살펴보면 최근 두차례 연속해서 같은 수준을 유지하고 있는 모습이다. 또한 전일 종가 기준으로 볼때 동종목의 현주가는 이번에 제시된 목표가 대비 41.5%의 저평가 요인이 존재한다는 해석이 제시되고 있다."
서울경제,003560,/news/news_read.nhn?article_id=0003161195&office_id=011&mode=search&query=IHQ&page=1,2017-11-26 17:06,[차이나머니 회귀 조짐]매각 예정 IHQ&middot;두산엔진도 中 자본 눈독,"화장품·엔터산업 등 수혜 기대 中 철강업체도 국내 상장 논의 중 ""활황 기대 힘들다"" 일부 비관론 하나금투·NH證 日·美로 선회"
머니투데이,003560,/news/news_read.nhn?article_id=0003623847&office_id=008&mode=search&query=IHQ&page=1,2016-02-02 11:17,"IHQ, 작년 영업익 124억원&hellip;전년比 13%&darr;",[머니투데이 조철희 기자] IHQ는 작년 영업이익이 124억3700만원으로 전년대비 12.7% 감소했다고 2일 공시했다. 당기순이익은 71억6500만원으로 3.4% 줄었으며 매출액은 930억6100만원으로 35.7% 증가했다. textlinktopstart textlinktopend textlinkstart
머니투데이,003560,/news/news_read.nhn?article_id=0003968038&office_id=008&mode=search&query=IHQ&page=1,2017-11-22 15:48,"'스튜디오드래곤 후광효과?' IHQ, 주가 58% 껑충","[머니투데이 김건우 기자] [매각 호재에 사업모델도 주목...올해 광고대행 채널 2개 확보+드라마 제작 성공] 종합 엔터테인먼트기업 IHQ가 최대주주인 딜라이브의 매각 검토 소식에 주가가 가파른 상승세를 보이고 있다. IHQ가 케이블 채널을 확대하고, 자체 콘텐츠 제작을 늘리고 있는 점도 기업가치 상승에 한몫하고 있다는 평가다. 22일 거래소에 따르면 IHQ는 전일 대비 13.16% 상승한 3010원에 거래를 마쳤다. 특히 기관 순매수가 이어지면서 이달 들어서만 주가가 58% 급등했다. 이는 매각 호재와 함께 IHQ가 올해 케이블 2개 채널의 광고대행을 맡아 시장 장악력을 높이는 한편, 자체 콘텐츠 제작을 늘리면서 CJ E&M와 비슷한 사업모델로 성장할 수 있다는 기대감이 반영된 것으로 풀이된다. IHQ는 지난 21일 최대주주 지분 매각 추진설에 대한 조회공시에 ""최대주주인 딜라이브에 확인한 결과 지분 매각 방안 등을 검토 중이나 구체적으로 확정된 사항은 없다""고 답변했다. 관련 업계에 따르면 IHQ 매각의 예비입찰은 12월 말로 예정돼 있다. 잠재적 인수자는 IHQ의 지분 5%를 보유한 미국 디즈니의 자회사 A&E 등 미디어회사와 중국 주요 동영상 플랫폼 기업이다. 김윤진 대신증권 연구원은 IHQ 인수 효과에 대해 ""미국 기업은 아시아 진출을 위한 한류 콘텐츠 소싱, 중국 기업은 동영상 플랫폼 경쟁에서 콘텐츠 확보에 우위를 차지할 수 있다""며 ""향후 적합한 전략적 투자자(SI)를 확보한다면 기업가치가 추가 상승할 수 있다""고 말했다. 지난해부터 매각 가능성이 제기됐던 IHQ의 평가가 달라진 것은 CJ E&M의 자회사 스튜디오드래곤의 성공적인 상장의 영향이다. 스튜디오드래곤은 오는 24일 시가총액 1조원 수준으로 상장한다. 2016년 5월 설립된 스튜디오드래곤은 국내 시장 점유율 20% 이상의 최대 드라마 제작사다. CJ E&M이 보유한 케이블채널 tvN과 OCN의 드라마를 제작하면서 실적이 급격하게 신장했다. 상장 이후 범아시아를 무대로 하는 글로벌 제작사로 도약을 목표로 하고 있다. IHQ는 배우 매니지먼트, 드라마와 예능프로그램 제작, 케이블채널 운영, 광고 대행 등을 주요 사업으로 한다. CJ E&M의 방송 부문과 사업구조가 비슷하다. IHQ는 코미디TV, 드라맥스, AXN 등 채널 6개를 보유하고 있고. A&E의 케이블채널 히스토리와 라이프 타임을 비롯해 채널 4개의 광고 대행을 하고 있다. 총 10개 채널을 확보해 시장 점유율을 높이고 있다. IHQ는 2018년 드라마 5편과 웹콘텐츠 3편, 글로벌콘텐츠 2편 제작을 계획하고 있다. A&E와 초대형 블럭버스터 드라마 제작을 추진한다. 또 A&E 채널에서 방영될 예능 프로그램 '대결맛짱'과 '맨술회담' 등도 제작한다. '대결맛짱'은 A&E가 보유한 IP(지적재산권)를 가져와 제작하는 작품이다. IHQ가 A&E의 다양한 IP를 기반으로 예능프로그램과 드라마 제작을 추진하고 있어, 스튜디오드래곤과 같이 글로벌 진출을 위한 작품 제작이 가능하다는 것. IHQ는 지난 9월 방영된 드라마 '당신이 잠든 사이에'로 100억원을 상회하는 해외 판권 수익을 올린 것으로 추정된다. 내년 콘텐츠 제작을 강화해 추가 IP를 확보한다면 IHQ의 기업가치 상승에 긍정적일 전망이다. 이효진 NH투자증권 연구원은 ""IHQ는 미디어 부문을 통해 자금력이 필수인 드라마 부분을 보완하고 있어 IP 보유 조건으로 지상파 드라마 제작이 가능한 몇 안되는 업체""라며 ""앞으로 현금 유동성이 풍부한 업체에 매각되면 드라마 제작이 더욱 탄력을 받을 전망""이라고 말했다."
머니투데이,003560,/news/news_read.nhn?article_id=0003617029&office_id=008&mode=search&query=IHQ&page=1,2016-01-21 13:28,"IHQ, 내달 2일 2015년도 결산실적 발표",[머니투데이 백지수 기자] IHQ는 내달 2일 지난해 별도재무제표 기준 연간 결산 실적을 발표할 예정이라고 21일 공시했다. textlinktopstart textlinktopend textlinkstart
매일경제,003560,/news/news_read.nhn?article_id=0003979873&office_id=009&mode=search&query=IHQ&page=1,2017-07-16 15:45,엔터株 부진 속 SM C&amp;C&middot;IHQ만 `껄껄껄` 이유는,"중국 사드 악재로 엔터테인먼트 업종이 약세를 이어가고 있지만 유독 SM C&C와 IHQ 주가는 급등해 눈길을 끌고 있다. 이들이 출시할 하반기 신작 드라마 흥행에 대한 기대감이 반영된 것으로 해석된다. 16일 한국거래소에 따르면 SM C&C 주가는 지난 14일 장중 한 때 52주 신고가를 경신한 뒤 소폭 하락 마감했다. SM C&C는 사드 악재를 둘러싼 엔터 업종의 주가 변동이 컸던 올해 초에도 주가 2000원선을 유지하다가 지난 5월부터 상승세를 탔고 약 2달 반 동안 53.2% 상승한 3165원까지 치솟았다. SM의 자회사 SM C&C는 예능프로그램과 드라마를 포함한 영상콘텐츠 제작을 담당하고 있다. 지난해 사드 악재로 인한 타격에도 불구하고 흑자 전환에 성공했다. 올해 상반기에는 신작 출시가 부진해 2분기 까지는 고전이 예상된다. 그러나 하반기에 출시할 두 편의 드라마에 희망을 걸고 있다. SM C&C의 실적은 모회사 SM에 연결된다. 작년 SM C&C가 SM에서 차지하는 매출 비중은 27.1%에 달했다. IHQ 주가도 이달 들어서만 8.6% 상승했다. IHQ는 코미디TV, 드라맥스 등 6개 케이블채널을 운영한다. 방송 콘텐츠 제작, 연예매니지먼트 사업도 하고 있다. 최근 방영중인 자사 제작 드라마가 시청률 30%를 기록하고 있다. 하반기에도 인기 스타를 주인공으로 한 대작 드라마를 출시할 예정이다. 모회사인 딜라이브가 자금난 해소를 위해 IHQ를 매각할 수 있다는 관측도 나온다. 이 역시 주식 시장에서는 호재로 받아들여지는 분위기다. 인수·합병(M&A)을 통해 IHQ가 가진 역량과 시너지를 발휘할 수 있을 것이란 기대 때문이다. 지난해 12월 IHQ는 미국 디즈니사의 자회사인 A&E에게서 5%의 지분 투자를 받았다. 해외에 방송 채널을 가진 A&E와 협력을 확대할 경우 해외 판로가 용이해지는 이점이 있다. 유성만 현대차투자증권 연구원은 ""올해 하반기부터 A&E와의 협력에 따른 효과가 발생할 것""이라면서 ""A&E 광고대행 업무와 미주와 동남아 유통 채널을 이용한 콘텐츠 판매 확대가 가능할 것""이라고 전망했다. [정우성 기자] r_start // r_end //"
아시아경제,003560,/news/news_read.nhn?article_id=0004113786&office_id=277&mode=search&query=IHQ&page=1,2017-11-08 10:15,"IHQ, 3Q 영업익 74억&hellip;101% 증가",[아시아경제 박선미 기자]아이에이치큐는 연결재무제표 기준 3분기 영업이익이 전년 동기대비 101.4% 증가한 74억6700만원을 기록했다고 8일 공시했다. 매출액은 21.1% 늘어난 346억5100만원으로 집계됐다.
머니투데이,003560,/news/news_read.nhn?article_id=0003960819&office_id=008&mode=search&query=IHQ&page=1,2017-11-08 11:54,"IHQ, 3Q 영업익 74.6억원..전년比 101.4%&uarr;(상보)","[머니투데이 김건우 기자] [엔터 부문 분기 최대 매출 달성..4Q 광고 부문 성수기 호실적 기대] IHQ는 3분기 연결기준 영업이익 74억6700만원으로 전년동기대비 101.4% 증가했다고 8일 밝혔다. 매출액은 346억5100만원으로 같은기간 21.1% 늘었다. 당기순이익도 전년대비 127.3% 증가한 56억4500만원을 기록했다. 이로써 3분기 누적 매출액은 888억5200만원, 영업이익은 116억2800만원, 당기순이익은 92억5200만원을 달성했다. IHQ는 드라마 ‘당신이 잠든 사이에’의 해외 지역 판권 판매 수익이 호실적을 견인했다고 설명했다. ‘당신이 잠든 사이에’는 박혜련 작가와 배우 이종석, 수지 캐스팅 조합으로 방영 전부터 일찌감치 해외 지역 판매를 확정 지었다. '당신이 잠든 사이에'는 미국의 대표 동영상 사이트 ‘비키(Viki)’에  수출되었으며, 대만 ‘아이치이(iqiyi)’, 홍콩 ‘TVB’ 채널에서도 함께 방영되고 있다. 최근에는 ‘NBC Universal’ 을 통해 일본 지역 판매도 확정된 것으로 알려졌다. IHQ 관계자는 ""2018년에도 최소 5편 이상의 드라마를 선보일 계획으로, 현재 편성을 위한 논의 중이다""고 말했다.   IHQ의 2018년 콘텐츠 라인업에는 글로벌 프로젝트 ‘Alone’과 ‘‘Man Vs. Child’ 가 포함되어 있다. 이는 글로벌 미디어 기업인 A&E와 공동으로 포맷을 개발하는 프로젝트다. 이 관계자는 ""이번 작품은 이미 글로벌 시장에서 프로그램의 재미와 소재 등 흥행요소를 인정 받은 작품으로, 한국에서 새로운 프로그램으로 재탄생시키기 위해 IHQ와 A&E 제작팀 양사간의 협력과 노하우 공유 등이 본격적으로 추진되고 있다""고 설명했다.   한편 부문별로는 미디어 부문이 165억원의 매출을 기록했으며, 엔터테인먼트 부문이 182억원의 매출을 기록했다. 미디어 부문은 3분기 광고 시장 비수기를 맞아 광고 매출이 전년과 유사한 수준을 기록했으나, 4분기는 연간 최대 성수기로 광고 영업에 총력을 기울이고 있다. 엔터테인먼트 부문은 드라마 제작 사업에서만 151억원의 매출을 기록하며, 올해 ‘아버지가 이상해’와 ‘당신이 잠든 사이에’의 연이은 성공으로 분기 최대 매출을 달성하게 됐다.   이 관계자는 ""‘당신이 잠든사이에’는 ‘한한령’으로 한중 문화 콘텐츠 교류 분위기가 얼어붙은 속에서도 중국 내에서 뜨거운 관심을 받은 만큼, 앞으로 한중 관계가 회복된 이후의 양국간 콘텐츠 교류에 대비할 수 있도록 지속적으로 좋은 작품을 선보이는데 최선을 다하겠다”고 말했다."
아시아경제,003560,/news/news_read.nhn?article_id=0004092609&office_id=277&mode=search&query=IHQ&page=1,2017-10-12 14:23,"IHQ, 글로벌 미디어 A&amp;E 네트웍스와 콘텐츠 포맷 개발","12일 서울 광화문 포시즌스 호텔에서 열린 A&amp;E 네트웍스의 'History와 'Lifetime' 채널 한국 런칭행사에서 주요 참석자들이 기념 촬영을 하고 있다. 사진 왼쪽부터 정재용 A&amp;E 광고영업본부장, 정훈탁 IHQ 엔터테인먼트 부문 대표, 앨런 호지스 A&amp;E 아시아-태평양 총괄사장, 박소현씨, 조보아씨, 에드워드 사빈 A&amp;E 인터내셔널 부문 사장, 션 코헨 A&amp;E 인터내셔널&amp;디지털 총괄 사장, 전용주 IHQ 대표이사, 김유정씨, 장혁씨, 데니안씨, 소영선 A&amp;E 코리아 대표, 공서영씨, 쇼가토 바너지 A&amp;E 북아시아 총괄사장  [아시아경제 권성회 기자] IHQ는 12일 서울 광화문 포시즌스 호텔에서 열린 ‘History(히스토리)’ 및 ‘Lifetime(라이프타임)’ 채널 한국 런칭 행사에서 글로벌 미디어 기업인 ‘A&E 네트웍스(A&E Networks)'와 향후 사업 협력에 관한 청사진을 밝혔다. IHQ는 A&E와 콘텐츠 포맷 개발 및 공동 투자 제작과 관련, 해외 판매 및 배포 목적으로 2개의 한국 프로젝트, 2개의 글로벌 프로젝트를 발굴하는 등의 내용을 담은 전략적 파트너쉽 계약을 체결했으며, 이 중 국내에 선보일 2개의 프로젝트는 빠르면 연말부터 양사 간 협력을 토대로 프로그램 제작에 들어갈 예정이라고 설명했다. IHQ는 우선 A&E가 보유하고 있는 다양한 리얼 버라이어티 콘텐츠를 중심으로 국내 시장에 맞춰 포맷을 개발하고, 이를 방영하는 것을 목표로 하고 있다. 첫번째 작품으로 요리에 재능을 가진 아이들과 전문 셰프들 간의 요리대결을 펼치는  ‘맨 vs 차일드(Man Vs. Child)’를 선보인다. 이미 글로벌 시장에서 프로그램의 재미와 소재 등 흥행요소를 인정받은 이번 작품을 한국에서 새로운 프로그램으로 재탄생시키기 위해 IHQ와 A&E 제작팀 양사 간의 협력과 노하우 공유 등이 본격적으로 이뤄질 예정이다. 두번째 작품은 2015년부터 현재 시즌 4까지 방영되며 전세계적으로 큰 인기를 끈 ‘얼론(Alone)’이다. 10명의 지원자가 홀로 무인도에 남겨져 원시 자연 속에서의 생존 경쟁을 벌이는 과정을 담은 리얼 버라이어티 프로그램으로, 최종까지 남은 지원자는 상금 50만달러를 받게 되는 프로그램이다. IHQ는 ""이처럼 A&E의 콘텐츠 중 그 동안 국내에서는 시도되지 못했던 프로그램 중심의 포맷 개발을 통해 점차 치열해지고 있는 국내 콘텐츠 제작 경쟁에서 유리한 고지를 점할 수 있을 것으로 기대한다""고 말했다. 또한 10월부터 국내에 진출하는 A&E의 ‘History’와 ‘Lifetime’ 채널의 광고 영업 역시 IHQ가 전담하게 돼, 콘텐츠와 미디어를 아우르는 광범위한 제휴 ·협력이 가시화될 전망이다. ‘History’와 ‘Lifetime’ 채널은 A&E의 대표 채널로서 IHQ는 기존에 보유한 ‘드라맥스(Dramax)’, ‘코미디 TV(Comedy TV)’, ‘케이스타(K-STAR)’ 등 6개 케이블 채널과 함께 ‘History’와 ‘Lifetime’ 채널 공동으로 광고 영업 및 제휴 등을 진행하게 될 예정이다. 전용주 IHQ 대표이사는 “이번 청사진은 지난 3월 말 A&E가 IHQ의 3대 주주로 참여한 이후 전략적 파트너쉽에 관해 양사가 지속적으로 논의한 결과물로서, IHQ의 중장기적인 콘텐츠 사업 전략 추진에 있어 중요한 발판이 될 것”이라며, “IHQ는 A&E라는 글로벌 미디어 기업과의 파트너쉽을 통해 다양한 콘텐츠의 원천을 확보하고 선진화된 콘텐츠 제작 및 유통노하우를 습득할 수 있게 된 만큼, 앞으로 미디어 콘텐츠 사업자로서 차별화된 행보를 펼쳐 나가겠다”고 강조했다."
파이낸셜뉴스,003560,/news/news_read.nhn?article_id=0003832712&office_id=014&mode=search&query=IHQ&page=1,2017-06-22 09:02,"&quot;iHQ, 드라마 제작수요 증가 따른 수혜 기대&quot;","NH투자증권은 22일 iHQ에 대해 유료 방송 채널, OTT 등의 드라마 제작 수요 증가에 따른 수혜가 기대된다고 전했다. 목표가와 투자의견은 제시하지 않았다. 이효진 NH투자증권 연구원은 ""미디어 부문은 '드라맥스' 등 보유 채널 광고 수익 및 수신료에 기반한 사업으로 안정적인 매출 트렌드를 보이고 있다""며 ""지난해 4·4분기 정치적 이슈 이후 광고 매출이 부진했으나, 최근 업황이 개선되고 있어 하반기 회복이 기대된다""고 설명했다. 증권사 측은 iHQ의 엔터테인먼트 사업부에 주목했다. 최근 유료 채널의 드라마 편성 시간대 증가, 2) OTT(인터넷 동영상 서비스) 플랫폼 성장이 드라마 제작에 대한 수요를 증가시켜 동사의 장기 실적에 긍정적 영향을 미칠 것이란 기대다. A&E 보유 채널을 통해 iHQ 콘텐츠의 해외 유통이 가능한 점 또한 중국 판로가 막혀있는 현 상황에서타사와 차별화된 포인트란 분석이다. 이 연구원은 ""하반기 방영이 예정된 16부작 '당신이 잠든 사이에'에는 주연 배우들(이종석, 수지)의 해외 인지도가 높다""며 ""동사가 드라마 IP(지적재산권)를 보유하고 있어 해외 판권에 대한 수익이 온전히 이익으로 인식되는 구조로 관심이 집중된다""고 전했다."
