source,symbol,link,date,title,content
한국경제TV,035000,/news/news_read.nhn?article_id=0000651717&office_id=215&mode=search&query=지투알&page=1,2018-06-22 10:27,"지투알, 전일 대비 약 -4% 하락한 8,290원","[한국경제TV 라이온봇 기자] [그림 1] 최근 3개월 간 주가 추세 및 기간별 수익률 지투알은 6월 22일 10시 26분 전일 대비 약 -4% 하락한 8,290원에 거래되고 있다. 지투알은 코스피 상장 기업으로 서비스업 업종에 속해 있다. 시가총액은 1,421억원으로 코스피 상장기업 중 522위에 위치 해 있다. [종목 성향 진단] [그림 2] 종목 성향 진단 지투알의 투자 스타일은 모호한 측면이 있으나 성장주라고 볼 수 있다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다. 주가 모멘텀은 평범한 수준이었다. 최근 1개월 수익률이 6.19%, 3개월 수익률은 3.12%, 6개월 수익률은 -14.23%를 기록했다. 지투알 종목에 대한 투자자의 관심도는 상대적으로 낮은 편이었다. [투자 점수 진단] [그림 3] 투자 점수 진단 지투알은 어느 측면에서 투자 매력도가 높은 종목일까? AI 인공지능 종목 분석 시스템을 이용해 성장성, 수익성, 효율성, 안전성, 저평가성, 추세 등 주가 수익률에 영향을 줄 수 있는 6가지 핵심 투자 지표를 점수화하여 종목의 투자 매력도를 계산해보았다. 그 결과 지투알은 상대적으로 추세지표 측면에서 두각을 드러내고 있었다. 추세 점수는 주가의 상승 모멘텀이 어느정도 인가를 나타낸다. 지투알은 특히 단기추세 측면에서 가장 높은 점수는 기록했는데, 전체 시장 내 319위를 기록하며 상위 15.99%에 위치했다. 업종별로는 80위를 기록하며 상위 19.36%에 위치했다. 그러나 기업의 자산 활용도를 나타내는 효율성 측면에서는 아쉬움을 나타냈다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다. 핵심투자지표를 결합해 종목의 투자매력도를 종합 계산한 ""인공지능 투자점수""는 ""거장들의 투자공식"" 앱에서 확인하실 수 있습니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지 한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.대출금리에 '바가지'…7개 은행 적발""사우디 악재까지""…고민 깊어가는 韓 증시'철밥통' 노조의 질주…""이익 30%배당해라""""독일 잡는 법 우리가 알아요""…놀라운 10인의 프로그래머품절 빚던 '꼬북칩'…1년 만에 이럴줄은"
헤럴드경제,035000,/news/news_read.nhn?article_id=0000987254&office_id=016&mode=search&query=지투알&page=1,2016-02-03 16:04,"&lt;생생코스피&gt;지투알, 주당 200원 현금배당 결정",지투알은 보통주 1주당 200원의 현금 결산배당을 결정했다고 3일 공시했다. 시가배당율은 2.3%이며 배당금총액은 32억4152만원이다.
전자신문,035000,/news/news_read.nhn?article_id=0002648543&office_id=030&mode=search&query=지투알&page=1,2017-10-17 16:02,"[ET투자뉴스][지투알 지분 변동] 동부자산운용(주)1.02%p 증가, 8.22%...","지투알(035000)은 17일 주주 동부자산운용(주)의 보유주식이 증가되었다고 발표했다. 이는 직전 보고일보다 167,648주 증가하여 지분율은 8.22%로 상승했다. 이번 보고 사유는 장내매매에 따른 지분변동보고로  알려졌다.   최대주주와 특수관계자의 지분 변동은 주가에 영향을 주는 요인이다. 특히 보유비율을 지속적으로 늘리거나 줄일 경우, 해당종목 투자시 유의할 필요가 있다.  다음은 지투알의 지분 변동 내역과 보유 내역이다."
전자신문,035000,/news/news_read.nhn?article_id=0002679698&office_id=030&mode=search&query=지투알&page=1,2018-01-30 18:48,"[ET투자뉴스]지투알, 전분기比 매출액&middot;영업이익 동반 상승","01월 30일 지투알(035000)의 2017년 4분기 개별 잠정 실적이 발표됐다. 작년 같은 기간 대비해서 매출액, 영업이익, 당기순이익 모두 증가하였다. 87억원이었던 매출액은 13.61% 증가하여 1542억원을 기록했다. 영업이익은 21.84% 상승하여 204.6억원이고, 당기순이익은 155.6억원으로 발표됐다.이번분기 기준으로 추정되는 지투알의 자기자본이익률(ROE)은 48.7%로 나타났다. 이는 최근 일년과 비교했을 때 급등한 수치이다. 4분기 자기자본은 상승하였으나 당기순이익 상승폭이 더 컸기 때문이다. 전년 동기인 2016년 4분기 ROE는 2.3%로 이번 분기에 46.4%p 상승했다. 한편 동종목의영업이익률은 13.3%이다. 지난해 동기 영업이익률은 31.2%로 이번 4분기에 17.9%p 하락했다.주가가 1주당 순자산의 몇배인지 알려주는 주가순자산비율인 PBR은 1.02배이다. 지난해 동기 PBR은 0.72배로 이번 4분기 PBR이 상승했다."" max-width=""100%""&gt;다음은 지투알과 동일 업종 내 비교 그룹 종목의 각각 최근 실적의 전년 동기 대비 성장률이다. 지투알의 매출액 증감율은 타 종목 대비 가장 우수한 편이다. 그리고 주가는 가장 높은 상승률을 보였다."
한국경제TV,035000,/news/news_read.nhn?article_id=0000636565&office_id=215&mode=search&query=지투알&page=1,2018-05-21 09:31,"지투알, 13% 급등... 전일 보다 1,140원 상승한 9,620원","[한국경제TV 라이온봇 기자] 지투알은 5월 21일 9시 30분 전일 대비 약 13% 급등한 9,620원에 거래되고 있다. 지투알은 코스피 상장 기업으로 서비스업 업종에 속해 있다. 시가총액은 1,386억원으로 코스피 상장기업 중 534위에 위치 해 있다. [종목 성향 진단] [그림 1] 종목 성향 진단 지투알의 투자 스타일은 가치주에 가깝다. 기업 가치 대비 낮은 주가가 매력적인 기업이다. 주가 모멘텀은 부진한 편이었다. 최근 6개월 수익률은 -24.59%의 하락폭을 기록했다. 최근 1개월 수익률 또한 -3.24% 하락하며 부진한 모멘텀을 이어가고 있다. 지투알 종목에 대한 투자자의 관심도는 매우 낮은 편이었다. [투자 점수 진단] [그림 2] 투자 점수 진단 지투알은 저평가성1(PER) 측면에서 두각을 나타내고 있다. 최근 PER은 98점으로 6개의 핵심 팩터 중 가장 높은 점수를 기록했다. PER은  전체 시장 내 29위를 기록하며 상위 1.52%에 위치했다. 업종별로는 8위를 기록하며 상위 1.88%에 위치했다. 그리고 효율성(ROA) 역시 도드라지는 편이다. 효율성 점수는 90점으로 두번째로 높은 점수를 기록했다. ROA는 전체 시장 내 187위를 기록하며 상위 9.55%에 위치했다. 업종별로는 27위를 기록하며 상위 6.75%에 위치했다. 그러나 부채비율이 아쉬움을 나타냈다. [종합 투자점수] [그림 3] 종합 투자점수 AI 인공지능 분석을 통한 지투알의 종목 종합 스코어는 63점을 기록했다. 이는 동일 업종 평균점수인 57점과 시장 평균점수인 59점를 상회하는 수치였다. (위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다.) 라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다. 라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지 한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한그루 남편, 얼마나 훈남이길래? '쌍둥이 예쁠만 하네'""몸이 허락할 때까지 낳겠다"" 장윤정 둘째 임신정려원 고백, '불같았던' 열애 상대 누구?엄지원 남편, 엄친아에 빌딩 부자…엄지원 부친은 '더 대박'홍수아 올 망사?…'이쯤되면 대륙여신'"
파이낸셜뉴스,035000,/news/news_read.nhn?article_id=0003965431&office_id=014&mode=search&query=지투알&page=1,2018-02-14 11:32,"[fnRASSI]지투알, 거래량 확대되며 4거래일 연속 하락","지투알(035000)의 당일 거래량이 최근 5거래일 거래량의 최고치를 넘어섰다. 그리고 지투알은 4일 연속 하락흐름을 보이며, 11시 27분 현재 2.24% 내린 8,710원에 거래중이다. 기관투자자의 거래참여 높아, 거래비중 20.36% 최근 한달간 주체별 거래비중을 살펴보면 개인이 66.49%로 가장 높은 참여율을 보였고, 기관이 20.36%를 보였으며 외국인은 13.14%를 나타냈다. 그리고 최근 5일간 거래비중은 개인 비중이 57.57%로 가장 높았고, 기관이 27.56%로 그 뒤를 이었다. 외국인은 14.85%를 나타냈다. 상장주식수 대비 거래량은 0.08%로 적정수준 최근 한달간 지투알의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.08%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 3%를 나타내고 있다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
뉴시스,035000,/news/news_read.nhn?article_id=0008490605&office_id=003&mode=search&query=지투알&page=1,2018-03-16 16:31,"지투알, 김영욱 사외이사 재선임",【서울=뉴시스】장서우 기자 = 지투알(035000)은 김영욱 전 중앙일보 논설위원이 사외이사로 재선임됐다고 16일 공시했다.
아시아경제,035000,/news/news_read.nhn?article_id=0004168929&office_id=277&mode=search&query=지투알&page=1,2018-01-30 17:15,"지투알, 보통주 1주당 250원 현금배당 결정",[아시아경제 이민찬 기자] 지투알은 결산배당으로 보통주 1주당 250원의 현금배당을 결정했다고 30일 공시했다.
전자신문,035000,/news/news_read.nhn?article_id=0002709745&office_id=030&mode=search&query=지투알&page=1,2018-05-21 09:35,[ET투자뉴스]지투알_장중 저점기준으로 무려 17.09%나 올라 현재 +13.68...,"21일 오전 9시 33분 현재 지투알은 장중 저점대비 17.09% 까지 상승하고 있다.  이런 종목의 경우 다양한 각도에서 여러 항목들을 살펴볼 필요가 있어 아래에 그 내용을 담아 보았다.     [주가/수급동향]     5월17일부터 전일까지 외국인이 2거래일 연속 순매수를 보였다. 최근 한달간 지투알의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.12%로 집계됐다.  그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 2.66%를 나타내고 있다.  그리고 최근 5일간 거래비중은 기관이 전체 거래의 53.15%를 차지하며 가장 적극적인 모습을 보여줬고, 개인은 43%를 나타냈으며 외국인은 3.84%를 나타냈다.     [차트신호]     현주가를 최근의 주가변화폭을 기준으로 본다면 상승폭이 상대적으로 큰 특징을 보이고 있고,거래량을 기준으로 볼 때는 매수 에너지가 증가하는 상승패턴을 보이고 있다.심리도를 살펴보면 투자자들은 안정적인 심리상태를 보이고 있고 이동평균선들의 배열도를 분석을 해보면 중장기적으로 하락국면에 있으나 단기적으로는 추세전환 시도가 나오고 있다.     [업종내 종목흐름]     이 시각 현재 관련종목 중에서는 하락종목이 더 많은 가운데 서비스업업종이    0.34% 하락하고 있다. 효성ITX 13,500원0 (0.00%) 텔코웨어 13,950원▼150(-1.06%)  이월드 1,955원▼20(-1.01%) 한전산업 4,205원▼35(-0.83%)    [재무특징]     영업이익률 현재 3.32%로 업종평균 하회. PER은 11.76으로 업종평균보다 낮으며, PBR은 0.94로 다소 낮은편."
파이낸셜뉴스,035000,/news/news_read.nhn?article_id=0003793408&office_id=014&mode=search&query=지투알&page=1,2017-03-24 13:03,"[fnRASSI]지투알, 52주 신고가...16.37% &uarr;","지투알(035000)은 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 10,950원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 9만 주이다. 이는 60일 일 평균 거래량 1만 주와 비교해보면 최근 거래량이 급격히 늘어났다는 것을 알 수 있다. 기관투자자의 거래참여 높아, 거래비중 35.74% 최근 한달간 주체별 거래비중을 살펴보면 개인이 전체 거래의 54.88%를 차지하며 가장 적극적인 모습을 보여줬고, 기관은 35.74%를 나타냈으며 외국인은 9.36%를 나타냈다. 그리고 최근 5일간 거래비중은 개인이 53.58%, 기관이 42.21%, 외국인은 4.2%를 기록했다.                   지표               항목               값               종합점수                 성장성               매출액증가율               -0.15               4.97                 자기자본증가율               0.05                 안정성               부채비율               186.19               6.84                 유동비율               150.19                 이익안정성               8.33                 수익성               ROA               3.96               6.26                 ROE               11.34                 영업이익율               4.8          지투알의 퀀트 재무 점수는 18.07점으로 지난 분기에 비해 성장성 점수가 하락했다. 이는 매출액 증가율이 감소하였기 때문이다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 개선되어 이전보다 좋은 점수를 받았다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
