source,symbol,link,date,title,content
서울경제,215200,/news/news_read.nhn?article_id=0003331698&office_id=011&mode=search&query=메가스터디교육&page=1,2018-06-26 08:51,"메가스터디교육, 정부정책 수혜 받을 것-유화증권","[서울경제] 유화증권은 메가스터디교육(215200) 이 정부정책 수혜를 받을 것으로 예상했다. 목표주가는 23만원, 투자의견은 매수를 유지했다. 26일 유화증권은 메가스터디교육의 대표상품 메가패스가 수험생들 사이에서 입소문으로 폭발적인 실적 성장을 하고 있다고 분석했다. 메가패스는 1타강사가 포함된 강사진과 자유로운 커리큘럼, 합리적인 가격으로 온라인 패스 시장을 잠식하고 있다. 선수수익과 시장반응을 볼 때 메가패스 판매량은 전년 대비 100% 이상이다. 3·4분기에도 폭발적인 성장이 예상된다는 설명이다. 매출 증가는 물론 영업 레버리지 효과와 마케팅비 감소로 수익성이 상승할 전망이다. 홍종모 유화증권 연구원은 “정시 비중이 높아짐에 따라 정부 정책 수혜가 기대된다”며 “고등부 1위 기업에서 종합교육 1위 기업으로 발전할 것”이라고 말했다."
머니S,215200,/news/news_read.nhn?article_id=0000325863&office_id=417&mode=search&query=메가스터디교육&page=1,2018-06-26 09:55,"[특징주] 메가스터디교육, 정부정책 수혜 기대감에 &lsquo;강세&rsquo;",메가스터디교육이 정부정책 수혜가 기대된다는 금융투자업계 분석에 강세를 나타내고 있다. 26일 오전 9시54분 현재 메가스터디교육은 전 거래일 대비 8100원(5.17%) 오른 16만4700원에 거래되고 있다. 이날 홍종모 유화증권 애널리스트는 “지난 20일 공개된 대입제도 개편 시나리오 4개는 정도의 차이는 있지만 정시 비중 상승을 골자로 하고 있다”며 “정부정책 변화에 따라 2019년 이후 고등부는 성장세를 이어갈 것으로 판단된다”고 설명했다. 홍승우 기자
이데일리,215200,/news/news_read.nhn?article_id=0003639631&office_id=018&mode=search&query=메가스터디교육&page=1,2016-09-28 17:50,"메가스터디교육, 엠베스트교육과의 합병 승인 받아",[이데일리 김용갑 기자] 메가스터디교육(215200)은 엠베스트교육과의 소규모 합병 승인을 받았다고 28일 공시했다. 회사 관계자는 “반대 의사 표시 주식 수가 409주로 발행주식 총수의 100분의 20에 해당하지 않아 이처럼 결정됐다”고 설명했다.
파이낸셜뉴스,215200,/news/news_read.nhn?article_id=0004046997&office_id=014&mode=search&query=메가스터디교육&page=1,2018-06-27 09:41,"[fnRASSI]메가스터디교육(215200), 52주 신고가...0.47% &uarr;","메가스터디교육(215200)은 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 171,100원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 1만 주이다. 이는 60일 일 평균 거래량 2만 주와 비교해보면 최근 거래량이 다소 감소했다는 것을 알 수 있다. 외국인 보유량 증가, 기관 감소 (5일 누적) 최근 5일간 동종목의 외국인 투자자는 9,763주 순매수하였고 반면 기관은 563주 순매도하였다. 전날 두 주체 각각 7,164주, 563주 순매수하며 보유 비율을 늘렸다. 다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다. 외국인/기관 순매수, 개인은 순매도(한달누적)  전일까지 기관이 2일 연속, 외국인이 4일 연속 각각 동종목을 순매수 했다. 4주간을 기준으로 보면 외국인이 순매수량을 늘리며 29,186주를 순매수했고, 기관도 매매관점을 매도에서 매수로 전환하면서 461주를 순매수했다. 반면 개인들은 매도 관점으로 접근하면서 29,647주를 순매도한 것으로 나타났다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
연합뉴스,215200,/news/news_read.nhn?article_id=0008642789&office_id=001&mode=search&query=메가스터디교육&page=1,2016-08-26 09:07,"&lt;특징주&gt; 메가스터디교육, 자회사 합병소식에 강세",(서울=연합뉴스) 고상민 기자 = 메가스터디교육이 자회사를 흡수합병한다는 소식에 힘입어 26일 장 초반 강세를 보이고 있다. 이날 오전 9시 4분 현재 코스닥시장에서 메가스터디교육은 전날보다 3.1% 오른 4만4천850원에 거래됐다. 메가스터디교육은 경영 효율성을 높이고 사업간 시너지 효과를 내려고 자회사인 엠베스트교육을 흡수합병하기로 했다고 전날 공시했다. 합병기일은 11월 1일이다.
전자신문,215200,/news/news_read.nhn?article_id=0002641363&office_id=030&mode=search&query=메가스터디교육&page=1,2017-09-14 17:46,"[ET투자뉴스][메가스터디교육 지분 변동] 손주은 외 7명 1.12%p 증가, 3...","메가스터디교육(215200)은 14일 최대주주 손주은을  비롯한 특별관계자의 보유주식이 증가되었다고 발표했다. 이는 직전 보고일보다 26,131주 증가하여 지분율은 34.3%로 상승했다. 이번 보고 사유는 장내매수,특별관계자수변동으로  알려졌다.   최대주주와 특수관계자의 지분 변동은 주가에 영향을 주는 요인이다. 특히 보유비율을 지속적으로 늘리거나 줄일 경우, 해당종목 투자시 유의할 필요가 있다.  다음은 메가스터디교육의 지분 변동 내역과 보유 내역이다."
뉴시스,215200,/news/news_read.nhn?article_id=0008473127&office_id=003&mode=search&query=메가스터디교육&page=1,2018-03-07 11:27,"메가스터디교육, 지난해 영업익 143억&hellip;전년比 316%&uarr;","【서울=뉴시스】김지은 기자 = 코스닥 상장사 메가스터디교육(215200)은 지난해 연결 기준 영업이익이 143억8500만원으로 전년 대비 316.8% 증가했다고 7일 공시했다. 같은 기간 매출은 2521억4800만원으로 44.5% 늘었고, 당기순이익은 108억3000만원으로 258.7% 증가한 것으로 집계됐다."
이데일리,215200,/news/news_read.nhn?article_id=0004005868&office_id=018&mode=search&query=메가스터디교육&page=1,2018-01-05 10:58,"[특징주]메가스터디교육, 52주 신고가&hellip;'공무원채용 확대 수혜'","[이데일리 성선화 기자] 메가스터디교육(215200)이 5거래일 연속 상승하며 52주 신고가를 기록했다. 최근 발표된 2018년 국가공무원 선발시험 계획의 수혜주로 부각되는 모습이다. 5일 오전 10시 53분 현재 메가스터디교육은 전일 대비 5.78% 오른 6만 4100원에 거래되고 있다. 메가스터디교육그룹의 메가엠디㈜는 5·7급 공무원 채용에서 시행되고 있는 PSAT(공직적격성평가) 전문 ‘mega PSAT’를 론칭했다. 한편 문재인 정부의 공공부문 일자리 확대 정책에 따라 경찰과 교원, 소방 등 특정직을 포함해 사상 최대 규모인 3만여 명의 공무원이 선발될 것으로 예상된다."
파이낸셜뉴스,215200,/news/news_read.nhn?article_id=0004046269&office_id=014&mode=search&query=메가스터디교육&page=1,2018-06-26 10:21,"[fnRASSI]메가스터디교육(215200), 52주 신고가...7.47% &uarr;","메가스터디교육(215200)은 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 168,300원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 7,963만 주이다. 이는 60일 일 평균 거래량 2만 주와 비교해보면 최근 거래량이 급격히 줄어들었다는 것을 알 수 있다. 퀀트 재무분석, 종합점수 44점으로 상승                    지표               항목               값               종합점수                 성장성               매출액증가율               0.11               5.99                 자기자본증가율               -0.01                 안정성               부채비율               86.58               6.11                 유동비율               66.06                 이익안정성               7.22                 수익성               ROA               6.75               7.92                 ROE               12.59                 영업이익율               9.01          메가스터디교육의 퀀트 재무 점수는 20.02점으로 3개월 이전 16.11점보다 올랐다. 지난 분기에 비해 성장성 점수가 상승했다. 이는 매출액 증가율이 증가하였기 때문이다. 안정성 종합 점수는 유동비율 증가, 실적 안정성 증가로 상승했다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 개선되어 이전보다 좋은 점수를 받았다. 외국인/기관 순매수, 개인은 순매도(한달누적)  6월21일부터 전일까지 외국인이 3거래일 연속 순매수를 보였다. 4주간을 기준으로 보면 외국인이 초반에 동종목을 순매수한 이후에 기세를 이어가며 21,169주를 순매수했고, 기관도 방향성있는 매매를 하면서 3,688주를 순매수했다. 반면 개인들은 매도쪽으로 방향을 잡으면서 24,857주를 순매도한 것으로 나타났다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
머니투데이,215200,/news/news_read.nhn?article_id=0003748278&office_id=008&mode=search&query=메가스터디교육&page=1,2016-09-28 16:57,"메가스터디교육, 엠베스트교육과의 소규모합병 승인 받아",[머니투데이 박상빈 기자] 메가스터디교육은 엠베스트교육과의 소규모합병 승인을 받았다고 28일 공시했다. 반대 의사 표시 주식수가 0.018%로 100분의 20에 해당하지 않아 이날 개최된 이사회에서 이렇게 결정됐다. textlinktopstart textlinktopend textlinkstart
