source,symbol,link,date,title,content
연합뉴스,005110,/news/news_read.nhn?article_id=0009529960&office_id=001&mode=search&query=한창&page=21,2017-09-07 14:07,[카메라뉴스] '김장을 부탁해'&hellip;해남 배추심기 한창,"(해남=연합뉴스) 가을비가 촉촉이 내린 7일 전남 해남 들녘에서는 배추심기가 한창이다. 올겨울 김장을 책임질 가을배추는 이달 중순까지, 겨울 배추는 이달 말까지 정식을 마친다. 배추 심는 농민[해남군 제공=연합뉴스] 해남 배추는 중부 지방 재배 기간(60일)보다 긴 70~90일간 자라 쉽게 물러지지 않는다. 황토 땅에서 해풍을 맞고 자라 영양이 풍부하다. 해남군 관계자는 ""해남은 가을배추 생산량의 13%, 겨울 배추 80%를 차지하는 최대 배추 산지""라며 ""해남 절임배추는 지난해 3만4천여t이 생산돼 530여억원의 농가수익을 올렸다""고 말했다. (글 = 손상원 기자, 사진 = 해남군 제공)"
연합뉴스,005110,/news/news_read.nhn?article_id=0008360477&office_id=001&mode=search&query=한창&page=53,2016-04-26 16:57,공사 한창인 인천공항 제2여객터미널,(영종도=연합뉴스) 하사헌 기자 = 인천공항 3단계 건설사업 핵심시설인 제2여객터미널의 마지막 뼈대를 완성하는 인천공항  제2여객터미널 상량식이 26일 오후  제2여객터미널 건설부지에서 열렸다. 사진은 공사가 한창인 제2여객터미널 내부. 2016.4.26
매일경제,005110,/news/news_read.nhn?article_id=0003759542&office_id=009&mode=search&query=한창&page=48,2016-06-30 16:58,잠실 일대 대형 개발 한창&hellip;`잠실엘스` 아파트도 상승세,"송파구 일대는 제2롯데월드타워(12월 완공), 가락시장 현대화, 문정동 법조타운, KTX 수서역, 종합운동장 국제교류복합지구 조성 등 대형 개발사업으로 한창이다. 최근에는 잠실일대 낡은 아파트들이 재건축에 박차를 가하며 이지역 부동산 시장에 기대감이 고조되고 있다. 여기에 강남 재건축 열풍이 잠실 부동산 시장에도 영향을 미쳐 아파트 거래량과 매매가도 상승중이다. 30일 부동산 업계에 따르면 금성공인중개사는 지난 21일 잠실엘스아파트 19층(전용면적 84.8㎡·약 25.7평) 매물을 10억6900만원에 매매 계약했다. 국토교통부실거래 자료 기준 지난해 6월 동일면적 매매가가 9억 중반~10억 초반이었던 것과 비교하면 크게 상승한 가격이다. 잠실주공1단지를 재건축한 잠실엘스 아파트는 잠실지역의 아파트 가격을 선도하는 단지로 거주 환경이 잘 갖춰져 꾸준히 인기를 얻고 있다. 잠일초, 신천중, 잠일고가 모두 단지 내에 있으며 인근 잠실역 주변으로 대형 상업시설(롯데월드몰, 롯데마트, 롯데백화점 등)이 밀집해 이용이 편리하다. 2호선 신천역과 2호선·9호선 종합운동장역 사이에 위치해 두 역을 모두 이용 가능하고 자가용 이용시 올림픽대로 진입이 편리하다.  [자료제공 : 금성공인중개사 02-417-4989] 금성공인중개사사무소  매물보기 [민병희 매경부동산 책임연구원] [매일경제 공식 페이스북] [오늘의 인기뉴스] [매경 프리미엄][ⓒ 매일경제 &amp; mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'S라인 핫바디' 보라, 숏팬츠 입고 아슬아슬한 안무 중박사도 CEO 출신도…노인은 경비·청소밖에 할게 없어요'미풍에 그친' 맞대결, 강정호 1안타-이대호 무안타한국산 상륙돌격장갑차 필리핀 수출 걸림돌은?브루클린베컴♥클로이모레츠, 뜨거운 열애 현장포착"
연합뉴스,005110,/news/news_read.nhn?article_id=0009016212&office_id=001&mode=search&query=한창&page=33,2017-02-08 11:04,"한창산업, 작년 영업익 35억원&hellip;흑자전환","(서울=연합뉴스) 유현민 기자 = 코스닥 상장사인 한창산업은 지난해 개별기준 영업이익이 35억원으로 전년 적자에서 흑자로 돌아섰다고 8일 공시했다. 매출액은 475억원으로 0.66% 줄었고, 당기순이익은 19억원으로 흑자 전환했다. 한창산업은 또 보통주 1주당 120원의 현금배당을 결정했다. 시가배당률은 1.37%, 배당금 총액은 6억2천만원이다."
파이낸셜뉴스,005110,/news/news_read.nhn?article_id=0003737244&office_id=014&mode=search&query=한창&page=39,2016-11-21 15:44,"[fnRASSI]한창산업,영신금속 등 10종목 52주 신고가 경신","21일 한창산업(079170), 영신금속(007530), 코메론(049430), 이-글 벳(044960), 파버나인(177830), SK가스(018670)등이 장중 52주 신고가를 경신했다. 특히 한창산업은 전 거래일 대비 25.6% 오른 10,200원에 거래를 마감하며 높은 관심을 받았다. 이외에 우진은 8350원까지 올라 신고가를 경신했으나, 전일보다 오히려 하락한 6,860원에 거래를 마감했다.  'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
조선비즈,005110,/news/news_read.nhn?article_id=0000362682&office_id=366&mode=search&query=한창&page=30,2017-03-15 07:03,"[인베스트조선] 사업다각화 한창인 LF, 새 수익원 확보 난항","올초 주류 유통사 '인덜지' 경영권 인수외식·화장품·호텔사업으로 보폭 넓혀본업 패션부문 부진 탓…새 수익원은 아직 못찾아 최근 의류업계는 LF(옛 LG패션)의 사업다각화를 눈여겨보고 있다. LF는 패션사업을 확장하는 경쟁사들과는 달리 의류와 동떨어진 영역으로 점차 손을 뻗치고 있다.이종산업으로 눈을 돌리며 시장의 관심을 끄는 데는 성공했지만 LF는 정작 새 수익원은 찾진 못한 상황이다. 일각에선 결실 없는 보폭 넓히기가 LF 패션 브랜드의 평판까지 훼손할 수 있다고 우려한다.LF는 올초 주류 유통사인 '인덜지'의 경영권 인수를 확정했다. 인덜지는 스파클링 와인인 버니니를 비롯해 수제맥주인 브루독, 데낄라 페트론 등을 국내로 독점 수입 및 유통하는 회사다.앞서 구본걸 LF 회장은 패션시장이 무한경쟁 시대에 접어들자 2014년 사명을 LG패션에서 LF로 변경, 신성장 동력 찾기에 고삐를 죄었다. 기존에 발을 담갔던 외식업을 확장하고자 2015년엔 베이커리 카페 '퍼블리크'의 지분 44%를 인수했다. 같은 해 여성전문 케이블 채널 동아TV를 인수, 방송업에도 진출했다.지난해엔 아울렛 사업에도 뛰어들었다. LF의 유통사업을 전담하는 LF네트웍스를 통해 호남 최대 LF아웃렛인 광양점을 개장했다. 이 외에도 화장품, 호텔업을 함께 영위 중이다."
뉴시스,005110,/news/news_read.nhn?article_id=0007330266&office_id=003&mode=search&query=한창&page=48,2016-07-05 11:29,블랙베리 수확 한창,【서울=뉴시스】5일 오전 경남 거창군 거창읍 가지리 이수미팜베리 농장에서 농민들이 검붉게 익은 블랙베리를 첫 수확하고 있다. 2016.07.05. (사진=거창군 제공)
헤럴드경제,005110,/news/news_read.nhn?article_id=0001077144&office_id=016&mode=search&query=한창&page=48,2016-07-01 16:44,"월남전 참전 유공자 한창권씨, 신한생명 사회적 의인으로 선정","［헤럴드경제=한희라 기자］월남전 참전 유공자 한창권(74)씨가 2016년 ‘신한생명 사회적 의인’으로 선정됐다. 신한생명은 지난달 30일 서울시 중구에 위치한 신한생명 본점 22층 소강당에서 한 씨를 사회적 의인으로 선정하고 ‘신한생명 (무)신한미래설계즉시연금보험’ 2000만원을 지원하기로 했다. 한창권씨는 장교로 임관하여 1961년부터 국토수호 및 월남전 참전 임무를 수행했다.  특히 월남전 나트랑 지구 전투에서 혁혁한 공을 세워 인헌무공훈장을 수훈했다. 현재 신체ㆍ경제적으로 어려움이 많음에도 불구하고 매주 자원봉사활동에 참여하는 등 귀감이 되는 의인이다. 신한생명은 지난 2012년부터 사회적 의인 후원 사업을 진행하고 있다. 현재까지 5명의 사회적 의인을 선정했으며, 누적후원금액은 1억원이다. 신한생명 관계자는 “지난 2012년부터 호국보훈에 힘써온 사회적 의인을 찾아 후원하는 사업을 펼치고 있다”며 “앞으로도 타인과 국가를 위해 헌신하신 의인에게 도움이 될 수 있는 뜻 깊은 사업을 지속적으로 추진하겠다”고 전했다."
뉴시스,005110,/news/news_read.nhn?article_id=0007791695&office_id=003&mode=search&query=한창&page=31,2017-02-24 15:19,"갤럭시 S8에 명운 건 삼성, 사활 걸고 막바지 준비 한창","갤럭시S7보다 40% 증가한 1600만대 초도물량 준비 '공세' 인공지능 비서 '빅스비(Bixby)' 탑재, 안전성 강화 총력도 【서울=뉴시스】김동현 기자 = 이재용 삼성전자 부회장 구속이라는 초유의 사태를 맞은 삼성전자가 다음달 공개 예정인 주력 스마트폰 갤럭시S8 출시에 사활을 걸고 막바지 준비에 한창이다. 24일 전자업계에 따르면 삼성전자는 갤럭시S8 초도물량을 전작인 갤럭시S7 초도물량보다 대폭 늘려 준비하고 있다. 갤럭시S8은 일반형 S8과 대화면용인 갤럭시S8 플러스 2개 모델로 출시될 것으로 알려졌다. 시장에선 삼성이 갤럭시S7 초도물량 1200만대보다 40% 가까이 증가한 1600만대 수준으로 갤럭시S8 초도물량을 준비, 시장을 대대적으로 공략할 것으로 내다보고 있다. 삼성전자가 갤럭시S8 초도물량을 대폭 늘려 준비하는 이유로는 지난해 삼성전자의 갤럭시노트7 발화사고로 단종 사태를 겪으면서 7조원이라는 천문학적인 손해를 본 것 때문이라는 분석이 지배적이다. 갤럭시S8 초도물량을 늘려 출시 초반부터 판매공세를 이어나가는 한편 LG 전자가 먼저 출시한 G6 보다 시장 지배력을 늘려나가겠다는 전략으로 볼 수 있다는 뜻이다. 기능과 디자인면에서도 갤럭시S8은 전작과의 차별성을 두는 데 역점을 뒀다. 기능 면에서는 인공지능 비서 '빅스비(Bixby)'를 탑재한다. 빅스비는 시리 대항마로 내놨던 'S보이스'를 대체할 것으로 예상된다. 그동안 S보이스가 사용자들에게 외면받아왔던 단점을 보완해 삼성전자는 빅스비를 가전과 홈어플라이언스, 사물인터넷(IoT)까지 아우르는 플랫폼으로 만든다는 계획이다. 디자인 면에서는 테두리를 거의 없앤 풀 디스플레이에 매끈한 모서리. 홈버튼 터치식으로 변경 등 소비자들이 볼 때 스마트폰 외관을 깔끔하게 만드는 데 주력한 것으로 알려졌다. 특히 삼성전자는 지난해 갤럭시노트7의 발화사고 원인으로 지적된 배터리 안전성을 위해 막판까지 배터리 안전성에 대한 노력에 총력을 기울이고 있는 것으로 알려졌다. 앞서 삼성은 갤노트7의 발화 원인을 배터리 자체의 이상으로 밝히면서 핵심 부품에 대한 설계와 검증, 공정관리 등을 전담하는 '부품 전문팀'을 구성하고 외부 전문가 영입을 확대한다는 방침을 내놓은 바 있다. 또 '8단계 배터리 안전성 검사 시스템'을 도입하고, 학계와 연구기관의 전문가들로 자문단을 구성해 제품의 안전성을 객관적으로 평가할 수 있는 장치도 마련하는 등 이번 사태를 계기로 안전성을 최우선으로 삼았다. 특히 삼성은 제품 기획 단계에서부터 안전을 최우선 원칙으로 '다중 안전장치'를 적용한다는 방침이다. 이에 따라 갤S8은 삼성이 갤노트7 사태를 계기로 도입하기로 한 8단계 검증 시스템을 거친 첫 제품이 될 전망이다. 삼성의 스마트폰 제품에 배터리를 공급하는 삼성SDI는 1500억원을 투입해 제조·기술부문에서 전수 엑스레이(X-ray) 검사 프로세스를 추가했다. 기존 샘플링 방식이 아닌 모든 생산량에 대해 엑스레이 검사를 실시해 100만분의 1의 확률도 놓치지 않도록 ‘제로 탐색’ 시스템을 구축했다는 것이다. 아울러 갤럭시S8 출시 성공 여부가 권오현 부회장과 모바일과 가전부분을 담당하고 있는 윤부근 사장, 신종균 사장 체제의 견고함을 시험할 수 있다는 점에서 업계의 관심은 더욱 높아지고 있다."
연합뉴스,005110,/news/news_read.nhn?article_id=0008867930&office_id=001&mode=search&query=한창&page=38,2016-12-05 11:39,금산서 백수오 수확 한창,"(금산=연합뉴스) 5일 충남 금산군 제원면 용화리에서 한 농민이 갓 수확한 백수오를 들어 보이고 있다. 백수오는 탈모 예방 및 무릎통증 완화 등 갱년기 여성의 건강증진에 효능이 있는 것으로 알려진 약초다. 이날 수확한 백수오는 국내 헬스케어 신소재 연구개발 전문기업인 내츄럴엔도텍(대표 장현우)이 계약 재배해 수매했다. 2016.12.5 (내츄럴엔도텍 제공 = 연합뉴스) 연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김장훈 ""'최순실 커넥션' 사실 아냐…융성위 지원도 안받아""""비박이 그렇게 나올줄은…"" 청와대 갑자기 입 닫아삼성, 갤노트7 설계위험 미리 알고도 아이폰 꺾으려…"" 폭로'음주뺑소니' 강정호, '삼진아웃' 걸려 면허취소 위기경찰, 달걀세례 새누리당사 물청소…비판 목소리"
연합뉴스,005110,/news/news_read.nhn?article_id=0008364504&office_id=001&mode=search&query=한창&page=53,2016-04-28 09:20,전북 진안서 더덕 파종 한창,(진안=연합뉴스) 이은파 기자 = 28일 전북 진안군 주천면 구봉산 기슭에서 한 아낙이 더덕을 파종하고 있다. 2016.4.28
