source,symbol,link,date,title,content
뉴시스,155960,/news/news_read.nhn?article_id=0007588352&office_id=003&mode=search&query=지디&page=1,2016-11-14 16:35,"지디, 오창공장 식각 사업부문 생산중단","【서울=뉴시스】김주아 기자 = 디스플레이 제조업체 지디(155960)는 식각 사업부문의 수익구조 개선을 위해 오창공장 생산을 잠정중단한다고 14일 공시했다. 회사 측은 ""전체 식각 생산을 청주공장으로 집중시켜 오창공장 생산중단으로 인한 매출 감소는 없을 것""이라며 ""오창공장 고정비 절감으로 전체 수익구조를 개선할 에정""이라고 밝혔다."
뉴시스,155960,/news/news_read.nhn?article_id=0008360918&office_id=003&mode=search&query=지디&page=1,2017-12-26 12:00,"공정위, 지진 관측장비 입찰 담합 '희송지오텍&middot;지디엔' 적발","과징금 5.8억·검찰 고발 【세종=뉴시스】박상영 기자 = 지진 관측장비 구매와 유지 보수 입찰에서 담합한 업체들이 적발됐다. 공정거래위원회는 26일 조달청 등이 지진 관측장비 구매와 유지보수를 위해 진행한 입찰에서 담합한 희송지오텍과 지디엔에 시정명령과 과징금 총 5억8500만원을 부과한다고 밝혔다. 공정위는 이들 업체를 검찰에 고발하기로 했다. 지진 관측장비는 지진 관측을 목적으로 하는 속도지진계나 가속도지진계와 자료 수집·처리장치로 구성된 장비를 말한다. 전국 150개소의 지진 관측소와 지방자치단체, 공공기관, 연구기관, 중요 시설물 등에 설치됐다. 공정위에 따르면 희송지오텍과 지디엔은 2011년 3월경부터 2013년 5월경까지 조달청 및 한국지질자원연구원이 진행한 9건의 지진 관측장비 구매·설치공사 및 유지보수 용역 입찰에서 사전에 낙찰예정사와 투찰가격을 정했다. 이들 입찰 공사 계약규모는 78억원에 달한다. 희송지오텍은 투찰 가격을 들러리사인 지디엔보다 낮게 작성해 낙찰 받도록 했다. 이들 업체는 담합을 통해 자신들만으로도 해당 입찰을 유효하게 성립시키면서 낙찰 가격을 높이는 폐해를 발생시켰다. 이에 공정위는 희송지오텍에 3억7600만원, 지디엔에 2억900만원의 과징금을 각각 부과했다. 이유태 공정위 카르텔총괄과장은 ""앞으로도 정부, 공공기관 등의 사업예산 낭비를 초래하는 공공 입찰담합을 지속적으로 감시하겠다""고 했다."
파이낸셜뉴스,155960,/news/news_read.nhn?article_id=0003976804&office_id=014&mode=search&query=지디&page=1,2018-03-06 10:56,"[fnRASSI]지디, 당일 거래량 증가하며 3거래일 하락세 지속","지디는 투자자들의 관심으로 당일 거래량이 최근 5거래일 거래량의 최고치를 경신했다. 그리고 지디는 3일 연속 하락흐름을 보이며, 10시 48분 현재 8.12% 내린 1,755원에 거래중이다. 퀀트 재무분석, 종합점수 3점으로 상승                    지표               항목               값               종합점수                 성장성               매출액증가율               -0.6               0.5                 자기자본증가율               -0.22                 안정성               부채비율               41.58               7.08                 유동비율               237.95                 이익안정성               4.17                 수익성               ROA               -5.06               0.85                 ROE               -7.16                 영업이익율               -95.02          지디의 퀀트 재무 점수는 8.43점으로 3개월 이전 8.2점보다 올랐다. 지난 분기에 비해 성장성 점수가 하락했다. 이는 매출액 증가율이 감소하였기 때문이다. 실적 안정성이 악화되어 안정성 종합 점수는 하락했다. 수익성 측면에서 볼때 ROA, ROE가 개선되어 이전보다 좋은 점수를 받았다. 외국인과 기관은 순매도, 개인은 순매수(한달누적)  2월14일부터 기관이 11거래일 연속 순매도 행진을 벌이고 있다. 4주간을 기준으로 보면 외국인이 매도 관점으로 접근하면서 191,000주를 순매도했고, 기관도 매도쪽으로 방향을 잡으면서 102주를 순매도했지만, 개인은 오히려 초반에 동종목을 순매수한 이후에 기세를 이어가며 191,102주를 순매수했다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
파이낸셜뉴스,155960,/news/news_read.nhn?article_id=0003786882&office_id=014&mode=search&query=지디&page=1,2017-03-09 09:14,"[특징주] 지디, 최대주주 변경 예정 소식에 상승세",지디가 최대주주가 변경될 예정이라는 소식에 상승세를 보이고 있다. 지디는 9일 오전 9시12분 현재 전날보다 7.07%(330원) 오른 4995원에 거래되고 있다. 지디는 주식 양수도계약으로 최대주주가 김명선씨에서 에스에프아이파트너스로 변경될 예정이라고 전날 장 마감 후 공시했다.
파이낸셜뉴스,155960,/news/news_read.nhn?article_id=0003908306&office_id=014&mode=search&query=지디&page=1,2017-11-17 14:06,[fnRASSI]지디(155960) 현재 8.08% &uarr;,"지디(155960)는 현재 주가가 전일 대비 8.08% 상승한 2,340원 선에서 거래가 이루어지고 있다. 기관투자자 연속 1일 순매도 최근 5일간 동종목의 외국인 투자자는 3,687주 순매수하였고 마찬가지로 기관은 121주 순매수하였다. 전날 두 주체 각각 3,010주, 121주 순매수하며 보유 비율을 늘렸다. 다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다. 주가등락폭이 너무 커 최근 한달간 지디의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 1.26%로 집계됐다. 동기간 일평균 주가변동률은 11.08%로 장중 주가등락이 심하기 때문에 투자시 주의가 요망된다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
파이낸셜뉴스,155960,/news/news_read.nhn?article_id=0003930868&office_id=014&mode=search&query=지디&page=1,2017-12-26 12:01,희송지오텍 지디엔 '입찰 담함'..검찰에 고발돼,"정부의 지진 관측장비 입찰에서 가격을 담합한 희송지오텍과 지디엔이 과징금 제재를 받고 검찰에 고발조치됐다. 26일 공정거래위원회는 조달청 등이 지진관측장비 구매 및 유지보수를 위해 실시한 입찰에서 담합한 희송지오텍, 지디엔에 시정명령을 부과하고 검찰에 고발조치했다. 과징금은 총 5억8500만원으로 희송지오텍 3억7600만원, 지디엔 2억900만원이다. 희송지오텍은 매출(지난해 기준) 73억원, 지디엔은 13억원 규모의 중소회사다. 공정위에 따르면, 희송지오텍과 지디엔은 지난 2011년 3월부터 2013년 5월까지 조달청 및 한국지질자원연구원이 실시한 9건의 지진관측장비 구매 설치공사 및 유지보수용역 입찰에서 사전에 낙찰예정사, 들러리사를 정하고 투찰가격 수준에 관해 담합했다. 희송지오텍과 지디엔은 자신들만으로도 해당 입찰을 유효하게 성립시키면서 낙찰 가격을 끌어올렸다. 이 기간내 총 9건의 입찰 계약금액은 약 78억원이다. 공정위 카르텔조사국 이유태 카르텔총괄과장은 ""희송지오텍은 들러리 업체인 지디엔을 대신해 발주처에 제출할 제안서를 작성해 전달했다. 투찰가격도 지디엔이 희송지오텍보다 높은 수준으로 투찰되도록 해 희송지오텍이 낙찰받도록 했다""고 말했다. 공정위는 정부, 공공기관 등의 사업예산 낭비를 초래하는 공공 입찰담합을 지속적으로 감시할 방침이다."
머니투데이,155960,/news/news_read.nhn?article_id=0003965511&office_id=008&mode=search&query=지디&page=1,2017-11-16 17:07,"지디, 10억 규모 유상증자 결정",[머니투데이 한은정 기자] 지디는 운영자금 조달을 위해 10억원 규모의 제3자 배정 유상증자를 결정했다고 16일 공시했다. 신주상장 예정일은 다음달 6일이다.
뉴스1,155960,/news/news_read.nhn?article_id=0003529729&office_id=421&mode=search&query=지디&page=1,2018-08-10 20:05,지디 &quot;300억 횡령 혐의로 前 대표 고소&quot;&hellip;상폐 심사사유,"이미 3월 상장폐지 사유 발생해 관리종목 지정 (서울=뉴스1) 양종곤 기자 = 코스닥 상장사인 지디는 300억원 규모의 횡령·배임 혐의로 전 대표이사를 고소했다고 10일 밝혔다. 금액은 지디의 자기자본 43.61%에 해당한다. 지난 2005년 설립된 지디는 액정 표시장치 제조업체다. 지디는 ""서울동부지방검찰청에 고소장을 제출했다""며 ""앞으로 법적절차에 따라 대응하겠다""고 설명했다. 한국거래소는 지디의 이번 고소건이 상장폐지 실질심사 사유에 해당한다고 밝혔다. 이미 지디는 지난 3월 상폐 사유인 감사인의 감사의견 '의견거절'로 투자자 주의를 요하는 '관리종목'으로 지정됐다."
연합뉴스,155960,/news/news_read.nhn?article_id=0009785200&office_id=001&mode=search&query=지디&page=1,2018-01-02 08:16,"지디, 470억원에 디엠씨 지분 25.59% 양수","(서울=연합뉴스) 유현민 기자 = 코스닥 상장 액정 표시장치 제조업체인 지디는 선박 구성부분품 제조업체인 디엠씨의 주식 924만7천953주(지분율 25.59%)를 470억원에 양수하기로 했다고 2일 공시했다. 회사 측은 ""신규 사업 진출을 통한 사업 다각화와 신성장 동력 확보 목적""이라고 설명했다."
한국경제,155960,/news/news_read.nhn?article_id=0003914480&office_id=015&mode=search&query=지디&page=1,2018-03-27 14:12,"거래소 &quot;지디, 상장적격성 실질심사 사유 추가&quot;",한국거래소 코스닥시장본부는 지디의 최대주주 변경 공시로 상장적격성 실질심사 사유가 추가됐다고 27일 공시했다. 지디는 전날 최대주주 지분에 대한 담보권 실행으로 최대주주가 엘리시움에서 송기훈 씨로 변경됐다고 밝혔다. 노정동 한경닷컴 기자
