source,symbol,link,date,title,content
연합뉴스,086520,/news/news_read.nhn?article_id=0009507908&office_id=001&mode=search&query=에코프로&page=1,2017-08-30 08:37,"하나금투 &quot;에코프로, 안정적 영업이익률 가능&quot;","(서울=연합뉴스) 유현민 기자 = 하나금융투자는 30일 에코프로가 안정적인 영업이익률을 올릴 수 있을 것이라며 투자의견 '매수'와 목표주가 3만5천원을 유지했다. 김두현 연구원은 ""전동공구에서 무선 청소기와 드론, 전동 퀵보드 등 고출력을 요구하는 산업군으로 에코프로의 주력 제품인 니켈코발트알루미늄(NCA) 소재의 적용 범위가 확대되고 있다""고 설명했다. 그는 ""동종업체 대비 경쟁 강도가 낮은 고부가가치 품목위주(NCA 소재)의 제품 포트폴리오로 안정적인 영업이익률 시현이 가능하다""면서 ""전기차 전용 소재 생산이 내년부터 시작돼 추가 실적 상향 여지도 크다""고 분석했다. 김 연구원은 ""3분기부터는 신공장 가동 효과도 반영될 것""이라며 올해 3분기 매출액과 영업이익을 각각 822억원 84억원으로 예상했다. 그는 올해 매출액은 작년보다 87.3% 증가한 3천193억원, 영업이익은 226.3% 증가한 330억원으로 각각 전망하며 ""실적 증가세가 내년에도 이어질 것""이라고 덧붙였다."
한국경제TV,086520,/news/news_read.nhn?article_id=0000570479&office_id=215&mode=search&query=에코프로&page=1,2017-08-29 08:54,[국고처 권태민] 종목상담 - 에코프로(086520),[한국경제TV 류장현 PD] [국고처 권태민] 종목상담 - 에코프로(086520) 8월 26일 방송된 `국민주식고충처리반`에 출연한 권태민 파트너가 에코프로(086520)에 대한 시세와 전망을 이야기하고 있다.
연합뉴스,086520,/news/news_read.nhn?article_id=0009225785&office_id=001&mode=search&query=에코프로&page=1,2017-04-28 10:55,에코프로 1분기 연결 영업익 79억원&hellip;152% 증가,"(서울=연합뉴스) 유현민 기자 = 코스닥 상장사인 에코프로는 올해 1분기 연결기준 영업이익이 작년 동기보다 151.7% 증가한 79억원으로 잠정 집계됐다고 28일 공시했다. 매출은 716억원으로 80.5% 늘었고, 당기순이익은 27억원으로 52.8% 증가했다."
한국경제,086520,/news/news_read.nhn?article_id=0003612504&office_id=015&mode=search&query=에코프로&page=1,2016-06-20 18:22,"오존수, 급식소 위생안전 대안책으로 호평 &hellip; 에코프로텍, 오존수 제조장치 공급","서울특별시 동부기술교육원(원장 김강열)은 지난해 10월 설치한 오존수 제조장치가 교육생과 식당 종사자들에게 호평을 받고 있다고 밝혔다. 동부기술교육원은 당초 구내식당의 식중독 예방을 위해 오존수 제조장치를 설치했다. 오존수의 경우 인체에 유해하지 않아 식재료와 조리기구의 세척, 살균·소독에 적합한 점을 장점으로 꼽았다. 또 식당 배수구와 바닥, 식탁 등에서 나는 음식물 냄새까지 제거할 수 있었다. (주)에코프로텍의 오존수 제조장치는 서울시 동부기술교육원, 환일고, 베트남 하노이 토목대 환경공학연구소 등에서 활용되고 있다. 이 장비는 단체 급식시설의 살균·소독·탈취장비로 개발됐다. 에코프로텍의 오존수 제조기술과 빗물박사로 유명한 서울대 빗물연구센터 한무영 교수팀의 오염물 제거기술을 융합해 만들어졌다. 장진오 에코프로텍 행정실장은 “동부기술교육원은 구내식당에 오존수 제조장비 설치 안내판을 부착한 이후 안전한 식사와 쾌적한 급식시설로 이용자들의 만족도가 더욱 높아졌다”고 말했다. 한경닷컴 뉴스룸"
서울경제,086520,/news/news_read.nhn?article_id=0003101459&office_id=011&mode=search&query=에코프로&page=1,2017-08-30 08:53,에코프로 배터리 업종 PER 상승에 목표가 UP-삼성증권,"[서울경제] 에코프로(086520)가 배터리 업종 주가순이익비율(PER) 조정과 긍정적인 장기 성장환경에 주가 상승 기대감을 받고 있다. 삼성증권은 30일 에코프로에 대해 배터리 업체들의 PER 배수 상향을 반영해 목표주가를 3만 4,000원으로 올렸다. 에코프로는 지난 2·4분기 매출액은 726억원, 영업이익은 69억원을 기록했다. 장정훈 삼성증권 연구원은 “전년 동기 대비로는 큰 폭의 성장을 했지만 전분기 대비로는 감익된 모습으로 당사 추정치와 시장 컨센서스를 하회했다”며 “2·4분기 캠4 시험가동 이후 양산 물량으로 이어지는 게 늦어지면서 손익에 대한 부분도 일정 부분 영향을 받은 것으로 풀이된다”고 전했다. 에코프로의 장기 성장 환경은 긍정적으로 평가된다. 장 연구원은 “최근 전동공구를 비롯해 이바이크 등 하이니켈 삼원계 재료에 대한 수요가 커진 상황에서 업황은 올해와 내년에도 꾸준히 우호적으로 예상된다”고 밝혔다."
이데일리,086520,/news/news_read.nhn?article_id=0004151709&office_id=018&mode=search&query=에코프로&page=1,2018-07-18 09:06,"[특징주]에코프로, 2Q 실적 개선 소식에 상승",[이데일리 윤필호 기자] 에코프로(086520)가 올해 2분기 실적 개선 소식에 상승세를 보이고 있다. 18일 오전 9시3분 현재 에코프로 주가는 전 거래일 대비 4.41%(1550원) 오른 3만6700원에 거래되고 있다. 회사는 전날 공시를 통해 2분기 연결기준 영업이익이 129억원으로 전년동기대비 86.26% 증가했다고 밝혔다. 같은 기간 매출액은 1443억원으로 전년대비 98.67% 증가했고 당기순이익은 65억원으로 전년대비 24.34% 늘었다.
머니투데이,086520,/news/news_read.nhn?article_id=0003926803&office_id=008&mode=search&query=에코프로&page=1,2017-08-30 09:41,"에코프로, 하반기 공장증설 효과 본격화-한국證","[머니투데이 전병윤 기자] 한국투자증권은 30일 에코프로에 대해 2분기 호실적을 거둔데 이어 하반기 증설 효과가 본격화될 것이라고 밝혔다. 한상웅 한국투자증권 연구원은 ""신규 공장(CAM4)이 9월부터 가동을 시작하면서 3분기부터 증설 효과가 나타날 것""이라고 분석했다. 그는 ""CAM4 증설로 NCA(Nickel-Cobalt-Aluminum Oxide) 월간 생산능력이 기존 470톤에서 970톤으로 106% 증가한다""며 ""NCA 소재 수요가 공급을 초과해 신규 공장 가동률이 빠르게 상승할 것""이라고 전망했다. 이어 ""증설에 따른 매출 증대가 고정비 증가폭보다 클 것으로 보여 3분기부터 이익 모멘텀이 확대될 것""이라고 설명했다. 한국투자증권은 올해 에코프로의 매출액과 영업이익이 각각 3376억원(전년대비 98.0% 증가), 343억원(전년대비 239.2% 증가)을 기록할 것으로 전망했다. 그는 ""2차전지 부문 매출 증가와 환경 부문 매출 개선으로 이익률이 상승할 것""이라며 ""무선화, 배터리 고용량화, 2차전지 탑재 기기 확대로 NCA 소재 출하가 가속화될 것""이라고 예상했다."
한국경제TV,086520,/news/news_read.nhn?article_id=0000575040&office_id=215&mode=search&query=에코프로&page=1,2017-09-25 18:26,[국고처 권태민] 종목상담 - 에코프로(086520),[한국경제TV 류장현 PD] [국고처 권태민] 종목상담 - 에코프로(086520) 9월 23일 방송된 `국민주식고충처리반`에 출연한 권태민파트너가 에코프로(086520)에 대한 시세와 전망을 이야기하고 있다.
이데일리,086520,/news/news_read.nhn?article_id=0003448039&office_id=018&mode=search&query=에코프로&page=1,2016-01-11 15:56,"KTB자산운용, 에코프로 지분 6.72%&rarr;4.35%",[이데일리 안혜신 기자] KTB자산운용은 에코프로(086520) 지분을 6.72%에서 4.35%로 줄였다고 11일 공시했다.
머니투데이,086520,/news/news_read.nhn?article_id=0003864989&office_id=008&mode=search&query=에코프로&page=1,2017-04-28 10:56,"에코프로, 1Q 영업익 79억원&hellip;전년比 151.7% &uarr;",[머니투데이 박다해 기자] 에코프로는 올해 1분기 영업이익 79억원으로 전년 동기 대비 151.7% 늘었다고 28일 공시했다. 매출액은 716억원으로 같은 기간 80.5% 늘었으며 당기순이익은 27억원으로 52.8% 증가했다. textlinktopstart textlinktopend textlinkstart
