source,symbol,link,date,title,content
스포츠경향,049770,/news/news_read.nhn?article_id=0000515154&office_id=144&mode=search&query=동원F&amp;B&page=37,2017-09-27 13:00,"동원F&amp;B, 미니언즈와 컬래버 &lsquo;미니언즈 악동매콤참치&rsquo; 출시","동원F&B는 세계 유일의 미니언즈 참치캔 ‘미니언즈 악동매콤참치’를 출시했다. ‘미니언즈 악동매콤참치’는 동원참치와 미니언즈의 컬래버레이션을 통해 탄생한 세계에서 유일한 미니언즈 참치캔이다. 동원참치 35년 역사상 처음으로 컬래버레이션 디자인이 적용된 제품으로, 귀여운 미니언즈의 표정이 각각 다르게 새겨진 24종의 디자인으로 구성됐다. ‘미니언즈 악동매콤참치’ 기존 ‘동원 고추참치’보다 매운맛을 더욱 강화한 ‘미니언즈 악동매콤참치’는 국산 청양고추를 비롯해 베트남산, 태국산, 인도산 등 세계 각국의 매운 고추 4종을 혼합한 소스로 매운맛을 더해 감칠맛을 즐길 수 있고, 아삭한 스위트콘 알갱이를 함께 담았다. 또 100g의 소단량으로 출시돼 1인분으로 알맞고, 밥 반찬은 물론 술안주로도 제격이다. 한편 미니언즈는 영화  시리즈에 강렬한 신스틸러로 등장해 전 세계적 신드롬을 일으키고 있는 글로벌 캐릭터다."
뉴스1,049770,/news/news_read.nhn?article_id=0003306103&office_id=421&mode=search&query=동원F&amp;B&page=18,2018-04-09 11:22,"동원F&amp;B, 독일 정통 사이즈 비엔나소시지 '통그릴 윈너' 출시","동원F&amp;B 동원 통그릴 윈너. © News1 (서울=뉴스1) 정혜민 기자 = 동원F&B는 독일 정통 소시지 사이즈의 프리미엄 비엔나소시지 '동원 통그릴 윈너'를 출시했다고 9일 밝혔다. 동원 통그릴 윈너는 유럽에서 먹었던 프리미엄 비엔나소시지의 맛과 모양을 그대로 재현했다. '프리미엄 콜라겐 케이싱' 공법을 사용해 한입 베어 먹는 순간 육즙이 톡 터지는 식감을 자랑한다. 소시지 하나의 길이는 독일 정통 사이즈인 7.6cm다. 순돈육 함량이 90.48%다. 동원F&B 관계자는 ""집에서 밥반찬으로도 먹을 수 있고 캠핑이나 브런치로도 다양하게 활용할 수 있는 특별한 소시지""라고 설명했다."
데일리안,049770,/news/news_read.nhn?article_id=0002213049&office_id=119&mode=search&query=동원F&amp;B&page=37,2017-09-27 08:49,동원F&amp;B &quot;맛있는 스낵김 먹고 한복 체험도 하세요&quot;,"‘양반 스낵김’, 한복 대여 업체와 콜라보로 증정 이벤트 진행.ⓒ동원F&amp;B 동원F&B가 오는 12월까지 한복 대여 전문업체 ‘한복남’과의 협업을 통해 ‘양반 스낵김’ 증정 이벤트를 진행한다. 동원F&B는 한복 열풍에 힘입어 전통 한복 문화를 체험하고자 하는 젊은이들과 해외 관광객들을 대상으로 이번 ‘양반 스낵김’ 증정 이벤트를 기획했다. 국내 최초의 한복 대여 전문 업체 ‘한복남’과의 협업을 통해 진행되는 이번 이벤트는, 경복궁과 전주 한옥마을에 위치한 ‘한복남’ 매장에서 한복을 대여하는 고객들을 대상으로 ‘양반 스낵김 바이트’ 3종(볶음파래맛, 쉬림프맛, 군옥수수맛)과 ‘양반 스낵김’ 2종(멸치아몬드, 코코넛) 등 총 5종을 무료 제공하는 이벤트다. 동원F&B는 동원그룹 공식 페이스북을 통해 다음달 15일까지 한복 대여권 증정 이벤트를 진행한다. 추첨을 통해 25명에게 ‘한복남’ 경복궁점과 전주 한옥마을점에서 4시간 동안 한복을 무료로 대여할 수 있는 대여권 2장을 각각 제공한다. 데일리안 김유연 기자 ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지 데일리안 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.오리온, 초코칩 초코파이情 출시하나면세점 영업종료...사드보복 이후 첫 폐업[현장] 5만원 실속 선물은 주춤한데 360만원 고가는 '완판'참이슬, 전 세계 가장 많이 팔린 증류주 16년 연속 1위롯데호텔, 추석맞이 '소방관 응원 캠페인' 진행"
부산일보,049770,/news/news_read.nhn?article_id=0000795049&office_id=082&mode=search&query=동원F&amp;B&page=18,2018-04-09 16:59,"동원F&amp;B, 육즙 톡 터지는 비엔나 '동원 통그릴 윈너' 출시","동원F&B가 한 입 먹으면 육즙이 톡 터지는 독일 정통 사이즈의 프리미엄 비엔나 '동원 통그릴 윈너'(사진)를 출시했다고 9일 밝혔다. 동원 통그릴 윈너는 유럽에서 먹었던 프리미엄 비엔나 소시지의 맛과 모양을 그대로 재현해냈다. '프리미엄 콜라겐 케이싱' 공법을 사용해 한입 베어 먹는 순간 육즙이 톡 터지는 식감을 자랑한다. 소시지 하나에 7.6㎝의 독일 정통 리치사이즈에 순돈육 함량이 90.48%로 풍부하다. 동원F&B 관계자는 ""집에서 밥반찬용으로 먹는 것을 포함해 캠핑이나 브런치 등 다양하게 활용할 수 있는 특별한 소시지""라고 전했다. 동원 통그릴 윈너 가격은 1개에 7980원이다."
아시아경제,049770,/news/news_read.nhn?article_id=0004084659&office_id=277&mode=search&query=동원F&amp;B&page=37,2017-09-27 08:26,동원F&amp;B &quot;맛있는 스낵김 먹고 한복 체험도 하고&quot;,"[아시아경제 이선애 기자]동원F&B가 오는 12월까지 한복 대여 전문업체 ‘한복남’과의 협업을 통해 ‘양반 스낵김’ 증정 이벤트를 진행한다. 동원F&B는 한복 열풍에 힘입어 전통 한복 문화를 체험하고자 하는 젊은이들과 해외 관광객들을 대상으로 이번 ‘양반 스낵김’ 증정 이벤트를 기획했다고 설명했다. 국내 최초의 한복 대여 전문 업체 ‘한복남’과의 협업을 통해 진행되는 이번 이벤트는, 경복궁과 전주 한옥마을에 위치한 ‘한복남’ 매장에서 한복을 대여하는 고객들을 대상으로 ‘양반 스낵김 바이트’ 3종(볶음파래맛, 쉬림프맛, 군옥수수맛)과 ‘양반 스낵김’ 2종(멸치아몬드, 코코넛) 등 총 5종을 무료 제공하는 이벤트다. 동원F&B는 동원그룹 공식 페이스북을 통해 오는 10월15일까지 한복 대여권 증정 이벤트를 진행한다. 추첨을 통해 25명에게 ‘한복남’ 경복궁점과 전주 한옥마을점에서 4시간 동안 한복을 무료로 대여할 수 있는 대여권 2장을 각각 제공한다."
조세일보,049770,/news/news_read.nhn?article_id=0002182549&office_id=123&mode=search&query=동원F&amp;B&page=18,2018-04-09 17:24,"동원F&amp;B, 프리미엄 비엔나 '동원 통그릴 윈너' 출시","동원F&B(대표이사 김재옥)는 한입 먹으면 육즙이 톡 터지는 독일 정통 사이즈의 프리미엄 비엔나 '동원 통그릴 윈너'를 출시했다고 9일 전했다. 동원 통그릴 윈너는 유럽에서 먹었던 프리미엄 비엔나 소시지의 맛과 모양을 그대로 재현해냈다. 프리미엄 콜라겐 케이싱 공법을 사용해, 한입 베어 먹는 순간 육즙이 톡 터지는 식감을 자랑한다. 소시지 하나에 7.6cm의 독일 정통 리치사이즈에, 순돈육 함량이 90.48%로 풍부하다. 동원F&B 관계자는 “집에서 밥반찬용으로 먹는 것을 포함해, 캠핑이나 브런치 등 다양하게 활용할 수 있는 특별한 소시지”라고 전했다."
서울경제,049770,/news/news_read.nhn?article_id=0003265010&office_id=011&mode=search&query=동원F&amp;B&page=18,2018-04-09 10:36,"동원F&amp;B, 육즙 톡 터지는 프리미엄 비엔나 &lsquo;동원 통그릴 윈너&rsquo; 출시","[서울경제] 프리미엄 콜라겐 케이싱 공법 사용해 식감 최대화 동원 통그릴 윈너./사진제공=동원F&amp;B 동원F&amp;B(049770) 가 육즙이 톡 터지는 독일 정통 사이즈의 프리미엄 비엔나 ‘동원 통그릴 윈너’를 출시했다. ‘동원 통그릴 윈너’는 유럽에서 먹었던 프리미엄 비엔나 소시지의 맛과 모양을 그대로 재현해냈다. ‘프리미엄 콜라겐 케이싱’ 공법을 사용해, 한입 베어 먹는 순간 육즙이 톡 터지는 식감을 자랑한다. 소시지 하나에 7.6cm의 독일 정통 리치사이즈에, 순돈육 함량이 90.48%에 이른다. 동원F&B 관계자는 “집에서 밥반찬용 뿐 아니라 캠핑이나 브런치 등 다양하게 활용할 수 있다”고 전했다."
한국경제,049770,/news/news_read.nhn?article_id=0003783668&office_id=015&mode=search&query=동원F&amp;B&page=47,2017-06-19 08:40,"&quot;동원F&amp;B, 참치가격 상승을 매수 기회로 활용&quot;-이베스트","이베스트투자증권은 19일 동원F&B에 대해 최근 참치가격 상승 여파로 주가가 하락했지만 이를 매수 기회로 활용할 것을 주문했다. 투자의견 '매수'와 목표주가 37만1000원을 유지했다. 동원F&B는 지난 14일부터 16일까지 사흘간 하락, 해당 기간 12.96% 하락했다. 송치호 이베스트투자증권 연구원은 ""최근 주가 조정의 배경은 참치가격이 t당 1850~1900달까지 상승해 투입어가 상승에 대한 우려가 발생했기 때문""이라며 ""참치어가는 비핵심 변수에 불과하고, 핵심 투자포인트인 조미유통부문(식자재유통)은 고성장세를 이어갈 전망""이라고 밝혔다. 최근 어가상승은 3분기 이후 실적에 영향을 미칠 요인이고, 2분기 실적은 개선세를 나타낼 것으로 관측했다. 2분기 매출과 영업이익은 전년 동기 대비 14.5%, 22.6% 늘어난 5846억원과 143억원으로 추산했다. 올 1월 말 참치캔 인상(5.1%) 등이 실적 개선 요인으로 작용했다. 아울러 올 하반기는 지난해에도 이미 투입어가가 높았다는 점에서 우려가 완화될 수 있다고 예상했다. 그는 ""비핵심변수의 참치가격의 변동은 식자재유통산업 최선호주인 동원F&B를 매입할 기회를 제공한다""며 ""주가수익비율(PER) 14배 수준의 밸류에이션(실적 대비 주가 수준)은 식자재유통사업 성장과 함께 장기적으로 상향 가능성이 존재한다""고 강조했다."
파이낸셜뉴스,049770,/news/news_read.nhn?article_id=0003884722&office_id=014&mode=search&query=동원F&amp;B&page=37,2017-10-05 17:18,"'참치캔 강자' 동원F&amp;B, 5년만에 회사채 발행","'참치캔의 강자' 동원에프앤비(동원F&B)가 5년만에 공모 회사채 시장을 두드린다. 5일 금융투자업계에 따르면 동원F&B는 오는 24일 회사채 1500억원어치 발행을 위한 수요예측을 진행한다. 동원F&B가 발행하는 회사채는 3·5년물이다. 한국투자증권이 대표주관사를 맡았다. 회사는 2012년 10월 1100억원어치의 사채를 발행한 이후 5년만에 시장에 나오는 것이다. 이번 물량은 회사채 차환과 운영자금 마련을 위한 목적이다. 나이스(NICE)신용평가는 최근 보고서에서 ""동원F&B는 주력사업인 참치캔 부문에서 우수한 시장지배력을 유지하고 있다""며 신용등급을 A+, 등급전망 '안정적'을 유지한다고 밝혔다. 김봉민 연구원은 ""참치캔 등 식품가공업을 주력으로 영위하는 동원F&B는 우수한 식품경쟁력을 바탕으로 매출이 지속적으로 성장하고 있다""며 ""참치캔은 점유율 70% 내외의 시장지배력 지위를 보유하고 있다""고 말했다. 이외 치즈, 김, 죽, 캔햄 등 식품가공부문의 주요 제품군들이 대체로 우수한 사업경쟁력을 확보하고 있다고 덧붙였다. 다만 ""올해 양재동 사옥 매입, 사료부문 강화를 위한 두산생물자원 인수로 대규모 자금소요가 발생하면서 올해 6월말 총차입금이 3987억원으로 증가했다""고 지적했다. 이어 ""회사 주력 제품인 참치캔의 경우 매출이 정체돼 큰 폭의 수익변동성을 보임에 따라 참치캔의 실적 변동 수준을 모니터링할 예정""이라고 밝혔다. 향후 회사의 현금창출력 유지와 차입금 감축 여부도 살필 것이라고 덧붙였다."
전자신문,049770,/news/news_read.nhn?article_id=0002646188&office_id=030&mode=search&query=동원F&amp;B&page=37,2017-10-10 08:29,"[ET투자뉴스]동원F&amp;B, &quot;참치 매입가 부담이&hellip;&quot; 매수-하나금융투자","하나금융투자에서 10일 동원F&amp;B(049770)에 대해 ""참치 매입가 부담이나, 견조한 식품 매출 성장세 긍정적""라며 투자의견을 '매수'로 제시하였다. 아울러 12개월 목표주가를 250,000원으로 내놓았다. 하나금융투자 심은주, 이동건 애널리스트가 동종목에 대하여 이번에 제시한 '매수'의견은 하나금융투자의 직전 매매의견을 그대로 유지하는 것이고 올해 초반의 매매의견을 기준으로  볼때도 역시 '매수'의견이 계속 유지되고 있는 상태이다. 그리고 최근 분기내 발표된 전체 증권사 리포트의 컨센서스와 비교를 해볼 경우에 오늘 발표된 투자의견은 대체적으로 평균치에 해당하는 수준으로, 이번 의견은 동종목에 대한 전체적인 흐름에서 크게 벗어나지 않은 것으로 분석되고 있다. 한편 12개월 목표주가로 제시한 250,000원은 직전에 발표된 목표가와 대비해서 큰 변화는 없고, 목표주가의 추이를 살펴보면 최근 장기간 목표가가 같은 수준에 머물고 있는 모습이다. 또한 전일 종가 기준으로 볼때 동종목의 현주가는 이번에 제시된 목표가 대비 26.6%의 추가상승여력이 있다는 해석이 제시되고 있다."
뉴스1,049770,/news/news_read.nhn?article_id=0003303493&office_id=421&mode=search&query=동원F&amp;B&page=19,2018-04-06 17:52,"동원F&amp;B, 연천공장 '샘물 PET' 일부 리콜 실시","동원샘물 © News1 (서울=뉴스1) 신건웅 기자 = 동원F&B는 연천공장에서 생산한 샘물 PET 제품 일부에 대해 리콜을 실시한다고 6일 밝혔다. 리콜 제품은 경기도청의 검사 결과, 일부 제품에서 기준치인 0.01mg/L보다 초과한 브롬산염이 검출됐다. 브롬산염은 생수를 오존 살균 처리하는 과정에서 생성되는 무기물질이다. 리콜 대상 제품은 지난 2월 13일부터 2월 21일까지 연천공장에서 생산한 0.5L, 2L 샘물 PET 제품 총 185만9297개이다. 해당 제품을 구매했을 경우, 동원F&B 고객만족센터를 통해 교환 환불 관련 안내를 받을 수 있다. 동원F&B 관계자는 ""리콜로 고객들께 심려를 끼쳐드려 죄송하다""라며 ""해당 제품의 회수를 비롯해 철저한 원인 분석 및 재발방지에 최선을 다하겠다""고 말했다."
서울경제,049770,/news/news_read.nhn?article_id=0003264033&office_id=011&mode=search&query=동원F&amp;B&page=19,2018-04-06 17:52,"동원F&amp;B, 연천공장 샘물 PET 일부 리콜","[서울경제] 동원F&B가 연천공장에서 생산한 샘물 PET 제품 일부에 대해 4월 6일부터 리콜을 실시한다. 리콜 제품은 경기도청의 검사 결과, 일부 제품에서 기준치인 0.01㎎/ℓ보다 초과된 브롬산염이 검출됐다. 브롬산염은 생수를 오존 살균 처리하는 과정에서 생성되는 무기물질이다. 리콜 대상 제품은 2018년 2월 13일부터 2월 21일까지 연천공장에서 생산한 0.5ℓ, 2ℓ 샘물 PET 제품 총 185만9,297개이다. 해당 제품을 구매했을 경우, 동원F&B 고객만족센터(080-589-3223~4)를 통해 교환 환불 관련 안내를 받을 수 있다. 동원F&B 관계자는 “이번 리콜로 고객들께 심려를 끼쳐드려 죄송하다”라며 “해당 제품의 회수를 비롯해, 철저한 원인 분석 및 재발방지에 최선을 다하겠다”라고 밝혔다."
데일리안,049770,/news/news_read.nhn?article_id=0002250737&office_id=119&mode=search&query=동원F&amp;B&page=19,2018-04-06 17:55,"동원F&amp;B, 연천공장 샘물 PET 일부 리콜 실시","동원F&B가 연천공장에서 생산한 샘물 PET 제품 일부에 대해 6일부터 리콜을 실시한다. 리콜 제품은 경기도청의 검사 결과, 일부 제품에서 기준치인 0.01mg/L보다 초과된 브롬산염이 검출됐다. 브롬산염은 생수를 오존 살균 처리하는 과정에서 생성되는 무기물질이다. 리콜 대상 제품은 2018년 2월13일부터 2월21일까지 연천공장에서 생산한 0.5L, 2L 샘물 PET 제품 총 185만9297개이다. 해당 제품을 구매했을 경우, 동원F&B 고객만족센터(080-589-3223~4)를 통해 교환 환불 관련 안내를 받을 수 있다. 동원F&B 관계자는 “이번 리콜로 고객들께 심려를 끼쳐드려 죄송하다”며 “해당 제품의 회수를 비롯해, 철저한 원인 분석 및 재발방지에 최선을 다하겠다”고 밝혔다."
헤럴드경제,049770,/news/news_read.nhn?article_id=0001377061&office_id=016&mode=search&query=동원F&amp;B&page=19,2018-04-06 17:57,"동원F&amp;B, 연천공장 샘물 PET 일부 리콜 실시","-일부 제품서 브롬산염 초과 검출 [헤럴드경제] 동원F&B는 연천공장에서 생산한 샘물 PET 제품 일부에 대해 6일부터 리콜을 실시한다고 밝혔다. 리콜 제품은 경기도청의 검사 결과, 일부 제품에서 기준치인 0.01mg/L보다 초과된 브롬산염이 검출됐다. 브롬산염은 생수를 오존 살균 처리하는 과정에서 생성되는 무기물질이다. 리콜 대상 제품은 2018년 2월 13일부터 2월 21일까지 연천공장에서 생산한 0.5L, 2L 샘물 PET 제품 총 185만9297개이다. 해당 제품을 구매했을 경우 동원F&B 고객만족센터를 통해 교환 환불 관련 안내를 받을 수 있다. 동원F&B 관계자는 “이번 리콜로 고객들께 심려를 끼쳐드려 죄송하다”며 “해당 제품의 회수를 비롯해 철저한 원인 분석 및 재발방지에 최선을 다하겠다”고 밝혔다."
